"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","SynStatus","BinLabel","BinPath","IntStatus","IntScore","SynScore","ErrorScore","ErrorType"
"CU-2","Sockeye","Kamloops_ES",2008,"Abs_Abd",2.26419861215524,11.2258967190657,261,101.1871,1.0333,0.875,0.629324852509569,1.12258967190657,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-2","Sockeye","Kamloops_ES",2015,"Abs_Abd",2.16324658256783,10.7253765563713,169,-37.1868,81,0.7619,0.601265643927083,1.07253765563713,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-2","Sockeye","Kamloops_ES",2016,"Abs_Abd",2.59490760892953,12.8655519250726,204,-16.1885,32.7,0.8281,0.72124408145939,1.28655519250726,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",1996,"Abs_Abd",4.5995846585947,65.2129112895557,254,118.1438,1.0333,0.9091,0.847691554524317,6.52129112895557,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",1997,"Abs_Abd",3.05554323500878,43.3214919859545,168,1.6868,27.0667,0.8222,0.563128714233127,4.33214919859545,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",1998,"Abs_Abd",5.00599109881189,70.974941798955,137,-35.7022,64.3,0.7174,0.922591210177499,7.0974941798955,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",1999,"Abs_Abd",5.34102509971684,75.7250538637853,130,-50.4863,86.7333,0.6596,0.984337109889319,7.57250538637853,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2000,"Abs_Abd",3.7792635135661,53.5823980953402,124,-61.2929,96.5,0.6458,0.69650848947537,5.35823980953402,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2001,"Abs_Abd",3.69375238056836,52.3700212516982,135,-63.8408,97.8333,0.7143,0.680749008861279,5.23700212516982,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2002,"Abs_Abd",3.6628865318891,51.9324052491237,128,-67.4493,98.9667,0.68,0.675060512792457,5.19324052491237,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2003,"Abs_Abd",5.83812242359437,82.772899721721,132,-60.0579,94.7,0.6863,1.0759508608049,8.2772899721721,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2007,"Abs_Abd",5.83354381608356,82.7079842244327,192,87.2636,0,0.8364,1.07510703528445,8.27079842244327,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2008,"Abs_Abd",4.47599032291052,63.4605907982253,167,65.2571,0.5,0.7857,0.824913438167494,6.34605907982253,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2009,"Abs_Abd",4.48721846552201,63.6197834041711,148,21.3267,2.9333,0.7719,0.826982755806202,6.36197834041711,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2010,"Abs_Abd",3.73162081555499,52.9069199229387,127,2.8637,12.7,0.6552,0.687728063472491,5.29069199229387,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2011,"Abs_Abd",4.38090392926315,62.112455909093,120,-3.0141,16.4333,0.5932,0.807389261784648,6.2112455909093,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2012,"Abs_Abd",3.62481923576382,51.3926871246594,113,-27.5154,55.0333,0.5333,0.668044808587799,5.13926871246594,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2013,"Abs_Abd",3.96556417374972,56.2237688554236,107,-42.2312,88.2,0.459,0.730843219230776,5.62237688554236,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2014,"Abs_Abd",2.84317701576346,40.3105637294944,98,-60.2662,100,0.4194,0.523990169368184,4.03105637294944,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2015,"Abs_Abd",2.0297313099335,28.7775305122371,81,-68.9998,100,0.3968,0.374074229978384,2.87775305122371,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2016,"Abs_Abd",2.96378959949161,42.020608941592,79,-65.3583,99.9333,0.375,0.546218756552606,4.2020608941592,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2017,"Abs_Abd",2.04980644997387,29.0621558477295,69,-65.1277,99.9667,0.2923,0.377774026358111,2.90621558477295,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-12","Sockeye","Lillooet_Harr_L",2018,"Abs_Abd",1.64597891403597,23.336689043202,61,-65.4911,99.9333,0.2424,0.303349656092578,2.3336689043202,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2015,"Abs_Abd",1.18875503010194,25.7888516230315,151,108.8366,0.1,0.9,0.377731337762095,2.57888516230315,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2016,"Abs_Abd",1.14362041445949,24.8097012712842,185,174.7084,0.1,0.9268,0.363389645559507,2.48097012712842,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2018,"Abs_Abd",1.05686683146098,22.9276690417146,221,239.811,0,0.9535,0.335823371489675,2.29276690417146,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-3","Sockeye","Nadina_Francois_ES",2019,"Abs_Abd",1.06005398840052,22.9968112243609,209,269.5733,0,0.9318,0.336836102476248,2.29968112243609,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-5","Sockeye","Pitt_ES",1996,"Abs_Abd",2.36793701652853,14.775926983138,77,-8.5527,17.5,0.2045,0.726696846660011,1.4775926983138,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-5","Sockeye","Pitt_ES",1997,"Abs_Abd",2.62763908644301,16.3964678994044,80,-13.0669,23.5,0.3111,0.806396886804918,1.63964678994044,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-5","Sockeye","Pitt_ES",2010,"Abs_Abd",3.52397463315277,21.9896017108733,168,-50.3037,88.2,0.8276,1.08147355092083,2.19896017108733,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-5","Sockeye","Pitt_ES",2019,"Abs_Abd",2.74762725753204,17.1451940869999,154,10.8665,12.2333,0.7463,0.843220089853927,1.71451940869999,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2005,"Abs_Abd",4.88174582776981,220.439527522551,4495,132.6677,0.0333,0.9623,0.658582191075357,22.0439527522551,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2006,"Abs_Abd",4.88174582776981,141.083152096263,3122,12.7978,13.0333,0.8889,0.658582191075357,14.1083152096263,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2007,"Abs_Abd",4.88174582776981,100.070978969086,1953,-43.3496,73.5333,0.8,0.658582191075357,10.0070978969086,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-22","Sockeye","Quesnel_S",2008,"Abs_Abd",4.88174582776981,80.2967044552448,1288,-66.3402,94.2,0.7679,0.658582191075357,8.02967044552448,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",1995,"Abs_Abd",3.6043437053326,32.9710560323371,217,57.568,0.3667,0.907,0.925077420174114,3.29710560323371,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",1996,"Abs_Abd",3.6043437053326,43.9257726112644,203,42.2672,0.8,0.8636,0.925077420174114,4.39257726112644,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",1997,"Abs_Abd",3.6043437053326,31.2398005075567,175,-3.6857,13.0333,0.8,0.925077420174114,3.12398005075567,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",1998,"Abs_Abd",1.83833781748213,26.4002495889694,158,-31.3573,67.8,0.7826,0.4718209318076,2.64002495889694,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",1999,"Abs_Abd",1.83833781748213,20.4161819252321,141,-49.2372,96.0333,0.6383,0.4718209318076,2.04161819252321,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2000,"Abs_Abd",1.83833781748213,21.1343092383511,121,-60.5218,100,0.5625,0.4718209318076,2.11343092383511,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-20","Sockeye","Shuswap_ES",2001,"Abs_Abd",1.83833781748213,24.9077130971852,117,-62.9877,100,0.5306,0.4718209318076,2.49077130971852,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-23","Sockeye","Shuswap_L",1995,"Abs_Abd",4.38142542738824,55.3076573349363,143,39.9184,0.6,0.8372,0.758647309970811,5.53076573349363,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-23","Sockeye","Shuswap_L",1996,"Abs_Abd",4.38142542738824,53.7838404606981,130,46.2496,0.1,0.7045,0.758647309970811,5.37838404606981,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-23","Sockeye","Shuswap_L",1997,"Abs_Abd",4.38142542738824,49.9514087941745,111,20.381,2.3,0.6,0.758647309970811,4.99514087941745,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-23","Sockeye","Shuswap_L",1998,"Abs_Abd",4.25304515176184,49.5814111894372,102,-7.0048,13.6667,0.4783,0.736418162773996,4.95814111894372,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-23","Sockeye","Shuswap_L",1999,"Abs_Abd",4.25304515176184,44.0584907112879,97,-21.6903,40.5667,0.4043,0.736418162773996,4.40584907112879,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-23","Sockeye","Shuswap_L",2000,"Abs_Abd",4.25304515176184,19.7703160625412,76,-51.1214,90.9667,0.1667,0.736418162773996,1.97703160625412,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-23","Sockeye","Shuswap_L",2001,"Abs_Abd",4.25304515176184,27.6310563114421,66,-66.2629,99.2333,0.1429,0.736418162773996,2.76310563114421,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",1997,"Abs_Abd",2.22459069429373,85.2654965068868,263,28.4385,7.3667,0.8,0.577664772684981,8.52654965068868,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",1998,"Abs_Abd",2.22459069429373,77.4921180755284,223,-29.6165,59.5333,0.8043,0.577664772684981,7.74921180755284,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",1999,"Abs_Abd",2.22459069429373,51.7190422944976,173,-62.5443,98.5333,0.766,0.577664772684981,5.17190422944976,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2000,"Abs_Abd",2.22459069429373,51.1337546767732,132,-75.5005,99.9,0.6875,0.577664772684981,5.11337546767732,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2001,"Abs_Abd",1.62236628856903,47.2533260436199,113,-81.6791,100,0.6327,0.421283724552999,4.72533260436199,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2002,"Abs_Abd",1.62236628856903,50.4094238309746,101,-81.759,100,0.5,0.421283724552999,5.04094238309746,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2003,"Abs_Abd",1.62236628856903,44.2259770566147,101,-80.2691,100,0.4902,0.421283724552999,4.42259770566147,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-18","Sockeye","Takla_Trem_EStu",2004,"Abs_Abd",1.62236628856903,25.6789178148801,92,-82.0147,100,0.4423,0.421283724552999,2.56789178148801,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2001,"Abs_Abd",3.00563273712256,186.381025552651,665,135.8788,0.1,0.9333,0.543559450135394,18.6381025552651,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2002,"Abs_Abd",3.00563273712256,132.118047068795,658,45.4797,0.6,0.9348,0.543559450135394,13.2118047068795,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2003,"Abs_Abd",3.00563273712256,117.021626431194,603,9.8519,6.8,0.9362,0.543559450135394,11.7021626431194,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2004,"Abs_Abd",3.00563273712256,77.1432743144231,445,-17.4369,37.8667,0.8333,0.543559450135394,7.71432743144231,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2005,"Abs_Abd",2.60058373445826,74.4015187340741,344,-26.1694,51.9333,0.7551,0.470307581919162,7.44015187340741,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2006,"Abs_Abd",2.60058373445826,70.1119096902578,289,-39.3834,73.9667,0.74,0.470307581919162,7.01119096902578,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2007,"Abs_Abd",2.60058373445826,48.0597098716005,230,-60.8625,96.4333,0.6863,0.470307581919162,4.80597098716005,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2008,"Abs_Abd",2.60058373445826,52.1322115377557,203,-69.0076,99.1,0.6923,0.470307581919162,5.21322115377557,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2013,"Abs_Abd",1.15832023534636,32.5784910275974,116,-77.3246,99.9667,0.6316,0.20947865733201,3.25784910275974,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2014,"Abs_Abd",1.15832023534636,29.2816769862938,102,-72.8715,100,0.6034,0.20947865733201,2.92816769862938,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
"CU-21","Sockeye","Takla_Trem_S_S",2015,"Abs_Abd",1.15832023534636,44.6311225350684,110,-59.7116,99.2667,0.6271,0.20947865733201,4.46311225350684,6,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,NA,3,NA,"NA"
