"CU_Name","CU_acro","DU_ID","CU_ID","Pop_Name","Pop_ID","Year","EstClass","TotalInfilled","StartYear","UseYear"
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1954,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1955,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1956,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1957,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1958,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1959,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1960,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1964,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1965,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1966,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1967,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1968,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1970,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1971,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1977,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1978,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1979,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1980,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1981,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1982,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1984,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1985,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1986,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1987,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1988,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1989,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1990,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1991,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1992,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1994,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1995,"OtherSource",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1996,"OtherSource",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1997,"OtherSource",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1998,"OtherSource",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,1999,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLASKISH RIVER",39748,2000,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1960,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1979,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1980,"OtherSource",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1981,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1983,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1995,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1996,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1997,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1998,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,1999,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KEITH RIVER",39778,2000,"OtherSource",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1953,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1954,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1955,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1956,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1957,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1958,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1960,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1966,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1967,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1968,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1969,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1970,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1981,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1983,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1984,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1994,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1995,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1996,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1997,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,1998,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,2002,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,2003,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","MAHATTA CREEK",39808,2018,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,1982,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,1983,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,1984,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,1994,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,1995,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,1996,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,1997,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,1998,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,1999,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,2000,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,2001,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","KLOOTCHLIMMIS CREEK",39848,2002,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1953,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1954,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1955,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1956,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1957,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1958,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1960,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1964,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1965,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1966,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1968,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1976,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1978,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1979,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1980,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1981,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1982,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1983,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1984,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1990,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1993,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1994,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1995,"INFILL",178.694278743777,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1996,"INFILL",426.183171706631,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1997,"INFILL",249.197357992793,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1998,"INFILL",509.577843494612,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,1999,"INFILL",472.300751797859,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2000,"INFILL",289.083846108318,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2001,"INFILL",188.342505797844,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2002,"INFILL",268.767831133588,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2003,"RELATIVE ABUNDANCE (TYPE-4)",600,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2004,"RELATIVE ABUNDANCE (TYPE-4)",1369,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2005,"INFILL",252.640439737449,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2006,"RELATIVE ABUNDANCE (TYPE-4)",321,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2007,"RELATIVE ABUNDANCE (TYPE-4)",168,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2008,"RELATIVE ABUNDANCE (TYPE-4)",155,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2009,"INFILL",445.903743315508,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2010,"INFILL",380.226335306879,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2011,"RELATIVE ABUNDANCE (TYPE-4)",384,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2012,"RELATIVE ABUNDANCE (TYPE-4)",93,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2013,"RELATIVE ABUNDANCE (TYPE-3)",83,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2014,"RELATIVE ABUNDANCE (TYPE-4)",348,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2015,"RELATIVE ABUNDANCE (TYPE-3)",214,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2016,"RELATIVE ABUNDANCE (TYPE-3)",285,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2017,"RELATIVE ABUNDANCE (TYPE-3)",691,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2018,"RELATIVE ABUNDANCE (TYPE-3)",72,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2019,"RELATIVE ABUNDANCE (TYPE-3)",426,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2020,"RELATIVE ABUNDANCE (TYPE-4)",128,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2021,"RELATIVE ABUNDANCE (TYPE-4)",291,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2022,"RELATIVE ABUNDANCE (TYPE-3)",49,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","CAYEGHLE CREEK",39908,2023,"RELATIVE ABUNDANCE (TYPE-4)",279,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1953,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1954,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1955,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1956,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1957,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1958,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1961,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1966,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1967,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1983,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1984,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1985,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1986,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1987,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1988,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1991,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1993,"QualFiltered",NA,1995,FALSE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1995,"INFILL",62.6000021153277,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1996,"INFILL",149.300065105085,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1997,"INFILL",87.2985707609071,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1998,"INFILL",178.514803635243,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,1999,"INFILL",165.455929923813,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2000,"INFILL",101.271565632137,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2001,"INFILL",65.9799594269982,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2002,"INFILL",94.1544794594076,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2003,"INFILL",80.0285636761649,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2004,"INFILL",170.684594654256,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2005,"INFILL",88.5047477354242,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2006,"INFILL",115.170508268796,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2007,"RELATIVE ABUNDANCE (TYPE-4)",21,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2008,"INFILL",54.2994459368704,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2009,"INFILL",156.208556149733,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2010,"INFILL",133.200511856582,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2011,"RELATIVE ABUNDANCE (TYPE-4)",25,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2012,"INFILL",83.4239206416365,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2013,"RELATIVE ABUNDANCE (TYPE-3)",15,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2014,"INFILL",52.0508222806792,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2015,"RELATIVE ABUNDANCE (TYPE-3)",372,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2016,"RELATIVE ABUNDANCE (TYPE-3)",113,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2017,"RELATIVE ABUNDANCE (TYPE-3)",102,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2018,"RELATIVE ABUNDANCE (TYPE-3)",198,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2019,"RELATIVE ABUNDANCE (TYPE-3)",282,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2020,"RELATIVE ABUNDANCE (TYPE-4)",60,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2021,"RELATIVE ABUNDANCE (TYPE-4)",28,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2022,"RELATIVE ABUNDANCE (TYPE-3)",72,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","COLONIAL CREEK",39918,2023,"RELATIVE ABUNDANCE (TYPE-3)",103,1995,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1953,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1954,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1955,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1956,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1957,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1958,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1961,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1962,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1963,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1966,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1967,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1968,"QualFiltered",NA,NA,TRUE
"West Vancouver Island-North_FA_0.x","NWVI","DU26","CK-33","UTLUH CREEK",39928,1969,"QualFiltered",NA,NA,TRUE
