"CU_ID","Year","AllSitesInfilled","LowUnkSitesInfilled","ModHighSitesInfilled","DU_ID","CU_Name","CU_acro"
"CK-29",1997,1571,NA,1571,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",1998,3168,NA,3168,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",1999,5475.58007999674,165.580079996744,5310,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2000,6870.08253079396,207.74946186775,6662.33306892621,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2001,12906.2825388398,390.282538839782,12516,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2002,12149,437,11712,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2003,6363,101,6262,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2004,9656,67,9589,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2005,7551,67,7484,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2006,10912,173,10739,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2007,6048,98,5950,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2008,6146,229,5917,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2009,7577,185,7392,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2010,4302,156,4146,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2011,4972,238,4734,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2012,6760,147,6613,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2013,5953,131,5822,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2014,4034,66,3968,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2015,3663,65,3598,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2016,7168,97,7071,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2017,9751,533,9218,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2018,6219,160,6059,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2019,7804,324,7480,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2020,12816,503,12313,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2021,8641.39970284184,629,8012.39970284184,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2022,5276.617284256,189,5087.617284256,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-29",2023,5754.28259446334,331,5423.28259446334,"DU23","East Vancouver Island-North_FA_0.x","NEVI"
"CK-31",1929,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1930,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1931,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1932,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1933,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1934,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1935,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1936,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1937,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1938,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1939,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1940,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1941,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1942,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1943,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1944,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1945,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1946,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1947,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1948,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1949,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1950,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1951,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1952,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1953,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1954,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1955,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1956,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1957,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1958,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1959,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1960,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1961,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1962,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1963,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1964,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1965,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1966,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1967,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1968,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1969,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1970,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1971,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1972,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1973,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1974,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1975,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1976,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1977,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1978,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1979,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1980,NA,NA,NA,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1981,189,NA,189,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1982,104,NA,104,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1983,63,NA,63,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1984,183,NA,183,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1985,74478,NA,74478,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1986,29656,NA,29656,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1987,14990,NA,14990,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1988,54768,NA,54768,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1989,44969,NA,44969,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1990,76511,NA,76511,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1991,86600,NA,86600,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1992,117759,NA,117759,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1993,77556,NA,77556,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1994,47229,NA,47229,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1995,34295.0683053893,703,33592.0683053893,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1996,37730,935,36795,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1997,49610,625,48985,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1998,71935,831,71104,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",1999,39110,633,38477,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2000,14204.4317329235,397,13807.4317329235,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2001,28819.8773916179,446.877391617939,28373,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2002,52094,205,51889,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2003,75590.9035752412,320,75270.9035752412,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2004,69003.49960834,575,68428.49960834,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2005,48529.2196292142,216,48313.2196292142,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2006,63859.6419826679,306,63553.6419826679,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2007,30315.1676533363,166,30149.1676533363,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2008,33002.3106611132,247,32755.3106611132,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2009,28975.4398279207,119,28856.4398279207,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2010,23721.9425886567,244,23477.9425886567,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2011,28221.2660122443,163,28058.2660122443,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2012,26364.2476936343,379.341382026591,25984.9063116077,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2013,27802.8293039398,460.052653360224,27342.7766505796,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2014,28756.4691819447,284.175768647997,28472.2934132967,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2015,49899.2212612278,763.417055392987,49135.8042058348,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2016,41581.8178501533,571.555534246025,41010.2623159072,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2017,42955.0873969056,746,42209.0873969056,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2018,46911.5836469335,589.115241656348,46322.4684052772,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2019,38050.1536569032,412.612046254383,37637.5416106488,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2020,31651.7037454129,473.30274266545,31178.4010027475,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2021,42692.4513670036,433.03182518709,42259.4195418165,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2022,32958.7966960099,281,32677.7966960099,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-31",2023,43322.7166244252,475,42847.7166244252,"DU24","West Vancouver Island-South_FA_0.x","SWVI"
"CK-32",1929,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1930,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1931,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1932,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1933,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1934,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1935,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1936,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1937,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1938,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1939,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1940,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1941,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1942,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1943,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1944,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1945,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1946,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1947,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1948,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1949,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1950,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1951,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1952,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1953,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1954,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1955,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1956,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1957,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1958,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1959,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1960,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1961,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1962,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1963,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1964,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1965,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1966,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1967,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1968,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1969,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1970,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1971,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1972,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1973,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1974,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1975,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1976,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1977,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1978,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1979,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1980,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1981,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1982,NA,NA,NA,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1983,179,NA,179,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1984,505,NA,505,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1985,312,NA,312,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1986,491,NA,491,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1987,3088,NA,3088,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1988,2714,NA,2714,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1989,2942,NA,2942,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1990,3928,NA,3928,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1991,3126,NA,3126,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1992,4755,NA,4755,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1993,1645,NA,1645,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1994,2144,NA,2144,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1995,26518.7566529414,1214.75665294138,25304,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1996,23726.158307659,818.158307658952,22908,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1997,28360.1903718394,1287.19037183936,27073,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1998,36547,2554,33993,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",1999,26555.3535276784,1871,24684.3535276784,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2000,14039.6676546526,571,13468.6676546526,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2001,18719,785,17934,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2002,35157.2034771353,600,34557.2034771353,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2003,43947.0846898241,1177,42770.0846898241,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2004,55679.3069660501,1250,54429.3069660501,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2005,10427.610301703,808,9619.61030170298,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2006,29344.4839322857,840,28504.4839322857,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2007,10651.6228560472,589,10062.6228560472,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2008,10823.0868187994,844,9979.08681879938,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2009,24418.3536660038,605.848844384934,23812.5048216189,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2010,26316.2520448032,650,25666.2520448032,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2011,19517.2806393904,760.506940936078,18756.7736984543,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2012,8434.13017718186,558.147329054025,7875.98284812783,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2013,82665.2753002658,989,81676.2753002658,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2014,22527.433968649,936,21591.433968649,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2015,51722.8490794089,2212,49510.8490794089,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2016,51262.8936537193,1145,50117.8936537193,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2017,21563.239557551,2440,19123.239557551,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2018,20837.8103012549,1893,18944.8103012549,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2019,12686.8368332166,1693,10993.8368332166,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2020,10272.5946412582,1228,9044.59464125824,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2021,21601.9787294038,1826.3896117284,19775.5891176754,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2022,24474.1031899231,2430,22044.1031899231,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-32",2023,41050.5082869755,1967.20786483236,39083.3004221431,"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy"
"CK-33",1929,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1930,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1931,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1932,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1933,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1934,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1935,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1936,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1937,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1938,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1939,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1940,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1941,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1942,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1943,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1944,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1945,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1946,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1947,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1948,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1949,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1950,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1951,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1952,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1953,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1954,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1955,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1956,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1957,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1958,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1959,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1960,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1961,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1962,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1963,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1964,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1965,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1966,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1967,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1968,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1969,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1970,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1971,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1972,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1973,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1974,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
"CK-33",1975,NA,NA,NA,"DU26","West Vancouver Island-North_FA_0.x","NWVI"
