"CU_Name","Year","Pop_Name","SpnForTrend_Total","Pop_ID","SpnForTrend_Wild","SpnForAbd_Total","SpnForAbd_Wild","Recruits_Total","Recruits_Wild","CU_ID","DU_ID"
"South Thompson",2014,"Tappen Cr",17.44617669,46391,NA,17.44617669,NA,NA,NA,"CO_05",NA
"South Thompson",2014,"Trinity Cr",2.2,46481,NA,2.2,NA,NA,NA,"CO_05",NA
"South Thompson",2014,"Wap Cr",33.25909428,46521,NA,33.25909428,NA,NA,NA,"CO_05",NA
"South Thompson",2014,"Wright Cr",6.161841128,3217,NA,6.161841128,NA,NA,NA,"CO_05",NA
"South Thompson",2014,"Yard Cr",0,7476,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Adams R (upr)",96,46250,NA,96,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Anstey R",NA,46350,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Bessette Cr",12.44444444,46542,NA,12.44444444,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Blurton Cr",NA,46461,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Canoe Cr",3.887885407,46421,NA,3.887885407,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Cayenne Cr",7.775770814,46280,NA,7.775770814,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Celista Cr",1.943942703,46320,NA,1.943942703,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Crazy Cr",0,806,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Creighton Cr",15.55555556,46552,NA,15.55555556,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Danforth Cr (kingfisher Cr)",0,46501,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Duteau Cr",13.25925926,46562,NA,13.25925926,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Eagle R",1643,46360,NA,1643,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Harbour Cr",9,3069,NA,9,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Harris Cr",19.7037037,46572,NA,19.7037037,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Hiuihill Cr",3.887885407,132,NA,3.887885407,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Hunakwa Cr",NA,46340,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Ireland Cr",NA,46532,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Johnson Cr",NA,46451,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Mcnomee Cr",3.887885407,45016,NA,3.887885407,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Momich R",0,46270,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Nikwikwaia Cr",3.887885407,3071,NA,3.887885407,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Onyx Cr",0,46300,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Owlhead Cr",0,46370,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Perry R",0.01,133,NA,0.01,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Salmon R",90.40740741,46401,NA,90.40740741,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Scotch Cr",13.18518519,46290,NA,13.18518519,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Senn Cr",80.66666667,3074,NA,80.66666667,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Seymour R",NA,46330,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Shuswap R (lwr)",225,46431,NA,225,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Shuswap R (mid)",69,46441,NA,69,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Sinmax Cr",36.44444444,46260,NA,36.44444444,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"South Pass Cr",13.60759892,46380,NA,13.60759892,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Tappen Cr",21.11111111,46391,NA,21.11111111,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Trinity Cr",NA,46481,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Wap Cr",8.296296296,46521,NA,8.296296296,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Wright Cr",0,3217,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2015,"Yard Cr",0,7476,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Adams R (upr)",2589,46250,NA,2589,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Anstey R",NA,46350,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Bessette Cr",83.18518519,46542,NA,83.18518519,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Blurton Cr",NA,46461,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Canoe Cr",0,46421,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Cayenne Cr",2.865690532,46280,NA,2.865690532,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Celista Cr",2.865690532,46320,NA,2.865690532,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Crazy Cr",10.51851852,806,NA,10.51851852,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Creighton Cr",259.6296296,46552,NA,259.6296296,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Danforth Cr (kingfisher Cr)",90.2,46501,NA,90.2,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Duteau Cr",723.1111111,46562,NA,723.1111111,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Eagle R",4927,46360,NA,4927,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Harbour Cr",329.2592593,3069,NA,329.2592593,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Harris Cr",376.1481481,46572,NA,376.1481481,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Hiuihill Cr",3.111111111,132,NA,3.111111111,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Hunakwa Cr",20.05983372,46340,NA,20.05983372,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Ireland Cr",NA,46532,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Johnson Cr",NA,46451,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Mcnomee Cr",83.10502542,45016,NA,83.10502542,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Momich R",13.11111111,46270,NA,13.11111111,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Nikwikwaia Cr",8.296296296,3071,NA,8.296296296,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Onyx Cr",2.865690532,46300,NA,2.865690532,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Owlhead Cr",5.62962963,46370,NA,5.62962963,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Perry R",0,133,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Salmon R",1362.925524,46401,NA,1362.925524,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Scotch Cr",5.731381063,46290,NA,5.731381063,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Senn Cr",234.6666667,3074,NA,234.6666667,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Seymour R",NA,46330,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Shuswap R (lwr)",1413.5,46431,NA,1413.5,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Shuswap R (mid)",1307.6,46441,NA,1307.6,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Sinmax Cr",20.74074074,46260,NA,20.74074074,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"South Pass Cr",19.62962963,46380,NA,19.62962963,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Tappen Cr",27.18518519,46391,NA,27.18518519,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Trinity Cr",NA,46481,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Wap Cr",978.7,46521,NA,978.7,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Wright Cr",5.731381063,3217,NA,5.731381063,NA,NA,NA,"CO_05",NA
"South Thompson",2016,"Yard Cr",2.865690532,7476,NA,2.865690532,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Adams R (upr)",336,46250,NA,336,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Anstey R",3.5,46350,NA,3.5,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Bessette Cr",6.074406364,46542,NA,6.074406364,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Blurton Cr",NA,46461,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Canoe Cr",0,46421,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Cayenne Cr",28.14814815,46280,NA,28.14814815,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Celista Cr",3.037203182,46320,NA,3.037203182,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Crazy Cr",0.8,806,NA,0.8,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Creighton Cr",44.66666667,46552,NA,44.66666667,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Danforth Cr (kingfisher Cr)",16.8,46501,NA,16.8,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Duteau Cr",165.037037,46562,NA,165.037037,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Eagle R",712,46360,NA,712,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Harbour Cr",72.66666667,3069,NA,72.66666667,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Harris Cr",107.6296296,46572,NA,107.6296296,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Hiuihill Cr",0,132,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Hunakwa Cr",9.111609546,46340,NA,9.111609546,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Ireland Cr",11.7,46532,NA,11.7,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Johnson Cr",NA,46451,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Mcnomee Cr",16.81481481,45016,NA,16.81481481,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Momich R",52.2962963,46270,NA,52.2962963,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Nikwikwaia Cr",19.55555556,3071,NA,19.55555556,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Onyx Cr",0,46300,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Owlhead Cr",0,46370,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Perry R",2.131321095,133,NA,2.131321095,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Salmon R",596,46401,NA,596,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Scotch Cr",53.77777778,46290,NA,53.77777778,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Senn Cr",0,3074,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Seymour R",NA,46330,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Shuswap R (lwr)",24,46431,NA,24,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Shuswap R (mid)",51,46441,NA,51,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Sinmax Cr",95.55555556,46260,NA,95.55555556,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"South Pass Cr",0,46380,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Tappen Cr",27.33482864,46391,NA,27.33482864,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Trinity Cr",NA,46481,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Wap Cr",338.962963,46521,NA,338.962963,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Wright Cr",0,3217,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2017,"Yard Cr",0,7476,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Adams R (upr)",966,46250,NA,966,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Anstey R",2.773176549,46350,NA,2.773176549,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Bessette Cr",6.148148148,46542,NA,6.148148148,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Blurton Cr",NA,46461,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Canoe Cr",2.773176549,46421,NA,2.773176549,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Cayenne Cr",5.546353097,46280,NA,5.546353097,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Celista Cr",0,46320,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Crazy Cr",NA,806,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Creighton Cr",34.22222222,46552,NA,34.22222222,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Danforth Cr (kingfisher Cr)",37.8,46501,NA,37.8,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Duteau Cr",222.3703704,46562,NA,222.3703704,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Eagle R",2757,46360,NA,2757,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Harbour Cr",93.48148148,3069,NA,93.48148148,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Harris Cr",54.88888889,46572,NA,54.88888889,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Hiuihill Cr",39.11111111,132,NA,39.11111111,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Hunakwa Cr",13.86588274,46340,NA,13.86588274,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Ireland Cr",26.4,46532,NA,26.4,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Johnson Cr",NA,46451,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Mcnomee Cr",18.07407407,45016,NA,18.07407407,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Momich R",51.85185185,46270,NA,51.85185185,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Nikwikwaia Cr",9.62962963,3071,NA,9.62962963,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Onyx Cr",0,46300,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Owlhead Cr",8.319529646,46370,NA,8.319529646,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Perry R",NA,133,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Salmon R",366.3,46401,NA,366.3,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Scotch Cr",5.546353097,46290,NA,5.546353097,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Senn Cr",280.6666667,3074,NA,280.6666667,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Seymour R",NA,46330,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Shuswap R (lwr)",648,46431,NA,648,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Shuswap R (mid)",222,46441,NA,222,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Sinmax Cr",101.037037,46260,NA,101.037037,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"South Pass Cr",2.773176549,46380,NA,2.773176549,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Tappen Cr",8.319529646,46391,NA,8.319529646,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Trinity Cr",NA,46481,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Wap Cr",164.8148148,46521,NA,164.8148148,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Wright Cr",0,3217,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2018,"Yard Cr",5.546353097,7476,NA,5.546353097,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Adams R (upr)",915,46250,NA,915,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Anstey R",5.265476448,46350,NA,5.265476448,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Bessette Cr",21.48148148,46542,NA,21.48148148,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Blurton Cr",NA,46461,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Canoe Cr",5.265476448,46421,NA,5.265476448,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Cayenne Cr",5.265476448,46280,NA,5.265476448,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Celista Cr",22,46320,NA,22,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Crazy Cr",0,806,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Creighton Cr",194.7407407,46552,NA,194.7407407,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Danforth Cr (kingfisher Cr)",49.3,46501,NA,49.3,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Duteau Cr",216.8888889,46562,NA,216.8888889,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Eagle R",3694,46360,NA,3694,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Harbour Cr",74,3069,NA,74,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Harris Cr",163.6296296,46572,NA,163.6296296,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Hiuihill Cr",17.62962963,132,NA,17.62962963,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Hunakwa Cr",2.632738224,46340,NA,2.632738224,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Ireland Cr",34.3,46532,NA,34.3,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Johnson Cr",NA,46451,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Mcnomee Cr",18.51851852,45016,NA,18.51851852,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Momich R",27,46270,NA,27,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Nikwikwaia Cr",5.265476448,3071,NA,5.265476448,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Onyx Cr",NA,46300,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Owlhead Cr",0,46370,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Perry R",2.5,133,NA,2.5,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Salmon R",1271,46401,NA,1271,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Scotch Cr",14.96296296,46290,NA,14.96296296,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Senn Cr",99,3074,NA,99,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Seymour R",NA,46330,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Shuswap R (lwr)",772.8,46431,NA,772.8,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Shuswap R (mid)",219,46441,NA,219,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Sinmax Cr",131,46260,NA,131,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"South Pass Cr",0,46380,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Tappen Cr",14,46391,NA,14,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Trinity Cr",NA,46481,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Wap Cr",197,46521,NA,197,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Wright Cr",0,3217,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2019,"Yard Cr",0,7476,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Adams R (upr)",930,46250,NA,930,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Anstey R",10.74863937,46350,NA,10.74863937,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Bessette Cr",10.37037037,46542,NA,10.37037037,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Blurton Cr",NA,46461,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Canoe Cr",0,46421,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Cayenne Cr",8.061479529,46280,NA,8.061479529,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Celista Cr",0,46320,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Crazy Cr",0,806,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Creighton Cr",106.2222222,46552,NA,106.2222222,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Danforth Cr (kingfisher Cr)",68,46501,NA,68,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Duteau Cr",346.4444444,46562,NA,346.4444444,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Eagle R",5565,46360,NA,5565,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Harbour Cr",204.3703704,3069,NA,204.3703704,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Harris Cr",111.3333333,46572,NA,111.3333333,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Hiuihill Cr",6,132,NA,6,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Hunakwa Cr",107.5555556,46340,NA,107.5555556,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Ireland Cr",47.4,46532,NA,47.4,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Johnson Cr",NA,46451,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Mcnomee Cr",28.66666667,45016,NA,28.66666667,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Momich R",40,46270,NA,40,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Nikwikwaia Cr",18.8101189,3071,NA,18.8101189,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Onyx Cr",3.1,46300,NA,3.1,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Owlhead Cr",0,46370,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Perry R",0,133,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Salmon R",560.2222222,46401,NA,560.2222222,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Scotch Cr",10.74074074,46290,NA,10.74074074,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Senn Cr",184.4,3074,NA,184.4,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Seymour R",NA,46330,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Shuswap R (lwr)",4947,46431,NA,4947,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Shuswap R (mid)",282,46441,NA,282,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Sinmax Cr",125.1851852,46260,NA,125.1851852,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"South Pass Cr",7.851851852,46380,NA,7.851851852,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Tappen Cr",28,46391,NA,28,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Trinity Cr",NA,46481,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Wap Cr",1430.592593,46521,NA,1430.592593,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Wright Cr",0,3217,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2020,"Yard Cr",0,7476,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Adams R (upr)",2103,46250,NA,2103,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Anstey R",24.7,46350,NA,24.7,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Bessette Cr",239.6296296,46542,NA,239.6296296,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Blurton Cr",NA,46461,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Canoe Cr",5.902218306,46421,NA,5.902218306,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Cayenne Cr",14.74074074,46280,NA,14.74074074,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Celista Cr",0,46320,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Crazy Cr",2.951109153,806,NA,2.951109153,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Creighton Cr",217.7037037,46552,NA,217.7037037,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Danforth Cr (kingfisher Cr)",NA,46501,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Duteau Cr",1312.814815,46562,NA,1312.814815,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Eagle R",6938,46360,NA,6938,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Harbour Cr",595.7777778,3069,NA,595.7777778,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Harris Cr",463.5555556,46572,NA,463.5555556,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Hiuihill Cr",63.25925926,132,NA,63.25925926,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Hunakwa Cr",93.33333333,46340,NA,93.33333333,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Ireland Cr",NA,46532,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Johnson Cr",NA,46451,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Mcnomee Cr",129.4074074,45016,NA,129.4074074,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Momich R",10.37037037,46270,NA,10.37037037,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Nikwikwaia Cr",3.703703704,3071,NA,3.703703704,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Onyx Cr",5.4,46300,NA,5.4,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Owlhead Cr",14.75554577,46370,NA,14.75554577,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Perry R",9,133,NA,9,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Salmon R",657.2962963,46401,NA,657.2962963,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Scotch Cr",33.11111111,46290,NA,33.11111111,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Senn Cr",136,3074,NA,136,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Seymour R",NA,46330,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Shuswap R (lwr)",4779,46431,NA,4779,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Shuswap R (mid)",1107,46441,NA,1107,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Sinmax Cr",625.1851852,46260,NA,625.1851852,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"South Pass Cr",29.55555556,46380,NA,29.55555556,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Tappen Cr",8.853327459,46391,NA,8.853327459,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Trinity Cr",NA,46481,NA,NA,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Wap Cr",649.7777778,46521,NA,649.7777778,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Wright Cr",0,3217,NA,0,NA,NA,NA,"CO_05",NA
"South Thompson",2021,"Yard Cr",5.902218306,7476,NA,5.902218306,NA,NA,NA,"CO_05",NA
