"Species","Year","SpnForAbd_Total","SpnForTrend_Total","SpnForAbd_Wild","SpnForTrend_Wild","CU_ID","CU_Name","DU_ID","STK_ID","STK_NAME","TotalER","Recruits_Total","sr_spn","Recruits_Wild"
"Sockeye","2001","   5090.2091","   2432.0000","   5090.2091","   2432.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2002","   7262.6470","   3459.0000","   7262.6470","   3459.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2003","   2979.6360","   1960.0000","   2979.6360","   1960.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2004","   1022.2339","    584.0000","   1022.2339","    584.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2005","   2052.8016","   1290.0000","   2052.8016","   1290.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2006","   1514.6161","    939.0000","   1514.6161","    939.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2007","   3705.8262","   2021.0000","   3705.8262","   2021.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2008","    318.2018","    151.0000","    318.2018","    151.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2009","   1385.7468","    740.0000","   1385.7468","    740.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2010","   4805.6942","   2894.0000","   4805.6942","   2894.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2011","   5954.9473","   3455.0000","   5954.9473","   3455.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2012","   1778.5368","   1140.0000","   1778.5368","   1140.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2013","   1671.6955","    800.0000","   1671.6955","    800.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2014","   3634.0815","   2059.0000","   3634.0815","   2059.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2015","   2689.8916","   1355.0000","   2689.8916","   1355.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2016","   1573.3008","    808.0000","   1573.3008","    808.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2017","   1833.1487","   1358.0000","   1833.1487","   1358.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2018","   2171.8914","    987.0000","   2171.8914","    987.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2019","   1212.2656","    644.0000","   1212.2656","    644.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2020","   2042.3424","   1386.0000","   2042.3424","   1386.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","2021","   5997.0000","   3053.0000","   5997.0000","   3053.0000","CU_14","Nahatlatch_ES","TBD",NA,NA,NA,NA,NA,NA
"Sockeye","1950","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1951","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1952","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1953","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1954","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1955","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1956","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1957","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1958","      5.0000",NA,"      5.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1959","     27.0000",NA,"     27.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1960","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1961","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1962","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1963","    371.0360",NA,"    371.0360",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1964","    133.1520",NA,"    133.1520",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1965","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1966","      0.0000",NA,"      0.0000",NA,"CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1967","    587.1560","    294.0000","    587.1560","    294.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   15201","    916.00","   15201"
"Sockeye","1968","    759.2886","    577.0000","    759.2886","    577.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   15015","    954.00","   15015"
"Sockeye","1969","     43.8776","     22.0000","     43.8776","     22.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"     881","     52.00","     881"
"Sockeye","1970","      9.0000","      5.0000","      9.0000","      5.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"     740","      9.00","     740"
"Sockeye","1971","    601.2450","    306.0000","    601.2450","    306.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   16226","   1293.00","   16226"
"Sockeye","1972","   1810.1194","   1030.0000","   1810.1194","   1030.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   28398","   1931.00","   28398"
"Sockeye","1973","    124.2984","     83.0000","    124.2984","     83.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    1106","    201.00","    1106"
"Sockeye","1974","    140.0000","     70.0000","    140.0000","     70.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"     536","    140.00","     536"
"Sockeye","1975","   3396.6405","   2181.0000","   3396.6405","   2181.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   60984","   4005.00","   60984"
"Sockeye","1976","   3916.9930","   2373.0000","   3916.9930","   2373.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   21358","   4090.00","   21358"
"Sockeye","1977","    316.9795","    174.0000","    316.9795","    174.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    9130","    355.00","    9130"
"Sockeye","1978","     91.0463","     46.0000","     91.0463","     46.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    2230","    107.00","    2230"
"Sockeye","1979","  14652.5643","   8046.0000","  14652.5643","   8046.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   14229","  15507.00","   14229"
"Sockeye","1980","   7723.2298","   4413.0000","   7723.2298","   4413.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   35970","   8437.00","   35970"
"Sockeye","1981","   1770.6204","   1067.0000","   1770.6204","   1067.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    3947","   2076.00","    3947"
"Sockeye","1982","   1132.0000","    656.0000","   1132.0000","    656.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   10828","   1132.00","   10828"
"Sockeye","1983","   4761.9936","   2596.0000","   4761.9936","   2596.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   38250","   4977.00","   38250"
"Sockeye","1984","   9745.8703","   6291.0000","   9745.8703","   6291.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   47064","  11021.00","   47064"
"Sockeye","1985","   1407.1988","    696.0000","   1407.1988","    696.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   31826","   1598.00","   31826"
"Sockeye","1986","   5888.4600","   3323.0000","   5888.4600","   3323.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   34206","   6024.00","   34206"
"Sockeye","1987","  16282.0437","   9212.0000","  16282.0437","   9212.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   76448","  16633.00","   76448"
"Sockeye","1988","  22459.7852","  13098.0000","  22459.7852","  13098.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   48647","  27102.00","   48647"
"Sockeye","1989","   3946.5248","   2813.0000","   3946.5248","   2813.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   19454","   3988.00","   19454"
"Sockeye","1990","  11338.8858","   6702.0000","  11338.8858","   6702.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   22357","  11862.00","   22357"
"Sockeye","1991","  20484.1164","  11894.0000","  20484.1164","  11894.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   11384","  20554.00","   11384"
"Sockeye","1992","   9201.6738","   5960.0000","   9201.6738","   5960.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   50263","   9357.00","   50263"
"Sockeye","1993","   7631.3621","   4928.0000","   7631.3621","   4928.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   41822","   7703.00","   41822"
"Sockeye","1994","   5872.4790","   3508.0000","   5872.4790","   3508.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   12987","   5930.00","   12987"
"Sockeye","1995","  10865.4091","   5986.0000","  10865.4091","   5986.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   36748","  11249.00","   36748"
"Sockeye","1996","  28015.6761","  15198.0000","  28015.6761","  15198.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   12943","  32720.00","   12943"
"Sockeye","1997","   8429.4830","   4326.0000","   8429.4830","   4326.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    6145","   9110.00","    6145"
"Sockeye","1998","   8152.9897","   4966.0000","   8152.9897","   4966.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   13115","   8750.00","   13115"
"Sockeye","1999","   5543.8390","   3333.0000","   5543.8390","   3333.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   42896","   5710.00","   42896"
"Sockeye","2000","   9595.7320","   4625.0000","   9595.7320","   4625.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   59953","  10465.00","   59953"
"Sockeye","2001","   5647.8715","   3302.0000","   5647.8715","   3302.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   11861","   5860.00","   11861"
"Sockeye","2002","   7186.5793","   4847.0000","   7186.5793","   4847.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   75908","   7331.00","   75908"
"Sockeye","2003","   9180.4922","   5226.0000","   9180.4922","   5226.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   13348","   9218.00","   13348"
"Sockeye","2004","   2742.9111","   1568.0000","   2742.9111","   1568.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    7657","   2763.00","    7657"
"Sockeye","2005","   4282.4800","   2762.0000","   4282.4800","   2762.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    1537","   4304.00","    1537"
"Sockeye","2006","  11244.6628","   8038.0000","  11244.6628","   8038.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   30815","  11482.00","   30815"
"Sockeye","2007","  11182.1236","   6782.0000","  11182.1236","   6782.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    5218","  11403.00","    5218"
"Sockeye","2008","    430.3920","    210.0000","    430.3920","    210.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    8581","   2270.00","    8581"
"Sockeye","2009","   1142.6220","    715.0000","   1142.6220","    715.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    8343","   1170.00","    8343"
"Sockeye","2010","   9422.4144","   5493.0000","   9422.4144","   5493.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"   23841","  10808.00","   23841"
"Sockeye","2011","   8404.9020","   4451.0000","   8404.9020","   4451.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    1538","   9988.00","    1538"
"Sockeye","2012","   1370.4089","    744.0000","   1370.4089","    744.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    2457","   1967.00","    2457"
"Sockeye","2013","   3229.0713","   1944.0000","   3229.0713","   1944.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,"    1057","   3471.00","    1057"
"Sockeye","2014","  11195.6427","   6693.0000","  11195.6427","   6693.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,"  11451.00",NA
"Sockeye","2015","   1391.4580","    910.0000","   1391.4580","    910.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,"   1420.00",NA
"Sockeye","2016","   1001.6640","    603.0000","   1001.6640","    603.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,"   1152.00",NA
"Sockeye","2017","    634.4504","    342.0000","    634.4504","    342.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,"    667.00",NA
"Sockeye","2018","   2279.8260","   1408.0000","   2279.8260","   1408.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,"   2430.00",NA
"Sockeye","2019","    524.0000","    256.0000","    524.0000","    256.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,"    524.00",NA
"Sockeye","2020","    955.4940","    604.0000","    955.4940","    604.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","2021","    891.0000","    483.0000","    891.0000","    483.0000","CU_4","North_Barriere_ES","TBD","14","UBarr",NA,NA,NA,NA
"Sockeye","1950","  29212.4812","  13313.0000","  29212.4812","  13313.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  146275","  40061.00","  146275"
"Sockeye","1951","  36081.3632","  17922.0000","  36081.3632","  17922.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  120302","  37837.00","  120302"
"Sockeye","1952","  46454.0500","  21904.0000","  46454.0500","  21904.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   71842","  48899.00","   71842"
"Sockeye","1953","  17029.7760","   9303.0000","  17029.7760","   9303.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   25060","  18673.00","   25060"
"Sockeye","1954","  16885.5544","   8332.0000","  16885.5544","   8332.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   51052","  17624.00","   51052"
"Sockeye","1955","  17052.5000","  11221.0000","  17052.5000","  11221.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  164010","  17950.00","  164010"
"Sockeye","1956","  30999.5946","  11107.0000","  30999.5946","  11107.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   66855","  32094.00","   66855"
"Sockeye","1957","  11138.5050","   5130.0000","  11138.5050","   5130.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   28018","  12335.00","   28018"
"Sockeye","1958","  10288.6091","   6658.0000","  10288.6091","   6658.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   16135","  10381.00","   16135"
"Sockeye","1959","  15524.9239","   6096.0000","  15524.9239","   6096.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   61732","  15731.00","   61732"
"Sockeye","1960","  23737.9350","  11297.0000","  23737.9350","  11297.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   33248","  26261.00","   33248"
"Sockeye","1961","  11001.7880","   5324.0000","  11001.7880","   5324.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  100761","  13088.00","  100761"
"Sockeye","1962","  15890.2720","   8017.0000","  15890.2720","   8017.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   56764","  17285.00","   56764"
"Sockeye","1963","  12096.7200","   4739.0000","  12096.7200","   4739.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  142668","  14357.00","  142668"
"Sockeye","1964","  13659.7080","   5202.0000","  13659.7080","   5202.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  190600","  15352.00","  190600"
"Sockeye","1965","   6798.8160","   2596.0000","   6798.8160","   2596.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   38984","   8141.00","   38984"
"Sockeye","1966","  20633.5800","   9537.0000","  20633.5800","   9537.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   75904","  22553.00","   75904"
"Sockeye","1967","  10251.1540","   3756.0000","  10251.1540","   3756.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   66869","  12136.00","   66869"
"Sockeye","1968","  16909.8552","   7209.0000","  16909.8552","   7209.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  105494","  18471.00","  105494"
"Sockeye","1969","  24551.4816","  10356.0000","  24551.4816","  10356.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   61083","  27015.00","   61083"
"Sockeye","1970","   6374.3274","   2504.0000","   6374.3274","   2504.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   54555","   7466.00","   54555"
"Sockeye","1971","  14787.5640","   5924.0000","  14787.5640","   5924.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  215185","  16411.00","  215185"
"Sockeye","1972","  13344.9400","   5433.0000","  13344.9400","   5433.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  122884","  14780.00","  122884"
"Sockeye","1973","  11621.4150","   4146.0000","  11621.4150","   4146.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   29165","  12637.00","   29165"
"Sockeye","1974","  20473.9788","   7826.0000","  20473.9788","   7826.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  131749","  21979.00","  131749"
"Sockeye","1975","  39768.3040","  19589.0000","  39768.3040","  19589.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   84758","  42107.00","   84758"
"Sockeye","1976","  36316.8075","  18213.0000","  36316.8075","  18213.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  105297","  38198.00","  105297"
"Sockeye","1977","  13781.3548","   6492.0000","  13781.3548","   6492.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   34007","  16070.00","   34007"
"Sockeye","1978","  24667.0272","  11080.0000","  24667.0272","  11080.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   34749","  29430.00","   34749"
"Sockeye","1979","  35188.1166","  18574.0000","  35188.1166","  18574.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   38214","  40420.00","   38214"
"Sockeye","1980","  16835.9345","   7205.0000","  16835.9345","   7205.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   16905","  20253.00","   16905"
"Sockeye","1981","  23972.0055","  11878.0000","  23972.0055","  11878.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   34057","  28096.00","   34057"
"Sockeye","1982","   8668.8140","   4296.0000","   8668.8140","   4296.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   18228","  10096.00","   18228"
"Sockeye","1983","  16632.9240","   8624.0000","  16632.9240","   8624.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   62031","  19991.00","   62031"
"Sockeye","1984","  15746.4496","   7789.0000","  15746.4496","   7789.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   75589","  18468.00","   75589"
"Sockeye","1985","   3524.7560","   2107.0000","   3524.7560","   2107.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   23182","   4371.00","   23182"
"Sockeye","1986","  28733.5096","  12284.0000","  28733.5096","  12284.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   39998","  30891.00","   39998"
"Sockeye","1987","  13240.1633","   5003.0000","  13240.1633","   5003.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   21965","  15357.00","   21965"
"Sockeye","1988","  31994.3572","  16548.0000","  31994.3572","  16548.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   61077","  42093.00","   61077"
"Sockeye","1989","  13495.1355","   5583.0000","  13495.1355","   5583.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   16602","  27592.00","   16602"
"Sockeye","1990","  11942.0974","   5701.0000","  11942.0974","   5701.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"    9099","  14382.00","    9099"
"Sockeye","1991","  22500.0000","  10867.0000","  22500.0000","  10867.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   33887","  22500.00","   33887"
"Sockeye","1992","   8636.9469","   2814.0000","   8636.9469","   2814.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  100553","  12343.00","  100553"
"Sockeye","1993","  21524.2710","   9039.0000","  21524.2710","   9039.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  102738","  26984.00","  102738"
"Sockeye","1994","   9334.7000","   4363.0000","   9334.7000","   4363.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   34633","  10826.00","   34633"
"Sockeye","1995","   4950.0000","   2352.0000","   4950.0000","   2352.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   52971","   7201.00","   52971"
"Sockeye","1996","  47927.5170","  19451.0000","  47927.5170","  19451.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  150943","  58791.00","  150943"
"Sockeye","1997","  32637.0366","  14996.0000","  32637.0366","  14996.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   96251","  44253.00","   96251"
"Sockeye","1998","  74504.4720","  47612.0000","  74504.4720","  47612.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  131943","  85993.00","  131943"
"Sockeye","1999","  35809.9638","  19391.0000","  35809.9638","  19391.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  142614","  37520.00","  142614"
"Sockeye","2000","  42215.8838","  16155.0000","  42215.8838","  16155.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  111273","  46640.00","  111273"
"Sockeye","2001"," 129561.3774","  72405.0000"," 129561.3774","  72405.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   54610"," 139290.00","   54610"
"Sockeye","2002","  87977.8600","  38099.0000","  87977.8600","  38099.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   69145","  92085.00","   69145"
"Sockeye","2003","  75843.0155","  39926.0000","  75843.0155","  39926.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   13786","  78987.00","   13786"
"Sockeye","2004","  60094.9062","  32683.0000","  60094.9062","  32683.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   39914","  62351.00","   39914"
"Sockeye","2005","  61029.4292","  32549.0000","  61029.4292","  32549.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"    8336","  64236.00","    8336"
"Sockeye","2006","  38466.6560","  20220.0000","  38466.6560","  20220.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   67038","  39942.00","   67038"
"Sockeye","2007","  41364.6981","  19266.0000","  41364.6981","  19266.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   81207","  42984.00","   81207"
"Sockeye","2008","  12012.2179","   5394.0000","  12012.2179","   5394.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   79951","  18368.00","   79951"
"Sockeye","2009","  30649.1784","  18119.0000","  30649.1784","  18119.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   57459","  32304.00","   57459"
"Sockeye","2010","  15353.1522","   8020.0000","  15353.1522","   8020.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   46903","  18256.00","   46903"
"Sockeye","2011","  55347.4348","  29798.0000","  55347.4348","  29798.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"  100302","  57286.00","  100302"
"Sockeye","2012","  76539.6704","  40343.0000","  76539.6704","  40343.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   55957","  79592.00","   55957"
"Sockeye","2013","  54932.8410","  29617.0000","  54932.8410","  29617.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,"   30493","  60346.00","   30493"
"Sockeye","2014","  29113.0888","  13842.0000","  29113.0888","  13842.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,NA,"  37665.00",NA
"Sockeye","2015","  37697.2831","  17737.0000","  37697.2831","  17737.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,NA,"  39858.00",NA
"Sockeye","2016","  56418.5968","  30278.0000","  56418.5968","  30278.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,NA,"  58241.00",NA
"Sockeye","2017","  33980.3935","  18873.0000","  33980.3935","  18873.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,NA,"  34159.00",NA
"Sockeye","2018","  13491.4728","   6951.0000","  13491.4728","   6951.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,NA,"  13949.00",NA
"Sockeye","2019","   3340.8700","   1887.0000","   3340.8700","   1887.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,NA,"   3507.00",NA
"Sockeye","2020","   6755.8680","   3095.0000","   6755.8680","   3095.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,NA,NA,NA
"Sockeye","2021","  19265.4270","   8774.0000","  19265.4270","   8774.0000","CU_5","Pitt_ES","TBD","18","UPit",NA,NA,NA,NA
"Sockeye","1950","    378.7500","    264.0000","    378.7500","    264.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"    2014","    398.00","    2014"
"Sockeye","1951","     19.6000","      9.0000","     19.6000","      9.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"     413","     49.00","     413"
"Sockeye","1952","    102.7272","     51.0000","    102.7272","     51.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"     562","    184.00","     562"
"Sockeye","1953","  83171.2019","  47564.0000","  83171.2019","  47564.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"  604343"," 110919.00","  604343"
"Sockeye","1954","    291.6020","    146.0000","    291.6020","    146.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"   10692","    299.00","   10692"
"Sockeye","1955","     59.8500","     30.0000","     59.8500","     30.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"     180","     63.00","     180"
"Sockeye","1956","     77.3000","     39.0000","     77.3000","     39.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"    1115","     81.00","    1115"
"Sockeye","1957"," 212483.6500"," 132852.0000"," 212483.6500"," 132852.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"  989724"," 223667.00","  989724"
"Sockeye","1958","   1834.4560","   1269.0000","   1834.4560","   1269.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"    3385","   1863.00","    3385"
"Sockeye","1959","     62.5500","     29.0000","     62.5500","     29.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"     165","     65.00","     165"
"Sockeye","1960","    218.6590","    123.0000","    218.6590","    123.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA,"    1469","    292.00","    1469"
"Sockeye","1961"," 115055.5166","  69950.0000"," 115055.5166","  69950.0000","CU_22","Quesnel_S","TBD"," 6","Ques",NA," 1196316"," 302554.00"," 1196316"
