"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","GenAvgUsed"
"SEL-24-04","Sockeye","Kwinageese",1996,"Abs_Abd",1.8102795619713,2.76053639558581,NA,NA,NA,NA,0.505508499749445,0.276053639558581,4,2760.53639558581
"SEL-24-04","Sockeye","Kwinageese",1997,"Abs_Abd",2.03610490102779,3.10490258112242,NA,NA,NA,NA,0.568568720253479,0.310490258112242,4,3104.90258112242
"SEL-24-04","Sockeye","Kwinageese",1998,"Abs_Abd",1.591393240128,2.42675167490634,NA,NA,NA,NA,0.444385953544377,0.242675167490634,4,2426.75167490634
"SEL-24-04","Sockeye","Kwinageese",1999,"Abs_Abd",2.23580259876465,3.40942613333941,NA,NA,NA,NA,0.624332971094633,0.340942613333941,4,3409.42613333941
"SEL-24-04","Sockeye","Kwinageese",2000,"Abs_Abd",1.90106494201817,2.89897708235662,56,-77.2299,100,0.2,0.530859711921725,0.289897708235662,6,2898.97708235662
"SEL-24-04","Sockeye","Kwinageese",2001,"Abs_Abd",2.03571737764123,3.10431163791387,59,-75.8495,100,0.1875,0.568460506931144,0.310431163791387,6,3104.31163791387
"SEL-24-04","Sockeye","Kwinageese",2002,"Abs_Abd",1.87002662183672,2.8516460433731,60,-75.2432,99.9667,0.2353,0.522192467922913,0.28516460433731,6,2851.6460433731
"SEL-24-04","Sockeye","Kwinageese",2003,"Abs_Abd",1.85299584658217,2.82567542760588,64,-73.1168,99.9667,0.2778,0.517436737465945,0.282567542760588,6,2825.67542760588
"SEL-24-04","Sockeye","Kwinageese",2004,"Abs_Abd",1.06097163396891,1.61789972763431,58,-72.8307,99.9667,0.1053,0.296269255992873,0.161789972763431,6,1617.89972763431
"SEL-24-04","Sockeye","Kwinageese",2005,"Abs_Abd",1.62659882733876,2.48043747397566,58,-64.4184,99.8333,0.15,0.454216879080725,0.248043747397566,6,2480.43747397566
"SEL-24-04","Sockeye","Kwinageese",2006,"Abs_Abd",2.09161122409857,3.18954543311108,59,-56.2408,98.3667,0.1429,0.584068490947218,0.318954543311108,6,3189.54543311108
"SEL-24-04","Sockeye","Kwinageese",2007,"Abs_Abd",2.07559272289003,3.16511845701423,61,-46.4352,89.8667,0.1364,0.57959543126944,0.316511845701423,6,3165.11845701423
"SEL-24-04","Sockeye","Kwinageese",2008,"Abs_Abd",2.01539946628575,3.07332839369163,63,-24.7223,49.3333,0.1304,0.562786865631142,0.307332839369163,6,3073.32839369163
"SEL-24-04","Sockeye","Kwinageese",2009,"Abs_Abd",1.34778276157966,2.05526452645373,68,-15.393,24.1667,0.1667,0.376359351398953,0.205526452645373,6,2055.26452645373
"SEL-24-04","Sockeye","Kwinageese",2010,"Abs_Abd",1.40372710523356,2.14057532597222,68,-18.5536,32.2667,0.2,0.391981436420537,0.214057532597222,6,2140.57532597222
"SEL-24-04","Sockeye","Kwinageese",2011,"Abs_Abd",1.62443038293236,2.47713076387882,66,-20.3062,36.0667,0.2308,0.453611355435815,0.247713076387882,6,2477.13076387882
"SEL-24-04","Sockeye","Kwinageese",2012,"Abs_Abd",1.49079972326322,2.27335433766701,63,-19.664,34,0.1481,0.416295884550029,0.227335433766701,6,2273.35433766701
"SEL-24-04","Sockeye","Kwinageese",2013,"Abs_Abd",1.00257792842168,1.52885384056662,56,-35.5476,79.0667,0.1071,0.279963202990846,0.152885384056662,6,1528.85384056662
"SEL-24-04","Sockeye","Kwinageese",2014,"Abs_Abd",1.32903435072911,2.02667464917754,57,-32.7913,74.2667,0.1379,0.371123982652134,0.202667464917754,6,2026.67464917754
"SEL-24-04","Sockeye","Kwinageese",2015,"Abs_Abd",1.41275418967208,2.1543409319383,58,-31.518,69.5,0.1333,0.394502189572418,0.21543409319383,6,2154.3409319383
"SEL-24-04","Sockeye","Kwinageese",2016,"Abs_Abd",1.61082003607643,2.45637603701694,59,-22.9936,44.6333,0.129,0.449810756807435,0.245637603701694,6,2456.37603701694
"SEL-24-04","Sockeye","Kwinageese",2017,"Abs_Abd",1.84347203423177,2.81115234997173,62,-11.7219,21.5,0.1562,0.514777276356023,0.281115234997173,6,2811.15234997173
"SEL-24-04","Sockeye","Kwinageese",2018,"Abs_Abd",1.73124308566258,2.64001187881367,70,-2.3788,9.5333,0.2121,0.483438090623909,0.264001187881367,6,2640.01187881367
"SEL-24-04","Sockeye","Kwinageese",2019,"Abs_Abd",2.92277077525668,4.45699949916274,81,5.4145,7.1,0.3824,0.816164254819639,0.445699949916274,6,4456.99949916274
"SEL-24-04","Sockeye","Kwinageese",2020,"Abs_Abd",2.50476949790953,3.81957986312507,90,20.1969,2.8,0.5714,0.699440184657231,0.381957986312507,6,3819.57986312507
"SEL-24-04","Sockeye","Kwinageese",2021,"Abs_Abd",2.11400773392376,3.22369837932189,96,43.3947,0.6667,0.6667,0.590322567013253,0.322369837932189,6,3223.69837932189
"SEL-24-04","Sockeye","Kwinageese",2022,"Abs_Abd",1.97209570011664,3.00729349770816,97,63.428,0.0667,0.6757,0.550694577605854,0.300729349770816,6,3007.29349770816
"SEL-20-07","Sockeye","Lakelse",1995,"Abs_Abd",2.95309811432397,11.0345956834719,64,-64.0823,99.5333,0.3438,1.61219884528205,1.10345956834719,6,11034.5956834719
"SEL-20-07","Sockeye","Lakelse",1996,"Abs_Abd",3.30665156621562,12.355689410496,72,-61.69,99.3333,0.3636,1.80521595640355,1.2355689410496,6,12355.689410496
"SEL-20-07","Sockeye","Lakelse",1997,"Abs_Abd",2.65158665031658,9.90796291664461,76,-56.4722,97.2,0.3529,1.44759326318025,0.990796291664461,6,9907.96291664461
"SEL-20-07","Sockeye","Lakelse",1998,"Abs_Abd",2.19539776759521,8.2033599264126,77,-50.8671,93.6333,0.3714,1.19854390502092,0.82033599264126,6,8203.3599264126
"SEL-20-07","Sockeye","Lakelse",1999,"Abs_Abd",2.76804303865847,10.3431158002813,83,-37.8141,75.7,0.3889,1.51117085103615,1.03431158002813,6,10343.1158002813
"SEL-20-07","Sockeye","Lakelse",2000,"Abs_Abd",2.28167766024736,8.52575481279036,80,-23.5745,46.6,0.3784,1.24564709560919,0.852575481279036,6,8525.75481279036
"SEL-20-07","Sockeye","Lakelse",2001,"Abs_Abd",1.95593983130353,7.3085974065489,73,-11.0499,18.9667,0.3947,1.06781549931353,0.73085974065489,6,7308.5974065489
"SEL-20-07","Sockeye","Lakelse",2002,"Abs_Abd",2.24561643762727,8.3910078467027,71,-0.9137,7.0333,0.3846,1.22596002148674,0.83910078467027,6,8391.0078467027
"SEL-20-07","Sockeye","Lakelse",2003,"Abs_Abd",1.97281113026338,7.37163898372305,71,2.5893,5,0.375,1.07702612749062,0.737163898372305,6,7371.63898372305
"SEL-20-07","Sockeye","Lakelse",2004,"Abs_Abd",1.73119920473739,6.46882783174928,65,2.4716,5.4,0.2927,0.945121784234979,0.646882783174928,6,6468.82783174928
"SEL-20-07","Sockeye","Lakelse",2005,"Abs_Abd",1.65262576171284,6.17522899362439,62,-16.7218,27.0667,0.2381,0.902225812204931,0.617522899362439,6,6175.22899362439
"SEL-20-07","Sockeye","Lakelse",2006,"Abs_Abd",1.23267376123811,4.60602934217134,58,-36.7847,82.8333,0.186,0.672959426860252,0.460602934217134,6,4606.02934217134
"SEL-20-07","Sockeye","Lakelse",2007,"Abs_Abd",1.20464431585488,4.50129404890912,52,-48.4627,97.6667,0.1136,0.657657178939148,0.450129404890912,6,4501.29404890912
"SEL-20-07","Sockeye","Lakelse",2008,"Abs_Abd",1.46537936467207,5.47556098242299,50,-53.3651,99.2,0.1111,0.80000149949819,0.547556098242299,6,5475.56098242299
"SEL-20-07","Sockeye","Lakelse",2009,"Abs_Abd",1.68229174534006,6.28607940299316,50,-57.5944,100,0.0652,0.918421503203474,0.628607940299316,6,6286.07940299316
"SEL-20-07","Sockeye","Lakelse",2010,"Abs_Abd",2.02158902759289,7.55390328869492,53,-50.0527,99.0667,0.1277,1.10365567608857,0.755390328869492,6,7553.90328869492
"SEL-20-07","Sockeye","Lakelse",2011,"Abs_Abd",3.16528413221769,11.8274534980451,63,-26.3012,52.9,0.25,1.72803856336455,1.18274534980451,6,11827.4534980451
"SEL-20-07","Sockeye","Lakelse",2012,"Abs_Abd",4.27717517788335,15.9821641300696,81,7.5144,11.9,0.4898,2.33505851004586,1.59821641300696,6,15982.1641300696
"SEL-20-07","Sockeye","Lakelse",2013,"Abs_Abd",5.51674828653468,20.6139736888939,104,60.2534,2.8,0.62,3.0117845303284,2.06139736888939,6,20613.9736888939
"SEL-20-07","Sockeye","Lakelse",2014,"Abs_Abd",6.33081311135384,23.6558218951707,134,156.0163,0.2,0.6863,3.45621079716736,2.36558218951707,6,23655.8218951707
"SEL-20-07","Sockeye","Lakelse",2015,"Abs_Abd",6.74702163378685,25.2110336041169,168,280.7389,0,0.75,3.68343348780819,2.52110336041169,6,25211.0336041169
"SEL-20-07","Sockeye","Lakelse",2016,"Abs_Abd",7.05303744079252,26.354497374142,194,410.1191,0.0333,0.8491,3.85049814722454,2.6354497374142,6,26354.497374142
"SEL-20-07","Sockeye","Lakelse",2017,"Abs_Abd",6.02220087211579,22.5026562531472,205,537.9174,0,0.8519,3.28772865520054,2.25026562531472,6,22502.6562531472
"SEL-20-07","Sockeye","Lakelse",2018,"Abs_Abd",5.04869433730524,18.8650354931911,199,580.139,0,0.8545,2.75625762019384,1.88650354931911,6,18865.0354931911
"SEL-20-07","Sockeye","Lakelse",2019,"Abs_Abd",4.81951324385432,18.008673595745,187,543.1893,0,0.8393,2.63113969999002,1.8008673595745,6,18008.673595745
"SEL-20-07","Sockeye","Lakelse",2020,"Abs_Abd",2.57263242514724,9.61294124160456,155,354.9937,0.0333,0.7018,1.40448940894976,0.961294124160456,6,9612.94124160456
"SEL-20-07","Sockeye","Lakelse",2021,"Abs_Abd",2.10105966133746,7.85085458463296,122,158.9082,0.6333,0.6379,1.14704145569927,0.785085458463296,6,7850.85458463296
"SEL-20-07","Sockeye","Lakelse",2022,"Abs_Abd",2.28280979572951,8.52998516912153,101,52.0508,8.1,0.5763,1.246265167697,0.852998516912153,6,8529.98516912153
"SER-20","Sockeye","Lower Nass Sea & River Type",1995,"Abs_Abd",0.132592954967271,2.34428674735451,NA,NA,NA,NA,0.0705987552149279,0.234428674735451,4,2344.28674735451
"SER-20","Sockeye","Lower Nass Sea & River Type",1996,"Abs_Abd",0.193832062156706,3.42701416254375,NA,-76.1772,99.0333,NA,0.103205349879892,0.342701416254375,5,3427.01416254375
"SER-20","Sockeye","Lower Nass Sea & River Type",1997,"Abs_Abd",0.377116577505468,6.66754425279973,NA,-47.8369,73,NA,0.20079468739023,0.666754425279973,5,6667.54425279973
"SER-20","Sockeye","Lower Nass Sea & River Type",1998,"Abs_Abd",0.415397623241195,7.3443656436141,NA,21.9895,20.6667,NA,0.221177325200324,0.73443656436141,5,7344.3656436141
"SER-20","Sockeye","Lower Nass Sea & River Type",1999,"Abs_Abd",0.474874014770753,8.39592767025139,168,184.4317,1.3333,0.6,0.252845366746716,0.839592767025139,6,8395.92767025139
"SER-20","Sockeye","Lower Nass Sea & River Type",2000,"Abs_Abd",0.431054836154368,7.62119028140816,196,385.4058,0.0667,0.75,0.229513965273531,0.762119028140816,6,7621.19028140816
"SER-20","Sockeye","Lower Nass Sea & River Type",2001,"Abs_Abd",0.334232860711588,5.90934613449086,186,496.3233,0.0667,0.7059,0.177961369998783,0.590934613449086,6,5909.34613449086
"SER-20","Sockeye","Lower Nass Sea & River Type",2002,"Abs_Abd",0.181042075310025,3.20088301801262,153,404.9447,0.0333,0.5556,0.0963953564619624,0.320088301801262,6,3200.88301801262
"SER-20","Sockeye","Lower Nass Sea & River Type",2003,"Abs_Abd",0.165982365670944,2.93462243324309,119,262.5921,0.6,0.5789,0.088376855368297,0.293462243324309,6,2934.62243324309
"SER-20","Sockeye","Lower Nass Sea & River Type",2004,"Abs_Abd",0.162332225707797,2.87008676659545,95,116.4107,5.0333,0.55,0.0864333483560125,0.287008676659545,6,2870.08676659545
"SER-20","Sockeye","Lower Nass Sea & River Type",2005,"Abs_Abd",0.172130166259954,3.04331755546698,81,11.3334,22.7333,0.4286,0.0916502349305885,0.304331755546698,6,3043.31755546698
"SER-20","Sockeye","Lower Nass Sea & River Type",2006,"Abs_Abd",0.228825418163215,4.04570812521896,85,-27.7444,52.9,0.4545,0.12183746631068,0.404570812521896,6,4045.70812521896
"SER-20","Sockeye","Lower Nass Sea & River Type",2007,"Abs_Abd",0.303740427151873,5.37022995063121,98,-42.497,75,0.5217,0.161725757380291,0.537022995063121,6,5370.22995063121
"SER-20","Sockeye","Lower Nass Sea & River Type",2008,"Abs_Abd",0.46100824496287,8.15077633162627,123,-38.3583,67.9333,0.5833,0.245462575641602,0.815077633162627,6,8150.77633162627
"SER-20","Sockeye","Lower Nass Sea & River Type",2009,"Abs_Abd",0.578432545180864,10.2268763090826,160,-6.0604,30.6667,0.64,0.307984822237739,1.02268763090826,6,10226.8763090826
"SER-20","Sockeye","Lower Nass Sea & River Type",2010,"Abs_Abd",0.72310741446879,12.7847752474587,205,66.296,7.3667,0.9231,0.385016559596117,1.27847752474587,6,12784.7752474587
"SER-20","Sockeye","Lower Nass Sea & River Type",2011,"Abs_Abd",0.851094372354318,15.0476264621354,253,209.8338,0.5,0.9259,0.453162864297555,1.50476264621354,6,15047.6264621354
"SER-20","Sockeye","Lower Nass Sea & River Type",2012,"Abs_Abd",0.962306848883474,17.0138993680536,289,474.513,0,0.9286,0.512377642407492,1.70138993680536,6,17013.8993680536
"SER-20","Sockeye","Lower Nass Sea & River Type",2013,"Abs_Abd",1.06838511280701,18.889397718322,321,804.9651,0,0.931,0.568858723096968,1.8889397718322,6,18889.397718322
"SER-20","Sockeye","Lower Nass Sea & River Type",2014,"Abs_Abd",1.40015665917466,24.7552270113713,359,981.0447,0,0.9333,0.745509573023868,2.47552270113713,6,24755.2270113713
"SER-20","Sockeye","Lower Nass Sea & River Type",2015,"Abs_Abd",1.56558837143381,27.680113712456,396,1004.5927,0,0.9355,0.833593234493311,2.7680113712456,6,27680.113712456
"SER-20","Sockeye","Lower Nass Sea & River Type",2016,"Abs_Abd",1.60978076154679,28.4614496024461,428,849.7673,0,0.9062,0.857123351404264,2.84614496024461,6,28461.4496024461
"SER-20","Sockeye","Lower Nass Sea & River Type",2017,"Abs_Abd",1.37425065631337,24.2972004201422,437,552.8082,0,0.9394,0.731715992851731,2.42972004201422,6,24297.2004201422
"SER-20","Sockeye","Lower Nass Sea & River Type",2018,"Abs_Abd",1.62952920059174,28.8106084544036,433,383.9558,0,0.9118,0.867638353610495,2.88106084544036,6,28810.6084544036
"SER-20","Sockeye","Lower Nass Sea & River Type",2019,"Abs_Abd",1.7160378487912,30.3401096074294,424,256.3978,0,0.9143,0.913699646080486,3.03401096074294,6,30340.1096074294
"SER-20","Sockeye","Lower Nass Sea & River Type",2020,"Abs_Abd",1.68383815060019,29.7708084273129,411,184.8811,0,0.8889,0.896555005091507,2.97708084273129,6,29770.8084273129
"SER-20","Sockeye","Lower Nass Sea & River Type",2021,"Abs_Abd",1.89481086723173,33.5008749589382,426,141.4362,0,0.973,1.00888684943554,3.35008749589382,6,33500.8749589382
"SER-20","Sockeye","Lower Nass Sea & River Type",2022,"Abs_Abd",1.59869118770169,28.2653823151208,409,92.9486,0,0.9737,0.851218738225371,2.82653823151208,6,28265.3823151208
"SEL-20-08","Sockeye","Mcdonell",1995,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",1996,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",1997,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",1998,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",1999,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2000,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2001,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2002,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2003,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2004,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2005,"Abs_Abd",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"SEL-20-08","Sockeye","Mcdonell",2006,"Abs_Abd",12.0248423284681,6.59348497715338,NA,NA,NA,NA,3.62176535814919,0.659348497715338,4,6593.48497715338
"SEL-20-08","Sockeye","Mcdonell",2007,"Abs_Abd",10.6757800551905,5.85376452268705,NA,NA,NA,NA,3.21544094458282,0.585376452268705,4,5853.76452268705
"SEL-20-08","Sockeye","Mcdonell",2008,"Abs_Abd",5.4872538613494,3.00878172971798,NA,NA,NA,NA,1.65270740385146,0.300878172971798,4,3008.78172971798
"SEL-20-08","Sockeye","Mcdonell",2009,"Abs_Abd",4.99123486487477,2.73680362702839,NA,NA,NA,NA,1.50331131454368,0.273680362702839,4,2736.80362702839
"SEL-20-08","Sockeye","Mcdonell",2010,"Abs_Abd",4.58163880978964,2.51221311996524,161,NA,NA,0.8857,1.37994497321296,0.251221311996524,5,2512.21311996524
"SEL-20-08","Sockeye","Mcdonell",2011,"Abs_Abd",4.23997779640514,2.3248728873456,130,NA,NA,0.7778,1.27704000459008,0.23248728873456,5,2324.8728873456
"SEL-20-08","Sockeye","Mcdonell",2012,"Abs_Abd",4.24848558513634,2.32953789464097,109,NA,NA,0.6216,1.27960246766938,0.232953789464097,5,2329.53789464097
"SEL-20-08","Sockeye","Mcdonell",2013,"Abs_Abd",6.75524028553963,3.70404651662831,112,NA,NA,0.6316,2.0346125615485,0.370404651662831,5,3704.04651662831
"SEL-20-08","Sockeye","Mcdonell",2014,"Abs_Abd",6.92173935258547,3.79534160951097,118,NA,NA,0.7179,2.08476045843719,0.379534160951097,5,3795.34160951097
"SEL-20-08","Sockeye","Mcdonell",2015,"Abs_Abd",9.03875179394145,4.95614599656572,133,NA,NA,0.75,2.72238398092796,0.495614599656572,5,4956.14599656572
"SEL-20-08","Sockeye","Mcdonell",2016,"Abs_Abd",10.7683002315762,5.90449536608772,157,NA,NA,0.8537,3.24330712033887,0.590449536608772,5,5904.49536608772
"SEL-20-08","Sockeye","Mcdonell",2017,"Abs_Abd",12.1134365245898,6.64206311940547,189,NA,NA,0.881,3.64844906689828,0.664206311940547,5,6642.06311940547
"SEL-20-08","Sockeye","Mcdonell",2018,"Abs_Abd",12.1834662674651,6.68046196447886,208,NA,NA,0.8837,3.66954134319248,0.668046196447886,5,6680.46196447886
"SEL-20-08","Sockeye","Mcdonell",2019,"Abs_Abd",12.1530274031555,6.66377166708744,228,NA,NA,0.9091,3.66037345381093,0.666377166708744,5,6663.77166708744
"SEL-20-08","Sockeye","Mcdonell",2020,"Abs_Abd",5.42411766139686,2.9741627655328,205,45.5099,3.9667,0.8667,1.63369139552577,0.29741627655328,6,2974.1627655328
"SEL-20-08","Sockeye","Mcdonell",2021,"Abs_Abd",4.91430835432946,2.69462313286719,175,51.159,3.2333,0.8478,1.48014179901859,0.269462313286719,6,2694.62313286719
"SEL-20-08","Sockeye","Mcdonell",2022,"Abs_Abd",4.53122027411897,2.48456753024074,144,51.6809,2.9333,0.8085,1.36475940146802,0.248456753024074,6,2484.56753024074
"SEL-24-05","Sockeye","Meziadin",1995,"Abs_Abd",7.89907201260155,286.371640522487,NA,NA,NA,NA,2.3260291127366,28.6371640522487,4,286371.640522487
"SEL-24-05","Sockeye","Meziadin",1996,"Abs_Abd",7.41381038585316,268.779046365496,NA,NA,NA,NA,2.18313477409657,26.8779046365496,4,268779.046365496
"SEL-24-05","Sockeye","Meziadin",1997,"Abs_Abd",5.69728692300709,206.548490767779,NA,NA,NA,NA,1.67767241840393,20.6548490767779,4,206548.490767779
"SEL-24-05","Sockeye","Meziadin",1998,"Abs_Abd",4.76634123988969,172.79814109552,NA,NA,NA,NA,1.40353809504885,17.279814109552,4,172798.14109552
"SEL-24-05","Sockeye","Meziadin",1999,"Abs_Abd",4.89408430933187,177.429317049249,NA,NA,NA,NA,1.44115442491631,17.7429317049249,4,177429.317049249
"SEL-24-05","Sockeye","Meziadin",2000,"Abs_Abd",4.51160162165406,163.562853423268,111,46.0249,0.7,0.6667,1.32852526224543,16.3562853423268,6,163562.853423268
"SEL-24-05","Sockeye","Meziadin",2001,"Abs_Abd",4.12394235968435,149.508719135481,100,38.9368,1.1,0.5625,1.21437176070436,14.9508719135481,6,149508.719135481
"SEL-24-05","Sockeye","Meziadin",2002,"Abs_Abd",4.78131651100425,173.341052079178,96,38.3092,1.1,0.4706,1.40794784299495,17.3341052079178,6,173341.052079178
"SEL-24-05","Sockeye","Meziadin",2003,"Abs_Abd",4.95959737742586,179.804416903486,97,30.5868,2,0.4444,1.4604459699748,17.9804416903486,6,179804.416903486
"SEL-24-05","Sockeye","Meziadin",2004,"Abs_Abd",4.72084311851795,171.148659784661,96,12.6708,5.5333,0.4211,1.39014032443521,17.1148659784661,6,171148.659784661
"SEL-24-05","Sockeye","Meziadin",2005,"Abs_Abd",4.76024980445738,172.577303210373,97,-11.3849,20.1,0.4,1.40174435824898,17.2577303210373,6,172577.303210373
"SEL-24-05","Sockeye","Meziadin",2006,"Abs_Abd",4.98919847333496,180.877570102144,101,-26.0902,53.9,0.5714,1.46916256487907,18.0877570102144,6,180877.570102144
"SEL-24-05","Sockeye","Meziadin",2007,"Abs_Abd",3.95686403305563,143.451489322145,98,-38.2521,93.2,0.4091,1.16517243055194,14.3451489322145,6,143451.489322145
"SEL-24-05","Sockeye","Meziadin",2008,"Abs_Abd",3.74940979601253,135.930477980484,94,-43.1392,97.9333,0.3043,1.10408366035805,13.5930477980484,6,135930.477980484
"SEL-24-05","Sockeye","Meziadin",2009,"Abs_Abd",3.88541143769385,140.861058836045,91,-40.9288,97.4,0.3333,1.14413188088649,14.0861058836045,6,140861.058836045
"SEL-24-05","Sockeye","Meziadin",2010,"Abs_Abd",3.97009642694772,143.931214325395,88,-33.4615,87.8667,0.28,1.16906895578618,14.3931214325395,6,143931.214325395
"SEL-24-05","Sockeye","Meziadin",2011,"Abs_Abd",4.07549326379342,147.752253686124,85,-23.7575,40,0.1923,1.20010502059257,14.7752253686124,6,147752.253686124
"SEL-24-05","Sockeye","Meziadin",2012,"Abs_Abd",4.35255351099635,157.79674972167,87,-17.0655,9.3333,0.2593,1.28169057899082,15.779674972167,6,157796.74972167
"SEL-24-05","Sockeye","Meziadin",2013,"Abs_Abd",4.46258040172172,161.785646284247,90,-14.2968,4.3,0.3214,1.31409004953657,16.1785646284247,6,161785.646284247
"SEL-24-05","Sockeye","Meziadin",2014,"Abs_Abd",4.33053186243508,156.998380544197,92,-10.9618,1.9333,0.3448,1.27520589375409,15.6998380544197,6,156998.380544197
"SEL-24-05","Sockeye","Meziadin",2015,"Abs_Abd",4.46745415919048,161.962338675405,94,-8.6929,1.3,0.3667,1.31552521834408,16.1962338675405,6,161962.338675405
"SEL-24-05","Sockeye","Meziadin",2016,"Abs_Abd",4.10599996951365,148.858238711973,95,-12.5415,2.9,0.3871,1.20908828920004,14.8858238711973,6,148858.238711973
"SEL-24-05","Sockeye","Meziadin",2017,"Abs_Abd",3.94789032350294,143.126157951311,94,-12.3672,2.3333,0.375,1.16252995436797,14.3126157951311,6,143126.157951311
"SEL-24-05","Sockeye","Meziadin",2018,"Abs_Abd",3.52600310733422,127.831129115397,90,-12.946,3.7,0.2727,1.03829739318428,12.7831129115397,6,127831.129115397
"SEL-24-05","Sockeye","Meziadin",2019,"Abs_Abd",3.19212440445354,115.726746255369,85,-17.416,12.7,0.1765,0.939980580553097,11.5726746255369,6,115726.746255369
"SEL-24-05","Sockeye","Meziadin",2020,"Abs_Abd",2.95537175243002,107.143555059003,80,-21.7924,33.6333,0.1429,0.870264345500959,10.7143555059003,6,107143.555059003
"SEL-24-05","Sockeye","Meziadin",2021,"Abs_Abd",3.54791919828698,128.62567142492,78,-17.5038,14.8,0.1389,1.04475099501399,12.862567142492,6,128625.67142492
"SEL-24-05","Sockeye","Meziadin",2022,"Abs_Abd",4.3858366423976,159.003390821523,79,-13.4427,9.6,0.1351,1.29149141793479,15.9003390821523,6,159003.390821523
"SEL-21-07","Sockeye","Morice",1995,"Abs_Abd",16.8404753646102,34.193369109753,421,1324.9922,0,0.9062,4.3462254712299,3.4193369109753,6,34193.369109753
"SEL-21-07","Sockeye","Morice",1996,"Abs_Abd",16.9238481307653,34.36265149075,509,1236.5233,0,0.9091,4.36774249091164,3.436265149075,6,34362.65149075
"SEL-21-07","Sockeye","Morice",1997,"Abs_Abd",16.5298386714794,33.5626437366691,587,1099.4192,0,0.9118,4.26605569699533,3.35626437366691,6,33562.6437366691
"SEL-21-07","Sockeye","Morice",1998,"Abs_Abd",12.7471861768844,25.8822410068612,589,904.6333,0,0.9143,3.28982074727598,2.58822410068612,6,25882.2410068612
"SEL-21-07","Sockeye","Morice",1999,"Abs_Abd",11.2114970938871,22.7641352220867,559,706.994,0,0.9167,2.8934868633502,2.27641352220867,6,22764.1352220867
"SEL-21-07","Sockeye","Morice",2000,"Abs_Abd",6.85921239193793,13.9271354306663,455,470.3313,0,0.8919,1.77024002974791,1.39271354306663,6,13927.1354306663
"SEL-21-07","Sockeye","Morice",2001,"Abs_Abd",4.30654983998061,8.74413845689048,342,249.4016,0.3333,0.8158,1.11144348377354,0.874413845689048,6,8744.13845689048
"SEL-21-07","Sockeye","Morice",2002,"Abs_Abd",3.1321707759277,6.35964657394078,244,101.5414,5.7,0.7949,0.808357253096697,0.635964657394078,6,6359.64657394078
"SEL-21-07","Sockeye","Morice",2003,"Abs_Abd",3.83003184291005,7.77660307510935,190,10.5315,25.0333,0.775,0.988462712059706,0.777660307510935,6,7776.60307510935
"SEL-21-07","Sockeye","Morice",2004,"Abs_Abd",3.64852395480017,7.40806441571287,151,-38.5645,64.2333,0.7317,0.941618772714021,0.740806441571287,6,7408.06441571287
"SEL-21-07","Sockeye","Morice",2005,"Abs_Abd",4.4759659351097,9.0881256038362,137,-62.6169,92.3333,0.7143,1.15516674763304,0.90881256038362,6,9088.1256038362
"SEL-21-07","Sockeye","Morice",2006,"Abs_Abd",5.73390073714018,11.6422713788553,143,-71.6656,98.9333,0.6977,1.47981721974624,1.16422713788553,6,11642.2713788553
"SEL-21-07","Sockeye","Morice",2007,"Abs_Abd",8.46487550084685,17.1873184219501,170,-72.97,99.2,0.75,2.18463295815772,1.71873184219501,6,17187.3184219501
"SEL-21-07","Sockeye","Morice",2008,"Abs_Abd",8.09489632979707,16.4361024328094,193,-69.6607,97.5667,0.7556,2.08914795181281,1.64361024328094,6,16436.1024328094
"SEL-21-07","Sockeye","Morice",2009,"Abs_Abd",9.25215428220051,18.7858311349388,227,-62.2172,93.1333,0.7826,2.38781552981295,1.87858311349388,6,18785.8311349388
"SEL-21-07","Sockeye","Morice",2010,"Abs_Abd",9.74764191893102,19.7918830001759,259,-42.3202,70.9,0.7872,2.51569202621894,1.97918830001759,6,19791.8830001759
