"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"645","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"646","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"647","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"648","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"649","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",1999,"AbsLBM",10889.1466945035,1000,10000,"Green","Abs_Abd",10.8891466945035
"650","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2000,"AbsLBM",7920.56895189866,1000,10000,"Amber","Abs_Abd",7.92056895189866
"651","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2001,"AbsLBM",7443.53799847981,1000,10000,"Amber","Abs_Abd",7.44353799847981
"652","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2002,"AbsLBM",7112.1674160867,1000,10000,"Amber","Abs_Abd",7.1121674160867
"653","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2003,"AbsLBM",6738.61672007753,1000,10000,"Amber","Abs_Abd",6.73861672007753
"654","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2004,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"655","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2005,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"656","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2006,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"657","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2007,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"658","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2008,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"659","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2009,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"660","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2010,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"661","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2011,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"662","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2012,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"663","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2013,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"664","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2014,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"665","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2015,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"666","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2016,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"667","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2017,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"668","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2018,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"669","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2019,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"670","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2020,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"671","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2021,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"672","SEL-20-05","Sockeye","Johnston","SpnForAbd_Wild",2022,"AbsLBM",402.043623603101,1000,10000,"Red","Abs_Abd",0.402043623603101
"673","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1995,"RelLBM",15168.7641557765,3523.924935,11837.98244,"Green","Abs_Abd",4.30450830695022
"674","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1996,"RelLBM",15903.1321328188,3523.924935,11837.98244,"Green","Abs_Abd",4.51290320485184
"675","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1997,"RelLBM",15614.5417061725,3523.924935,11837.98244,"Green","Abs_Abd",4.43100860381196
"676","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1998,"RelLBM",15956.1663189616,3523.924935,11837.98244,"Green","Abs_Abd",4.52795295395859
"677","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1999,"RelLBM",15526.2785005798,3523.924935,11837.98244,"Green","Abs_Abd",4.40596175768988
"678","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2000,"RelLBM",16017.1512276203,3523.924935,11837.98244,"Green","Abs_Abd",4.54525891528966
"679","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2001,"RelLBM",19124.2419049852,3523.924935,11837.98244,"Green","Abs_Abd",5.42697198655998
"680","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2002,"RelLBM",21330.0432263482,3523.924935,11837.98244,"Green","Abs_Abd",6.05292213080248
"681","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2003,"RelLBM",26449.5908517935,3523.924935,11837.98244,"Green","Abs_Abd",7.50571914546003
"682","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2004,"RelLBM",27394.5873787091,3523.924935,11837.98244,"Green","Abs_Abd",7.773885052608
"683","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2005,"RelLBM",25243.7076879593,3523.924935,11837.98244,"Green","Abs_Abd",7.16352026606358
"684","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2006,"RelLBM",25015.9889194958,3523.924935,11837.98244,"Green","Abs_Abd",7.09889948875878
"685","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2007,"RelLBM",22807.9566002846,3523.924935,11837.98244,"Green","Abs_Abd",6.47231624424049
"686","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2008,"RelLBM",19363.182125943,3523.924935,11837.98244,"Green","Abs_Abd",5.49477712581951
"687","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2009,"RelLBM",19531.6249593881,3523.924935,11837.98244,"Green","Abs_Abd",5.54257690491585
"688","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2010,"RelLBM",24882.7389811337,3523.924935,11837.98244,"Green","Abs_Abd",7.06108655550397
"689","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2011,"RelLBM",27941.2185252198,3523.924935,11837.98244,"Green","Abs_Abd",7.92900502723671
"690","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2012,"RelLBM",33362.8550972969,3523.924935,11837.98244,"Green","Abs_Abd",9.46752717855408
"691","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2013,"RelLBM",36542.082039516,3523.924935,11837.98244,"Green","Abs_Abd",10.3697106815688
"692","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2014,"RelLBM",36893.7921214333,3523.924935,11837.98244,"Green","Abs_Abd",10.4695170305701
"693","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2015,"RelLBM",31102.9804505145,3523.924935,11837.98244,"Green","Abs_Abd",8.82623240398692
"694","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2016,"RelLBM",28685.8855789735,3523.924935,11837.98244,"Green","Abs_Abd",8.14032254037599
"695","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2017,"RelLBM",26406.436627834,3523.924935,11837.98244,"Green","Abs_Abd",7.49347307757962
"696","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2018,"RelLBM",26972.1677412829,3523.924935,11837.98244,"Green","Abs_Abd",7.65401313557858
"697","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2019,"RelLBM",26728.9234657729,3523.924935,11837.98244,"Green","Abs_Abd",7.58498661543507
"698","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2020,"RelLBM",23970.0286452703,3523.924935,11837.98244,"Green","Abs_Abd",6.80208264574464
"699","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2021,"RelLBM",22361.7119198606,3523.924935,11837.98244,"Green","Abs_Abd",6.34568338779345
"700","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2022,"RelLBM",24057.8714699586,3523.924935,11837.98244,"Green","Abs_Abd",6.82701019849011
"701","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1995,"AbsLBM",15168.7641557765,1000,10000,"Green","Abs_Abd",15.1687641557765
"702","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1996,"AbsLBM",15903.1321328188,1000,10000,"Green","Abs_Abd",15.9031321328188
"703","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1997,"AbsLBM",15614.5417061725,1000,10000,"Green","Abs_Abd",15.6145417061725
"704","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1998,"AbsLBM",15956.1663189616,1000,10000,"Green","Abs_Abd",15.9561663189616
"705","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",1999,"AbsLBM",15526.2785005798,1000,10000,"Green","Abs_Abd",15.5262785005798
"706","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2000,"AbsLBM",16017.1512276203,1000,10000,"Green","Abs_Abd",16.0171512276203
"707","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2001,"AbsLBM",19124.2419049852,1000,10000,"Green","Abs_Abd",19.1242419049852
"708","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2002,"AbsLBM",21330.0432263482,1000,10000,"Green","Abs_Abd",21.3300432263482
"709","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2003,"AbsLBM",26449.5908517935,1000,10000,"Green","Abs_Abd",26.4495908517935
"710","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2004,"AbsLBM",27394.5873787091,1000,10000,"Green","Abs_Abd",27.3945873787091
"711","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2005,"AbsLBM",25243.7076879593,1000,10000,"Green","Abs_Abd",25.2437076879593
"712","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2006,"AbsLBM",25015.9889194958,1000,10000,"Green","Abs_Abd",25.0159889194958
"713","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2007,"AbsLBM",22807.9566002846,1000,10000,"Green","Abs_Abd",22.8079566002846
"714","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2008,"AbsLBM",19363.182125943,1000,10000,"Green","Abs_Abd",19.363182125943
"715","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2009,"AbsLBM",19531.6249593881,1000,10000,"Green","Abs_Abd",19.5316249593881
"716","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2010,"AbsLBM",24882.7389811337,1000,10000,"Green","Abs_Abd",24.8827389811337
"717","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2011,"AbsLBM",27941.2185252198,1000,10000,"Green","Abs_Abd",27.9412185252198
"718","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2012,"AbsLBM",33362.8550972969,1000,10000,"Green","Abs_Abd",33.3628550972969
"719","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2013,"AbsLBM",36542.082039516,1000,10000,"Green","Abs_Abd",36.542082039516
"720","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2014,"AbsLBM",36893.7921214333,1000,10000,"Green","Abs_Abd",36.8937921214333
"721","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2015,"AbsLBM",31102.9804505145,1000,10000,"Green","Abs_Abd",31.1029804505145
"722","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2016,"AbsLBM",28685.8855789735,1000,10000,"Green","Abs_Abd",28.6858855789735
"723","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2017,"AbsLBM",26406.436627834,1000,10000,"Green","Abs_Abd",26.406436627834
"724","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2018,"AbsLBM",26972.1677412829,1000,10000,"Green","Abs_Abd",26.9721677412829
"725","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2019,"AbsLBM",26728.9234657729,1000,10000,"Green","Abs_Abd",26.7289234657729
"726","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2020,"AbsLBM",23970.0286452703,1000,10000,"Green","Abs_Abd",23.9700286452703
"727","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2021,"AbsLBM",22361.7119198606,1000,10000,"Green","Abs_Abd",22.3617119198606
"728","SEL-20-06","Sockeye","Kitsumkalum","SpnForAbd_Wild",2022,"AbsLBM",24057.8714699586,1000,10000,"Green","Abs_Abd",24.0578714699586
"729","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1995,"RelLBM",NA,4614.170066,3516.356213,NA,"Abs_Abd",NA
"730","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1996,"RelLBM",NA,4614.170066,3516.356213,NA,"Abs_Abd",NA
"731","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1997,"RelLBM",NA,4614.170066,3516.356213,NA,"Abs_Abd",NA
"732","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1998,"RelLBM",NA,4614.170066,3516.356213,NA,"Abs_Abd",NA
"733","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1999,"RelLBM",NA,4614.170066,3516.356213,NA,"Abs_Abd",NA
"734","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2000,"RelLBM",NA,4614.170066,3516.356213,NA,"Abs_Abd",NA
"735","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2001,"RelLBM",NA,4614.170066,3516.356213,NA,"Abs_Abd",NA
"736","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2002,"RelLBM",NA,4614.170066,3516.356213,NA,"Abs_Abd",NA
"737","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2003,"RelLBM",NA,4614.170066,3516.356213,NA,"Abs_Abd",NA
"738","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2004,"RelLBM",990.175077467845,4614.170066,3516.356213,"Red","Abs_Abd",0.214594404476778
"739","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2005,"RelLBM",1420.85192602085,4614.170066,3516.356213,"Red","Abs_Abd",0.307932283747092
"740","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2006,"RelLBM",2151.21472046505,4614.170066,3516.356213,"Red","Abs_Abd",0.466219209455781
"741","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2007,"RelLBM",1116.4583264098,4614.170066,3516.356213,"Red","Abs_Abd",0.241962977185549
"742","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2008,"RelLBM",1090.79059507179,4614.170066,3516.356213,"Red","Abs_Abd",0.236400171530173
"743","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2009,"RelLBM",1464.78741700368,4614.170066,3516.356213,"Red","Abs_Abd",0.317454145827247
"744","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2010,"RelLBM",2077.74218480062,4614.170066,3516.356213,"Red","Abs_Abd",0.450295969823627
"745","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2011,"RelLBM",3662.72085622533,4614.170066,3516.356213,"Green","Abs_Abd",0.793798408778748
"746","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2012,"RelLBM",5353.33436317394,4614.170066,3516.356213,"Green","Abs_Abd",1.16019441992842
"747","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2013,"RelLBM",3865.12764000171,4614.170066,3516.356213,"Green","Abs_Abd",0.837664755463244
"748","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2014,"RelLBM",3481.76412030973,4614.170066,3516.356213,"Red","Abs_Abd",0.754580795789361
"749","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2015,"RelLBM",4119.37678624037,4614.170066,3516.356213,"Green","Abs_Abd",0.892766570654696
"750","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2016,"RelLBM",2757.8067403832,4614.170066,3516.356213,"Red","Abs_Abd",0.597682075202297
"751","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2017,"RelLBM",2234.72094039679,4614.170066,3516.356213,"Red","Abs_Abd",0.484316986247119
"752","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2018,"RelLBM",1271.12532087651,4614.170066,3516.356213,"Red","Abs_Abd",0.275482980188123
"753","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2019,"RelLBM",515.086320766466,4614.170066,3516.356213,"Red","Abs_Abd",0.111631412236392
"754","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2020,"RelLBM",299.060701963504,4614.170066,3516.356213,"Red","Abs_Abd",0.0648135412622011
"755","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2021,"RelLBM",314.206097390332,4614.170066,3516.356213,"Red","Abs_Abd",0.0680959073670892
"756","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2022,"RelLBM",314.370302357476,4614.170066,3516.356213,"Red","Abs_Abd",0.0681314944748021
"757","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"758","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"759","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"760","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"761","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"762","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2000,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"763","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2001,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"764","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2002,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"765","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2003,"AbsLBM",NA,1000,10000,NA,"Abs_Abd",NA
"766","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2004,"AbsLBM",990.175077467845,1000,10000,"Red","Abs_Abd",0.990175077467845
"767","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2005,"AbsLBM",1420.85192602085,1000,10000,"Amber","Abs_Abd",1.42085192602085
"768","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2006,"AbsLBM",2151.21472046505,1000,10000,"Amber","Abs_Abd",2.15121472046505
"769","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2007,"AbsLBM",1116.4583264098,1000,10000,"Amber","Abs_Abd",1.1164583264098
"770","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2008,"AbsLBM",1090.79059507179,1000,10000,"Amber","Abs_Abd",1.09079059507179
"771","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2009,"AbsLBM",1464.78741700368,1000,10000,"Amber","Abs_Abd",1.46478741700368
"772","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2010,"AbsLBM",2077.74218480062,1000,10000,"Amber","Abs_Abd",2.07774218480062
"773","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2011,"AbsLBM",3662.72085622533,1000,10000,"Amber","Abs_Abd",3.66272085622533
"774","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2012,"AbsLBM",5353.33436317394,1000,10000,"Amber","Abs_Abd",5.35333436317394
"775","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2013,"AbsLBM",3865.12764000171,1000,10000,"Amber","Abs_Abd",3.86512764000171
"776","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2014,"AbsLBM",3481.76412030973,1000,10000,"Amber","Abs_Abd",3.48176412030973
"777","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2015,"AbsLBM",4119.37678624037,1000,10000,"Amber","Abs_Abd",4.11937678624037
"778","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2016,"AbsLBM",2757.8067403832,1000,10000,"Amber","Abs_Abd",2.7578067403832
"779","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2017,"AbsLBM",2234.72094039679,1000,10000,"Amber","Abs_Abd",2.23472094039679
"780","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2018,"AbsLBM",1271.12532087651,1000,10000,"Amber","Abs_Abd",1.27112532087651
"781","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2019,"AbsLBM",515.086320766466,1000,10000,"Red","Abs_Abd",0.515086320766466
"782","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2020,"AbsLBM",299.060701963504,1000,10000,"Red","Abs_Abd",0.299060701963504
"783","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2021,"AbsLBM",314.206097390332,1000,10000,"Red","Abs_Abd",0.314206097390332
"784","SEL-21-05","Sockeye","Kitwanga","SpnForAbd_Wild",2022,"AbsLBM",314.370302357476,1000,10000,"Red","Abs_Abd",0.314370302357476
"785","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",1995,"RelLBM",3171.02361651886,1676.490817,5705.103351,"Amber","Abs_Abd",1.89146494830986
"786","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",1996,"RelLBM",2760.53639558581,1676.490817,5705.103351,"Amber","Abs_Abd",1.64661587620603
"787","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",1997,"RelLBM",3104.90258112242,1676.490817,5705.103351,"Amber","Abs_Abd",1.85202480660079
"788","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",1998,"RelLBM",2426.75167490634,1676.490817,5705.103351,"Amber","Abs_Abd",1.44751862062024
"789","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",1999,"RelLBM",3409.42613333941,1676.490817,5705.103351,"Amber","Abs_Abd",2.03366824247831
"790","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2000,"RelLBM",2898.97708235662,1676.490817,5705.103351,"Amber","Abs_Abd",1.72919353506761
"791","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2001,"RelLBM",3104.31163791387,1676.490817,5705.103351,"Amber","Abs_Abd",1.85167231841382
"792","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2002,"RelLBM",2851.6460433731,1676.490817,5705.103351,"Amber","Abs_Abd",1.70096132615625
"793","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2003,"RelLBM",2825.67542760588,1676.490817,5705.103351,"Amber","Abs_Abd",1.68547026858297
"794","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2004,"RelLBM",1617.89972763431,1676.490817,5705.103351,"Red","Abs_Abd",0.965051350850501
"795","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2005,"RelLBM",2480.43747397566,1676.490817,5705.103351,"Amber","Abs_Abd",1.47954134244188
"796","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2006,"RelLBM",3189.54543311108,1676.490817,5705.103351,"Amber","Abs_Abd",1.90251291612716
"797","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2007,"RelLBM",3165.11845701423,1676.490817,5705.103351,"Amber","Abs_Abd",1.88794261496646
"798","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2008,"RelLBM",3073.32839369163,1676.490817,5705.103351,"Amber","Abs_Abd",1.83319130801516
"799","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2009,"RelLBM",2055.26452645373,1676.490817,5705.103351,"Amber","Abs_Abd",1.22593246894816
"800","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2010,"RelLBM",2140.57532597222,1676.490817,5705.103351,"Amber","Abs_Abd",1.27681899850944
"801","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2011,"RelLBM",2477.13076387882,1676.490817,5705.103351,"Amber","Abs_Abd",1.47756894267487
"802","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2012,"RelLBM",2273.35433766701,1676.490817,5705.103351,"Amber","Abs_Abd",1.35601955860102
"803","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2013,"RelLBM",1528.85384056662,1676.490817,5705.103351,"Red","Abs_Abd",0.911936901212755
"804","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2014,"RelLBM",2026.67464917754,1676.490817,5705.103351,"Amber","Abs_Abd",1.20887906371249
"805","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2015,"RelLBM",2154.3409319383,1676.490817,5705.103351,"Amber","Abs_Abd",1.28502996264148
"806","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2016,"RelLBM",2456.37603701694,1676.490817,5705.103351,"Amber","Abs_Abd",1.46518907953967
"807","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2017,"RelLBM",2811.15234997173,1676.490817,5705.103351,"Amber","Abs_Abd",1.6768074846972
"808","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2018,"RelLBM",2640.01187881367,1676.490817,5705.103351,"Amber","Abs_Abd",1.57472492664042
"809","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2019,"RelLBM",4456.99949916274,1676.490817,5705.103351,"Amber","Abs_Abd",2.65852902620626
"810","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2020,"RelLBM",3819.57986312507,1676.490817,5705.103351,"Amber","Abs_Abd",2.27831839243833
"811","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2021,"RelLBM",3223.69837932189,1676.490817,5705.103351,"Amber","Abs_Abd",1.92288460314417
"812","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",2022,"RelLBM",3007.29349770816,1676.490817,5705.103351,"Amber","Abs_Abd",1.79380254709034
"813","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",1995,"AbsLBM",3171.02361651886,1000,10000,"Amber","Abs_Abd",3.17102361651886
"814","SEL-24-04","Sockeye","Kwinageese","SpnForAbd_Wild",1996,"AbsLBM",2760.53639558581,1000,10000,"Amber","Abs_Abd",2.76053639558581
