"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"204","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2002,"AbsLBM",40188.4243962887,1000,10000,"Green","Abs_Abd",40.1884243962887
"205","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2003,"AbsLBM",38523.2318380498,1000,10000,"Green","Abs_Abd",38.5232318380498
"206","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2004,"AbsLBM",34070.3703593038,1000,10000,"Green","Abs_Abd",34.0703703593038
"207","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2005,"AbsLBM",28696.0537896307,1000,10000,"Green","Abs_Abd",28.6960537896307
"208","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2006,"AbsLBM",29301.1408820087,1000,10000,"Green","Abs_Abd",29.3011408820087
"209","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2007,"AbsLBM",23376.4292683998,1000,10000,"Green","Abs_Abd",23.3764292683998
"210","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2008,"AbsLBM",22661.059417846,1000,10000,"Green","Abs_Abd",22.661059417846
"211","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2009,"AbsLBM",24684.5661085323,1000,10000,"Green","Abs_Abd",24.6845661085323
"212","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2010,"AbsLBM",25879.9113248733,1000,10000,"Green","Abs_Abd",25.8799113248733
"213","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2011,"AbsLBM",27022.5143451984,1000,10000,"Green","Abs_Abd",27.0225143451984
"214","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2012,"AbsLBM",19772.7112691366,1000,10000,"Green","Abs_Abd",19.7727112691366
"215","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2013,"AbsLBM",20423.5465489063,1000,10000,"Green","Abs_Abd",20.4235465489063
"216","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2014,"AbsLBM",18102.1807059083,1000,10000,"Green","Abs_Abd",18.1021807059083
"217","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2015,"AbsLBM",21666.4657796,1000,10000,"Green","Abs_Abd",21.6664657796
"218","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2016,"AbsLBM",23903.0537378698,1000,10000,"Green","Abs_Abd",23.9030537378698
"219","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2017,"AbsLBM",19708.0997800504,1000,10000,"Green","Abs_Abd",19.7080997800504
"220","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2018,"AbsLBM",15544.1476514445,1000,10000,"Green","Abs_Abd",15.5441476514445
"221","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2019,"AbsLBM",14473.8877053966,1000,10000,"Green","Abs_Abd",14.4738877053966
"222","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2020,"AbsLBM",20424.5103435707,1000,10000,"Green","Abs_Abd",20.4245103435707
"223","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2021,"AbsLBM",24866.4572088907,1000,10000,"Green","Abs_Abd",24.8664572088907
"224","CK-15","Chinook","Shuswap River_SU_0.3","SpnForAbd_Wild",2022,"AbsLBM",29500.7276668373,1000,10000,"Green","Abs_Abd",29.5007276668373
"225","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1995,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"226","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1996,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"227","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1997,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"228","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1998,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"229","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1999,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"230","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2000,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"231","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2001,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"232","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2002,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"233","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2003,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"234","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2004,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"235","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2005,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"236","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2006,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"237","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2007,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"238","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2008,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"239","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2009,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"240","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2010,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"241","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2011,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"242","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2012,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"243","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2013,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"244","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2014,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"245","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2015,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"246","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2016,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"247","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2017,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"248","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2018,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"249","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2019,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"250","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2020,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"251","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2021,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"252","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2022,"RelLBM",NA,NA,NA,NA,"Rel_Idx",NA
"253","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"254","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"255","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"256","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"257","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"258","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2000,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"259","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2001,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"260","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2002,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"261","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2003,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"262","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2004,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"263","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2005,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"264","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2006,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"265","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2007,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"266","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2008,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"267","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2009,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"268","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2010,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"269","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2011,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"270","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2012,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"271","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2013,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"272","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2014,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"273","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2015,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"274","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2016,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"275","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2017,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"276","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2018,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"277","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2019,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"278","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2020,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"279","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2021,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"280","CK-82","Chinook","Upper Adams River_SU_x.x","SpnForAbd_Wild",2022,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"281","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1995,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"282","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1996,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"283","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1997,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"284","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1998,"LongTrend",68,50,75,"Amber","Abs_Abd",68
"285","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1999,"LongTrend",94,50,75,"Green","Abs_Abd",94
"286","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2000,"LongTrend",113,50,75,"Green","Abs_Abd",113
"287","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2001,"LongTrend",125,50,75,"Green","Abs_Abd",125
"288","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2002,"LongTrend",101,50,75,"Green","Abs_Abd",101
"289","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2003,"LongTrend",119,50,75,"Green","Abs_Abd",119
"290","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2004,"LongTrend",135,50,75,"Green","Abs_Abd",135
"291","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2005,"LongTrend",129,50,75,"Green","Abs_Abd",129
"292","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2006,"LongTrend",121,50,75,"Green","Abs_Abd",121
"293","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2007,"LongTrend",91,50,75,"Green","Abs_Abd",91
"294","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2008,"LongTrend",70,50,75,"Amber","Abs_Abd",70
"295","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2009,"LongTrend",66,50,75,"Amber","Abs_Abd",66
"296","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2010,"LongTrend",75,50,75,"Amber","Abs_Abd",75
"297","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2011,"LongTrend",84,50,75,"Green","Abs_Abd",84
"298","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2012,"LongTrend",88,50,75,"Green","Abs_Abd",88
"299","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2013,"LongTrend",80,50,75,"Green","Abs_Abd",80
"300","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2014,"LongTrend",66,50,75,"Amber","Abs_Abd",66
"301","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2015,"LongTrend",63,50,75,"Amber","Abs_Abd",63
"302","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2016,"LongTrend",63,50,75,"Amber","Abs_Abd",63
"303","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2017,"LongTrend",59,50,75,"Amber","Abs_Abd",59
"304","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2018,"LongTrend",60,50,75,"Amber","Abs_Abd",60
"305","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2019,"LongTrend",50,50,75,"Red","Abs_Abd",50
"306","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2020,"LongTrend",51,50,75,"Amber","Abs_Abd",51
"307","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2021,"LongTrend",55,50,75,"Amber","Abs_Abd",55
"308","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2022,"LongTrend",64,50,75,"Amber","Abs_Abd",64
"309","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1995,"PercChange",-46.9291,-25,-15,"Red","Abs_Abd",-46.9291
"310","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1996,"PercChange",-58.7886,-25,-15,"Red","Abs_Abd",-58.7886
"311","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1997,"PercChange",-47.0702,-25,-15,"Red","Abs_Abd",-47.0702
"312","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1998,"PercChange",9.9114,-25,-15,"Green","Abs_Abd",9.9114
"313","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1999,"PercChange",19.7691,-25,-15,"Green","Abs_Abd",19.7691
"314","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2000,"PercChange",-20.9539,-25,-15,"Amber","Abs_Abd",-20.9539
"315","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2001,"PercChange",-21.9788,-25,-15,"Amber","Abs_Abd",-21.9788
"316","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2002,"PercChange",5.4778,-25,-15,"Green","Abs_Abd",5.4778
"317","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2003,"PercChange",67.0031,-25,-15,"Green","Abs_Abd",67.0031
"318","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2004,"PercChange",131.3588,-25,-15,"Green","Abs_Abd",131.3588
"319","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2005,"PercChange",156.5811,-25,-15,"Green","Abs_Abd",156.5811
"320","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2006,"PercChange",127.1409,-25,-15,"Green","Abs_Abd",127.1409
"321","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2007,"PercChange",22.6398,-25,-15,"Green","Abs_Abd",22.6398
"322","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2008,"PercChange",-46.0061,-25,-15,"Red","Abs_Abd",-46.0061
"323","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2009,"PercChange",-60.0369,-25,-15,"Red","Abs_Abd",-60.0369
"324","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2010,"PercChange",-39.7991,-25,-15,"Red","Abs_Abd",-39.7991
"325","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2011,"PercChange",-27.0509,-25,-15,"Red","Abs_Abd",-27.0509
"326","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2012,"PercChange",-49.7099,-25,-15,"Red","Abs_Abd",-49.7099
"327","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2013,"PercChange",-58.38,-25,-15,"Red","Abs_Abd",-58.38
"328","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2014,"PercChange",-67.1714,-25,-15,"Red","Abs_Abd",-67.1714
"329","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2015,"PercChange",-34.986,-25,-15,"Red","Abs_Abd",-34.986
"330","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2016,"PercChange",-28.4172,-25,-15,"Red","Abs_Abd",-28.4172
"331","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2017,"PercChange",-38.5464,-25,-15,"Red","Abs_Abd",-38.5464
"332","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2018,"PercChange",-44.8939,-25,-15,"Red","Abs_Abd",-44.8939
"333","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2019,"PercChange",-43.7108,-25,-15,"Red","Abs_Abd",-43.7108
"334","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2020,"PercChange",-55.8019,-25,-15,"Red","Abs_Abd",-55.8019
"335","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2021,"PercChange",-57.7304,-25,-15,"Red","Abs_Abd",-57.7304
"336","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2022,"PercChange",-29.9755,-25,-15,"Red","Abs_Abd",-29.9755
"337","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",74,NA,NA,NA,"Abs_Abd",74
"338","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",85.9,NA,NA,NA,"Abs_Abd",85.9
"339","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",73.6333,NA,NA,NA,"Abs_Abd",73.6333
"340","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",25.5333,NA,NA,NA,"Abs_Abd",25.5333
"341","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",22.2333,NA,NA,NA,"Abs_Abd",22.2333
"342","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",45.8667,NA,NA,NA,"Abs_Abd",45.8667
"343","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",46.7,NA,NA,NA,"Abs_Abd",46.7
"344","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",26.1333,NA,NA,NA,"Abs_Abd",26.1333
"345","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",9.2,NA,NA,NA,"Abs_Abd",9.2
"346","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",2.7667,NA,NA,NA,"Abs_Abd",2.7667
"347","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",1.9333,NA,NA,NA,"Abs_Abd",1.9333
"348","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",3.6333,NA,NA,NA,"Abs_Abd",3.6333
"349","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",17.6667,NA,NA,NA,"Abs_Abd",17.6667
"350","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",77.2667,NA,NA,NA,"Abs_Abd",77.2667
"351","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",92.8,NA,NA,NA,"Abs_Abd",92.8
"352","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",69.7667,NA,NA,NA,"Abs_Abd",69.7667
"353","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",52.6,NA,NA,NA,"Abs_Abd",52.6
"354","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",82.4333,NA,NA,NA,"Abs_Abd",82.4333
"355","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",90.2333,NA,NA,NA,"Abs_Abd",90.2333
"356","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",96.6333,NA,NA,NA,"Abs_Abd",96.6333
"357","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",63.8,NA,NA,NA,"Abs_Abd",63.8
"358","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",55.0667,NA,NA,NA,"Abs_Abd",55.0667
"359","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",69.4667,NA,NA,NA,"Abs_Abd",69.4667
"360","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",76.4333,NA,NA,NA,"Abs_Abd",76.4333
"361","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",75.5,NA,NA,NA,"Abs_Abd",75.5
"362","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",92.5,NA,NA,NA,"Abs_Abd",92.5
"363","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",93.8333,NA,NA,NA,"Abs_Abd",93.8333
"364","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",56.7333,NA,NA,NA,"Abs_Abd",56.7333
"365","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"366","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"367","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"368","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"369","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"370","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"371","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"372","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"373","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"374","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"375","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"376","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"377","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"378","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"379","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"380","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"381","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
"382","CK-03","Chinook","Lower Fraser River_FA_0.3","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Abs_Abd",NA
