"","DataSet","Species","Year","Escapement_Total","Escapement_Wild","CU_ID","CU_Name","DU_ID","Recruits_Total","Recruits_Wild","CU_ID_Report","Abd_StartYr","UseYear","RelAbd_metric_ts"
"6603","Sk_SkeenaNass","Sockeye",1997,3000,3000,"SkeenaNass_6","Damdochax",NA,3640.66877319194,3640.66877319194,"SkeenaNass-6",1950,TRUE,16447.86259
"6604","Sk_SkeenaNass","Sockeye",1997,3000,3000,"SkeenaNass_6","Damdochax",NA,3640.66877319194,3640.66877319194,"SkeenaNass-6",1950,TRUE,NA
"6605","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,21009.76061
"6606","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,NA
"6607","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,54596.97581
"6608","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,110886.6615
"6609","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,11777.8631
"6610","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,5918.714225
"6611","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,2731.301114
"6612","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,NA
"6613","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,NA
"6614","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,16263.65504
"6615","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,NA
"6616","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,2426.751675
"6617","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,8196.330041
"6618","Sk_SkeenaNass","Sockeye",1998,8190.104167,8190.104167,"SkeenaNass_6","Damdochax",NA,4415.83781356838,4415.83781356838,"SkeenaNass-6",1950,TRUE,7383.778158
