"","DataSet","Year","Pop_Name","CU_Name","Escapement_Wild","Escapement_Total","Recruits_Total","Recruits_Wild","Pop_ID","CU_ID","DU_ID"
"227","Sk_Fraser",2018,"Sinmax Creek","Shuswap - Early Summer",131,131,NA,NA,46258,"L-09-02",NA
"228","Sk_Fraser",2018,"Yard Creek","Shuswap - Early Summer",5560,5560,NA,NA,45024,"L-09-02",NA
"229","Sk_Fraser",2018,"15 Mile Creek","Takla-Trembleur - Early Stuart",210,210,NA,NA,45590,"L-06-14",NA
"230","Sk_Fraser",2018,"25 Mile Creek","Takla-Trembleur - Early Stuart",145,145,NA,NA,45587,"L-06-14",NA
"231","Sk_Fraser",2018,"Ankwill Creek","Takla-Trembleur - Early Stuart",895,895,NA,NA,45596,"L-06-14",NA
"232","Sk_Fraser",2018,"Baptiste Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45553,"L-06-14",NA
"233","Sk_Fraser",2018,"Bivouac Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45574,"L-06-14",NA
"234","Sk_Fraser",2018,"Blackwater Creek","Takla-Trembleur - Early Stuart",22,22,NA,NA,45600,"L-06-14",NA
"235","Sk_Fraser",2018,"Blanchet Creek","Takla-Trembleur - Early Stuart",28,28,NA,NA,45589,"L-06-14",NA
"236","Sk_Fraser",2018,"Blanchet North Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,3089,"L-06-14",NA
"237","Sk_Fraser",2018,"Crow Creek","Takla-Trembleur - Early Stuart",86,86,NA,NA,45583,"L-06-14",NA
"238","Sk_Fraser",2018,"Driftwood River","Takla-Trembleur - Early Stuart",7751,7751,NA,NA,45598,"L-06-14",NA
"239","Sk_Fraser",2018,"Dust Creek","Takla-Trembleur - Early Stuart",2808,2808,NA,NA,45581,"L-06-14",NA
"240","Sk_Fraser",2018,"Fleming Creek","Takla-Trembleur - Early Stuart",2,2,NA,NA,45556,"L-06-14",NA
"241","Sk_Fraser",2018,"Forfar Creek","Takla-Trembleur - Early Stuart",7662,7662,NA,NA,45571,"L-06-14",NA
"242","Sk_Fraser",2018,"Frypan Creek","Takla-Trembleur - Early Stuart",513,513,NA,NA,45593,"L-06-14",NA
"243","Sk_Fraser",2018,"Gluske Creek","Takla-Trembleur - Early Stuart",2531,2531,NA,NA,45572,"L-06-14",NA
"244","Sk_Fraser",2018,"Hooker Creek","Takla-Trembleur - Early Stuart",86,86,NA,NA,45584,"L-06-14",NA
"245","Sk_Fraser",2018,"Hudson Bay Creek","Takla-Trembleur - Early Stuart",84,84,NA,NA,45592,"L-06-14",NA
"246","Sk_Fraser",2018,"Kastberg Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45605,"L-06-14",NA
"247","Sk_Fraser",2018,"Kazchek Creek","Takla-Trembleur - Early Stuart",43,43,NA,NA,45559,"L-06-14",NA
"248","Sk_Fraser",2018,"Kotsine River","Takla-Trembleur - Early Stuart",659,659,NA,NA,45603,"L-06-14",NA
"249","Sk_Fraser",2018,"Leo Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45575,"L-06-14",NA
"250","Sk_Fraser",2018,"Lion Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45601,"L-06-14",NA
"251","Sk_Fraser",2018,"Lovell Creek","Takla-Trembleur - Early Stuart",538,538,NA,NA,45594,"L-06-14",NA
"252","Sk_Fraser",2018,"Maclaing Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45591,"L-06-14",NA
"253","Sk_Fraser",2018,"McDougall Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45579,"L-06-14",NA
"254","Sk_Fraser",2018,"Middle River (Rossette Bar)","Takla-Trembleur - Early Stuart",0,0,NA,NA,45551,"L-06-14",NA
"255","Sk_Fraser",2018,"Narrows Creek","Takla-Trembleur - Early Stuart",1290,1290,NA,NA,45586,"L-06-14",NA
"256","Sk_Fraser",2018,"O'Ne-ell Creek","Takla-Trembleur - Early Stuart",5641,5641,NA,NA,45570,"L-06-14",NA
"257","Sk_Fraser",2018,"Paula Creek","Takla-Trembleur - Early Stuart",149,149,NA,NA,45557,"L-06-14",NA
"258","Sk_Fraser",2018,"Point Creek","Takla-Trembleur - Early Stuart",571,571,NA,NA,45585,"L-06-14",NA
"259","Sk_Fraser",2018,"Porter Creek","Takla-Trembleur - Early Stuart",4376,4376,NA,NA,45602,"L-06-14",NA
"260","Sk_Fraser",2018,"Sakeniche River","Takla-Trembleur - Early Stuart",110,110,NA,NA,45577,"L-06-14",NA
"261","Sk_Fraser",2018,"Sandpoint Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45576,"L-06-14",NA
"262","Sk_Fraser",2018,"Shale Creek","Takla-Trembleur - Early Stuart",518,518,NA,NA,45588,"L-06-14",NA
"263","Sk_Fraser",2018,"Sidney Creek","Takla-Trembleur - Early Stuart",9809,9809,NA,NA,45558,"L-06-14",NA
"264","Sk_Fraser",2018,"Sinta Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45580,"L-06-14",NA
"265","Sk_Fraser",2018,"Tildesley Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45078,"L-06-14",NA
"266","Sk_Fraser",2018,"Tliti Creek","Takla-Trembleur - Early Stuart",0,0,NA,NA,45076,"L-06-14",NA
"267","Sk_Fraser",2018,"Van Decar Creek","Takla-Trembleur - Early Stuart",1962,1962,NA,NA,45569,"L-06-14",NA
"268","Sk_Fraser",2018,"Big Silver Creek","Harrison (D/S) - Late",1030,1030,NA,NA,46072,"L-03-03",NA
"269","Sk_Fraser",2018,"Birkenhead River","Lillooet-Harrison - Late",15066,15066,NA,NA,46098,"L-04-01",NA
"270","Sk_Fraser",2018,"Cogburn Creek","Harrison (D/S) - Late",13,13,NA,NA,46065,"L-03-03",NA
"271","Sk_Fraser",2018,"Crazy Creek","Harrison (D/S) - Late",0,0,NA,NA,3091,"L-03-03",NA
"272","Sk_Fraser",2018,"Douglas Creek","Harrison (D/S) - Late",92,92,NA,NA,46083,"L-03-03",NA
"273","Sk_Fraser",2018,"Green River","Lillooet-Harrison - Late",279,279,NA,NA,46107,"L-04-01",NA
"274","Sk_Fraser",2018,"Harrison River","Harrison River - Summer",15177,15177,NA,NA,46030,"R-03",NA
"275","Sk_Fraser",2018,"Miller Creek","Lillooet-Harrison - Late",0,0,NA,NA,46117,"L-04-01",NA
"276","Sk_Fraser",2018,"Owl Creek","Lillooet-Harrison - Late",0,0,NA,NA,NA,NA,NA
"277","Sk_Fraser",2018,"Pemberton Creek","Lillooet-Harrison - Late",0,0,NA,NA,46112,"L-04-01",NA
"278","Sk_Fraser",2018,"Poole Creek","Lillooet-Harrison - Late",0,0,NA,NA,46102,"L-04-01",NA
"279","Sk_Fraser",2018,"Railroad Creek","Lillooet-Harrison - Late",0,0,NA,NA,46147,"L-04-01",NA
"280","Sk_Fraser",2018,"Sampson Creek","Lillooet-Harrison - Late",85,85,NA,NA,46152,"L-04-01",NA
"281","Sk_Fraser",2018,"Sloquet Creek","Harrison (D/S) - Late",5,5,NA,NA,46093,"L-03-03",NA
"282","Sk_Fraser",2018,"Taillefer Creek","Lillooet-Harrison - Late",0,0,NA,NA,7743,"L-04-01",NA
"283","Sk_Fraser",2018,"Tipella Creek","Harrison (D/S) - Late",0,0,NA,NA,46078,"L-03-03",NA
"284","Sk_Fraser",2018,"Weaver Channel","Harrison (U/S) - Late",13756,13756,NA,NA,45087,"L-03-04",NA
"285","Sk_Fraser",2018,"Weaver Creek","Harrison (U/S) - Late",1339,1339,NA,NA,46044,"L-03-04",NA
"286","Sk_Fraser",2018,"Adams Channel","Shuswap Complex - Late",9,9,NA,NA,45083,"L-09-03",NA
"287","Sk_Fraser",2018,"Adams Lake - misc. east side shore","Shuswap Complex - Late",2494,2494,NA,NA,3408,"L-09-03",NA
"288","Sk_Fraser",2018,"Adams Lake - misc. north end shore","Shuswap Complex - Late",13,13,NA,NA,3409,"L-09-03",NA
"289","Sk_Fraser",2018,"Adams Lake - misc. south end shore","Shuswap Complex - Late",2182,2182,NA,NA,3410,"L-09-03",NA
"290","Sk_Fraser",2018,"Adams River - shore","Shuswap Complex - Late",360,360,NA,NA,3393,"L-09-03",NA
"291","Sk_Fraser",2018,"Adams River, lower","Shuswap Complex - Late",535564,535564,NA,NA,46239,"L-09-03",NA
"292","Sk_Fraser",2018,"Adams River, upper","Shuswap Complex - Late",400,400,NA,NA,46249,"L-09-03",NA
"293","Sk_Fraser",2018,"Anstey River","Shuswap Complex - Late",2300,2300,NA,NA,46349,"L-09-03",NA
"294","Sk_Fraser",2018,"Anstey River - shore","Shuswap Complex - Late",14,14,NA,NA,3439,"L-09-03",NA
"295","Sk_Fraser",2018,"Bessette Creek","Shuswap Complex - Late",695,695,NA,NA,431,"L-09-03",NA
"296","Sk_Fraser",2018,"Blurton Creek","Shuswap Complex - Late",0,0,NA,NA,7643,"L-09-03",NA
"297","Sk_Fraser",2018,"Bush Creek","Shuswap Complex - Late",115,115,NA,NA,45012,"L-09-03",NA
"298","Sk_Fraser",2018,"Bush Creek - shore","Shuswap Complex - Late",500,500,NA,NA,3407,"L-09-03",NA
"299","Sk_Fraser",2018,"Canoe Creek","Shuswap Complex - Late",7,7,NA,NA,46419,"L-09-03",NA
"300","Sk_Fraser",2018,"Cayenne Creek","Shuswap Complex - Late",0,0,NA,NA,46279,NA,NA
"301","Sk_Fraser",2018,"Celista Creek","Shuswap Complex - Late",200,200,NA,NA,46318,"L-09-03",NA
"302","Sk_Fraser",2018,"Cooke Creek","Shuswap Complex - Late",0,0,NA,NA,3440,"L-09-03",NA
"303","Sk_Fraser",2018,"Crazy Creek","Shuswap Complex - Late",1008,1008,NA,NA,811,"L-09-03",NA
"304","Sk_Fraser",2018,"Cruikshank Pt. West - shore","Shuswap Complex - Late",0,0,NA,NA,3394,"L-09-03",NA
"305","Sk_Fraser",2018,"Eagle River","Shuswap Complex - Late",179796,179796,NA,NA,46359,"L-09-03",NA
"306","Sk_Fraser",2018,"Four Mile Creek - shore","Shuswap Complex - Late",4561,4561,NA,NA,3390,"L-09-03",NA
"307","Sk_Fraser",2018,"Hiuihill Creek","Shuswap Complex - Late",596,596,NA,NA,44984,"L-09-03",NA
"308","Sk_Fraser",2018,"Hlina Creek","Shuswap Complex - Late",0,0,NA,NA,7640,NA,NA
"309","Sk_Fraser",2018,"Hlina Creek - shore","Shuswap Complex - Late",14,14,NA,NA,3395,"L-09-03",NA
"310","Sk_Fraser",2018,"Hunakwa Creek","Shuswap Complex - Late",814,814,NA,NA,46339,"L-09-03",NA
"311","Sk_Fraser",2018,"Johnson Creek","Shuswap Complex - Late",0,0,NA,NA,7641,"L-09-03",NA
"312","Sk_Fraser",2018,"Kingfisher Creek","Shuswap Complex - Late",0,0,NA,NA,46490,"L-09-03",NA
"313","Sk_Fraser",2018,"Knight Creek - shore","Shuswap Complex - Late",608,608,NA,NA,3402,"L-09-03",NA
"314","Sk_Fraser",2018,"Lee Creek - shore","Shuswap Complex - Late",1863,1863,NA,NA,3396,"L-09-03",NA
"315","Sk_Fraser",2018,"Little River","Shuswap Complex - Late",127386,127386,NA,NA,46228,"L-09-03",NA
"316","Sk_Fraser",2018,"Lower Shuswap River","Shuswap Complex - Late",452500,452500,NA,NA,46429,"L-09-03",NA
"317","Sk_Fraser",2018,"Mara Lake - shore","Shuswap Complex - Late",49,49,NA,NA,3090,"L-09-03",NA
"318","Sk_Fraser",2018,"McNomee Creek","Shuswap Complex - Late",49,49,NA,NA,45015,"L-09-03",NA
"319","Sk_Fraser",2018,"Middle Shuswap River","Shuswap Complex - Late",178344,178344,NA,NA,46440,"L-09-03",NA
"320","Sk_Fraser",2018,"Momich River","Shuswap Complex - Late",68,68,NA,NA,46269,"L-09-03",NA
"321","Sk_Fraser",2018,"Momich River - shore","Shuswap Complex - Late",11,11,NA,NA,3411,"L-09-03",NA
"322","Sk_Fraser",2018,"Nikwikwaia Creek","Shuswap Complex - Late",407,407,NA,NA,45009,"L-09-03",NA
"323","Sk_Fraser",2018,"Noisy Creek","Shuswap Complex - Late",23,23,NA,NA,46509,"L-09-03",NA
"324","Sk_Fraser",2018,"Onyx Creek","Shuswap Complex - Late",0,0,NA,NA,46299,"L-09-03",NA
"325","Sk_Fraser",2018,"Onyx Creek - shore","Shuswap Complex - Late",580,580,NA,NA,3399,"L-09-03",NA
"326","Sk_Fraser",2018,"Perry River","Shuswap Complex - Late",1566,1566,NA,NA,45027,"L-09-03",NA
"327","Sk_Fraser",2018,"Queest Creek - shore","Shuswap Complex - Late",742,742,NA,NA,3391,"L-09-03",NA
"328","Sk_Fraser",2018,"Reinecker Creek","Shuswap Complex - Late",0,0,NA,NA,46388,"L-09-03",NA
"329","Sk_Fraser",2018,"Reinecker Creek - shore","Shuswap Complex - Late",2320,2320,NA,NA,3406,"L-09-03",NA
"330","Sk_Fraser",2018,"Ross Creek","Shuswap Complex - Late",0,0,NA,NA,46309,"L-09-03",NA
"331","Sk_Fraser",2018,"Ross Creek - shore","Shuswap Complex - Late",3740,3740,NA,NA,3400,"L-09-03",NA
"332","Sk_Fraser",2018,"Salmon River","Shuswap Complex - Late",274,274,NA,NA,46400,"L-09-03",NA
"333","Sk_Fraser",2018,"Scotch Creek","Shuswap Complex - Late",1912,1912,NA,NA,46289,"L-09-03",NA
"334","Sk_Fraser",2018,"Scotch Creek - shore","Shuswap Complex - Late",491,491,NA,NA,3401,"L-09-03",NA
"335","Sk_Fraser",2018,"Seymour River","Shuswap Complex - Late",799,799,NA,NA,46329,"L-09-03",NA
"336","Sk_Fraser",2018,"Shuswap L. - Main Arm north side","Shuswap Complex - Late",45,45,NA,NA,3397,"L-09-03",NA
"337","Sk_Fraser",2018,"Shuswap L. - Main Arm south side","Shuswap Complex - Late",9,9,NA,NA,3398,"L-09-03",NA
"338","Sk_Fraser",2018,"Shuswap L. - Salmon Arm north side","Shuswap Complex - Late",448,448,NA,NA,3404,"L-09-03",NA
"339","Sk_Fraser",2018,"Shuswap L. - Salmon Arm south side","Shuswap Complex - Late",1247,1247,NA,NA,3405,"L-09-03",NA
"340","Sk_Fraser",2018,"Shuswap Lake - Seymour Arm","Shuswap Complex - Late",629,629,NA,NA,7422,"L-09-03",NA
"341","Sk_Fraser",2018,"Sinmax Creek","Shuswap Complex - Late",5125,5125,NA,NA,46259,"L-09-03",NA
"342","Sk_Fraser",2018,"Sinmax Creek - shore","Shuswap Complex - Late",194,194,NA,NA,3412,"L-09-03",NA
"343","Sk_Fraser",2018,"South Thompson River","Shuswap Complex - Late",445,445,NA,NA,46218,"L-09-03",NA
"344","Sk_Fraser",2018,"Tappen Creek","Shuswap Complex - Late",90,90,NA,NA,46389,"L-09-03",NA
"345","Sk_Fraser",2018,"Trinity Creek","Shuswap Complex - Late",0,0,NA,NA,46480,"L-09-03",NA
"346","Sk_Fraser",2018,"Tsuius Creek","Shuswap Complex - Late",0,0,NA,NA,46529,"L-09-03",NA
"347","Sk_Fraser",2018,"Tsuius Creek - Shore","Shuswap Complex - Late",0,0,NA,NA,7642,"L-09-03",NA
"348","Sk_Fraser",2018,"Vanishing Creek - shore","Shuswap Complex - Late",31,31,NA,NA,3392,"L-09-03",NA
"349","Sk_Fraser",2018,"Wap Creek","Shuswap Complex - Late",3647,3647,NA,NA,46519,"L-09-03",NA
"350","Sk_Fraser",2018,"Yard Creek","Shuswap Complex - Late",18,18,NA,NA,45025,"L-09-03",NA
"351","Sk_Fraser",2018,"Kazchek Creek","Takla-Trembleur-Stuart - Summer",31,31,NA,NA,45560,"L-06-13",NA
"352","Sk_Fraser",2018,"Kuzkwa Creek","Takla-Trembleur-Stuart - Summer",5395,5395,NA,NA,45554,"L-06-13",NA
"353","Sk_Fraser",2018,"Middle River","Takla-Trembleur-Stuart - Summer",17224,17224,NA,NA,45552,"L-06-13",NA
"354","Sk_Fraser",2018,"Pinchi Creek","Takla-Trembleur-Stuart - Summer",743,743,NA,NA,45539,"L-06-13",NA
"355","Sk_Fraser",2018,"Sowchea Creek","Takla-Trembleur-Stuart - Summer",0,0,NA,NA,3218,"L-06-13",NA
"356","Sk_Fraser",2018,"Tachie River","Takla-Trembleur-Stuart - Summer",88796,88796,NA,NA,45549,"L-06-13",NA
"357","Sk_Fraser",2018,"Chilliwack Lake","Chilliwack - Early Summer",100,100,NA,NA,45092,"L-03-01",NA
"358","Sk_Fraser",2018,"Chilliwack River, upper","Chilliwack - Early Summer",2241,2241,NA,NA,46986,"L-03-01",NA
"359","Sk_Fraser",2018,"Corbold Creek","Pitt - Early Summer",3479,3479,NA,NA,7690,"L-03-05",NA
"360","Sk_Fraser",2018,"Cultus Lake","Cultus - Late",336,336,NA,NA,45093,"L-03-02",NA
"361","Sk_Fraser",2018,"Depot Creek","Chilliwack - Early Summer",0,0,NA,NA,7726,"L-03-01",NA
"362","Sk_Fraser",2018,"Fish Hatchery Creek","Pitt - Early Summer",13,13,NA,NA,7695,"L-03-05",NA
"363","Sk_Fraser",2018,"Nahatlatch Lake","Nahatlatch - Early Summer",120,120,NA,NA,45094,"L-05-02",NA
"364","Sk_Fraser",2018,"Nahatlatch River","Nahatlatch - Early Summer",2414,2414,NA,NA,47157,"L-05-02",NA
"365","Sk_Fraser",2018,"North Boise Creek","Pitt - Early Summer",0,0,NA,NA,7691,"L-03-05",NA
"366","Sk_Fraser",2018,"Olsen Creek","Pitt - Early Summer",0,0,NA,NA,1874,NA,NA
"367","Sk_Fraser",2018,"Slough Creek","Pitt - Early Summer",11,11,NA,NA,7696,"L-03-05",NA
"368","Sk_Fraser",2018,"South Boise Creek","Pitt - Early Summer",445,445,NA,NA,7692,"L-03-05",NA
"369","Sk_Fraser",2018,"Upper Pitt Channel","Pitt - Early Summer",198,198,NA,NA,7693,"L-03-05",NA
"370","Sk_Fraser",2018,"Upper Pitt River","Pitt - Early Summer",9803,9803,NA,NA,47917,"L-03-05",NA
"371","Sk_Fraser",2018,"Widgeon Slough","Widgeon - Summer",171,171,NA,NA,47954,"R-02",NA
"372","Sk_Fraser",2018,"Baezaeko River","Middle Fraser - Summer",0,0,NA,NA,7645,NA,NA
"373","Sk_Fraser",2018,"Bridge River","Middle Fraser - Summer",88,88,NA,NA,47221,NA,NA
"374","Sk_Fraser",2018,"Bridge River (Late)","Middle Fraser - Late",0,0,NA,NA,7728,NA,NA
"375","Sk_Fraser",2018,"West Road River","Middle Fraser - Summer",5,5,NA,NA,45983,NA,NA
"376","Sk_Fraser",2018,"Francois Lake","Francois-Fraser - Summer",0,0,NA,NA,45806,"L-06-07",NA
"377","Sk_Fraser",2018,"Glacier Creek","Nadina-Francois - Early Summer",54,54,NA,NA,44732,NA,NA
"378","Sk_Fraser",2018,"Nechako River","Upper Fraser - Summer",0,0,NA,NA,45993,NA,NA
"379","Sk_Fraser",2018,"Nithi River","Francois-Fraser - Summer",0,0,NA,NA,45522,"L-06-07",NA
"380","Sk_Fraser",2018,"Ormond Creek","Francois-Fraser - Summer",0,0,NA,NA,46023,NA,NA
"381","Sk_Fraser",2018,"Stellako River","Francois-Fraser - Summer",177233,177233,NA,NA,46013,"L-06-07",NA
"382","Sk_Fraser",2018,"Barriere River","Kamloops - Summer",90,90,NA,NA,46600,"L-10-01",NA
"383","Sk_Fraser",2018,"Barriere River, upper","North Barriere - Early Summer",2416,2416,NA,NA,3416,"L-10-03",NA
"384","Sk_Fraser",2018,"Clearwater River","Kamloops - Summer",9,9,NA,NA,46680,"L-10-01",NA
"385","Sk_Fraser",2018,"Harper Creek","North Barriere - Early Summer",14,14,NA,NA,45028,"L-10-03",NA
"386","Sk_Fraser",2018,"Lemieux Creek","Kamloops - Summer",0,0,NA,NA,46640,"L-10-01",NA
"387","Sk_Fraser",2018,"Mann Creek","Kamloops - Summer",0,0,NA,NA,46670,"L-10-01",NA
"388","Sk_Fraser",2018,"North Thompson River","Kamloops - Summer",3330,3330,NA,NA,46580,"L-10-01",NA
"389","Sk_Fraser",2018,"Raft River","Kamloops - Summer",3544,3544,NA,NA,46710,"L-10-01",NA
"390","Sk_Fraser",2018,"Adams Creek Shore","Quesnel - Summer",22,22,NA,NA,NA,NA,NA
"391","Sk_Fraser",2018,"Bear Beach - Shore","Quesnel - Summer",744,744,NA,NA,3364,"L-06-10",NA
"392","Sk_Fraser",2018,"Betty Frank's - Shore","Quesnel - Summer",163,163,NA,NA,3365,"L-06-10",NA
"393","Sk_Fraser",2018,"Big Slide - Shore","Quesnel - Summer",701,701,NA,NA,3342,"L-06-10",NA
"394","Sk_Fraser",2018,"Bill Miner Cr. - Shore","Quesnel - Summer",139,139,NA,NA,3344,"L-06-10",NA
"395","Sk_Fraser",2018,"Bill Miner Creek","Quesnel - Summer",92,92,NA,NA,45070,"L-06-10",NA
"396","Sk_Fraser",2018,"Blue Lead Cr. - Shore","Quesnel - Summer",1804,1804,NA,NA,3346,"L-06-10",NA
"397","Sk_Fraser",2018,"Blue Lead Creek","Quesnel - Summer",703,703,NA,NA,45073,"L-06-10",NA
"398","Sk_Fraser",2018,"Bouldery Cr. - Shore","Quesnel - Summer",1636,1636,NA,NA,3347,"L-06-10",NA
"399","Sk_Fraser",2018,"Bouldery Creek","Quesnel - Summer",0,0,NA,NA,45066,"L-06-10",NA
"400","Sk_Fraser",2018,"Bowling Point","Quesnel - Summer",2293,2293,NA,NA,3366,"L-06-10",NA
"401","Sk_Fraser",2018,"Cameron Creek","Quesnel - Summer",3928,3928,NA,NA,45061,"L-06-10",NA
"402","Sk_Fraser",2018,"Cariboo River, lower","Middle Fraser - Summer",27,27,NA,NA,46883,NA,NA
"403","Sk_Fraser",2018,"Cariboo River, upper","Cariboo - Summer",817,817,NA,NA,3443,NA,NA
"404","Sk_Fraser",2018,"Deception Point","Quesnel - Summer",17817,17817,NA,NA,45077,"L-06-10",NA
"405","Sk_Fraser",2018,"Devoe Creek - Shore","Quesnel - Summer",1644,1644,NA,NA,3367,"L-06-10",NA
"406","Sk_Fraser",2018,"Elysia - Shore","Quesnel - Summer",0,0,NA,NA,3350,"L-06-10",NA
"407","Sk_Fraser",2018,"Goose Point - Shore","Quesnel - Summer",2142,2142,NA,NA,3368,"L-06-10",NA
"408","Sk_Fraser",2018,"Grain Cr. - Shore","Quesnel - Summer",1217,1217,NA,NA,3371,"L-06-10",NA
"409","Sk_Fraser",2018,"Grain Creek","Quesnel - Summer",1258,1258,NA,NA,45055,"L-06-10",NA
"410","Sk_Fraser",2018,"Horsefly Channel","Quesnel - Summer",895,895,NA,NA,45100,"L-06-10",NA
"411","Sk_Fraser",2018,"Horsefly River","Quesnel - Summer",583091,583091,NA,NA,46893,"L-06-10",NA
"412","Sk_Fraser",2018,"Isaiah Creek","Quesnel - Summer",183,183,NA,NA,45064,"L-06-10",NA
"413","Sk_Fraser",2018,"Junction Shore","Quesnel - Summer",136,136,NA,NA,3353,"L-06-10",NA
"414","Sk_Fraser",2018,"Killdog Creek - Shore","Quesnel - Summer",0,0,NA,NA,3354,"L-06-10",NA
"415","Sk_Fraser",2018,"Limestone Point - Shore","Quesnel - Summer",266,266,NA,NA,3373,"L-06-10",NA
"416","Sk_Fraser",2018,"Little Horsefly River","Quesnel - Summer",3448,3448,NA,NA,46903,"L-06-10",NA
"417","Sk_Fraser",2018,"Long Cr. - Shore","Quesnel - Summer",2342,2342,NA,NA,3376,"L-06-10",NA
"418","Sk_Fraser",2018,"Lynx Cr. - Shore","Quesnel - Summer",116,116,NA,NA,3355,"L-06-10",NA
"419","Sk_Fraser",2018,"Lynx Creek","Quesnel - Summer",139,139,NA,NA,45069,"L-06-10",NA
"420","Sk_Fraser",2018,"Marten Cr. - Shore","Quesnel - Summer",251,251,NA,NA,3377,"L-06-10",NA
"421","Sk_Fraser",2018,"McKinley Creek, lower","Quesnel - Summer",13935,13935,NA,NA,45043,"L-06-10",NA
"422","Sk_Fraser",2018,"McKinley Creek, upper","Quesnel - Summer",267,267,NA,NA,45098,"L-06-10",NA
"423","Sk_Fraser",2018,"Mitchell River","Quesnel - Summer",158703,158703,NA,NA,46913,"L-06-10",NA
"424","Sk_Fraser",2018,"Moffat Creek","Quesnel - Summer",473,473,NA,NA,45042,"L-06-10",NA
"425","Sk_Fraser",2018,"Penfold Creek","Quesnel - Summer",265,265,NA,NA,45060,"L-06-10",NA
"426","Sk_Fraser",2018,"Quesnel River","Middle Fraser - Summer",200,200,NA,NA,46873,"L-06-10",NA
"427","Sk_Fraser",2018,"Roaring R. - Shore","Quesnel - Summer",1523,1523,NA,NA,3381,"L-06-10",NA
"428","Sk_Fraser",2018,"Roaring River","Quesnel - Summer",2201,2201,NA,NA,45063,"L-06-10",NA
"429","Sk_Fraser",2018,"Summit Creek","Quesnel - Summer",508,508,NA,NA,45074,"L-06-10",NA
"430","Sk_Fraser",2018,"Tasse Creek - shore","Quesnel - Summer",34,34,NA,NA,3387,"L-06-10",NA
"431","Sk_Fraser",2018,"Wasko Creek","Quesnel - Summer",11922,11922,NA,NA,45065,"L-06-10",NA
"432","Sk_Fraser",2018,"Wasko Creek - shore","Quesnel - Summer",0,0,NA,NA,3384,"L-06-10",NA
"433","Sk_Fraser",2018,"Watt Cr. - Shore","Quesnel - Summer",596,596,NA,NA,3385,"L-06-10",NA
"434","Sk_Fraser",2018,"Watt Creek","Quesnel - Summer",214,214,NA,NA,45062,"L-06-10",NA
"435","Sk_Fraser",2018,"Anderson Lake - shore","Anderson-Seton - Early Summer",0,0,NA,NA,7727,"L-06-01",NA
"436","Sk_Fraser",2018,"Gates Channel","Anderson-Seton - Early Summer",1760,1760,NA,NA,45102,"L-06-01",NA
"437","Sk_Fraser",2018,"Gates River","Anderson-Seton - Early Summer",2578,2578,NA,NA,47211,"L-06-01",NA
"438","Sk_Fraser",2018,"Portage Creek","Seton - Late",35548,35548,NA,NA,47181,"L-06-11",NA
"439","Sk_Fraser",2018,"Bowron River, lower","Upper Fraser - Summer",0,0,NA,NA,7010,NA,NA
"440","Sk_Fraser",2018,"Bowron River, upper","Bowron - Early Summer",8190,8190,NA,NA,47419,"L-07-01",NA
"441","Sk_Fraser",2018,"Huckey Creek","Bowron - Early Summer",216,216,NA,NA,3219,"L-07-01",NA
"442","Sk_Fraser",2018,"Indianpoint Creek","Indian/Kruger - Early Summer (extirpated?)",130,130,NA,NA,47439,NA,NA
"443","Sk_Fraser",2017,"Chilko River","Chilko - Summer",372212,372212,NA,NA,46843,"L-06-03",NA
"444","Sk_Fraser",2017,"Taseko Lake","Taseko - Early Summer",20,20,NA,NA,46853,"L-06-16",NA
"445","Sk_Fraser",2017,"Adams Channel","Shuswap - Early Summer",0,0,NA,NA,45082,"L-09-02",NA
"446","Sk_Fraser",2017,"Adams River, lower","Shuswap - Early Summer",0,0,NA,NA,46238,"L-09-02",NA
"447","Sk_Fraser",2017,"Adams River, upper","Shuswap - Early Summer",4,4,NA,NA,46248,NA,NA
"448","Sk_Fraser",2017,"Anstey River","Shuswap - Early Summer",794,794,NA,NA,46348,"L-09-02",NA
"449","Sk_Fraser",2017,"Burton Creek","Shuswap - Early Summer",0,0,NA,NA,45013,NA,NA
"450","Sk_Fraser",2017,"Cayenne Creek","Shuswap - Early Summer",27,27,NA,NA,46278,NA,NA
"451","Sk_Fraser",2017,"Celista Creek","Shuswap - Early Summer",0,0,NA,NA,46319,"L-09-02",NA
"452","Sk_Fraser",2017,"Craigellachie Creek","Shuswap - Early Summer",0,0,NA,NA,3437,"L-09-02",NA
"453","Sk_Fraser",2017,"Crazy Creek","Shuswap - Early Summer",20,20,NA,NA,810,"L-09-02",NA
"454","Sk_Fraser",2017,"Eagle River","Shuswap - Early Summer",1565,1565,NA,NA,46358,"L-09-02",NA
