"DU_ID","CU_Name","CU_acro","CU_ID","Year","AllSitesInfilled","LowUnkSitesInfilled","ModHighSitesInfilled","AllSitesInfilledAdj","LowUnkSitesInfilledAdj","ModHighSitesInfilledAdj","TotalER","MarineSurvival","Hatch_Rel_from_Within_CU","Hatch_Rel_from_Outside_CU"
"DU23","East Vancouver Island-North_FA_0.x","NEVI","CK-29",2017,12173,533,11640,2570.42104117284,533,2037.42104117284,NA,NA,3110019,NA
"DU23","East Vancouver Island-North_FA_0.x","NEVI","CK-29",2018,8406,160,8246,1579.03755880247,160,1419.03755880247,NA,NA,2650411,NA
"DU23","East Vancouver Island-North_FA_0.x","NEVI","CK-29",2019,10264,324,9940,3181.91721376543,324,2857.91721376543,NA,NA,NA,NA
"DU23","East Vancouver Island-North_FA_0.x","NEVI","CK-29",2020,15139,503,14636,5223.16776253086,503,4720.16776253086,NA,NA,NA,NA
"DU23","East Vancouver Island-North_FA_0.x","NEVI","CK-29",2021,10663.8449157926,629,10034.8449157926,3218.08983090372,629,2589.08983090372,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1972,NA,NA,NA,NA,NA,NA,NA,NA,1193632,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1973,NA,NA,NA,NA,NA,NA,0.7824622,0.03483041,1688231,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1974,NA,NA,NA,NA,NA,NA,0.5970775,0.2009522,1733668,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1975,NA,NA,NA,NA,NA,NA,0.6121624,0.1007062,960959,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1976,NA,NA,NA,NA,NA,NA,0.6680627,0.123752,3693613,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1977,NA,NA,NA,NA,NA,NA,0.6179955,0.03025462,7987051,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1978,NA,NA,NA,NA,NA,NA,0.7689292,0.07114716,8777195,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1979,NA,NA,NA,NA,NA,NA,0.7437356,0.06516871,7702923,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1980,NA,NA,NA,NA,NA,NA,0.7423002,0.04953209,9282891,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1981,NA,NA,NA,NA,NA,NA,0.5900393,0.03513044,8576178,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1982,NA,NA,NA,NA,NA,NA,0.5232232,0.01721963,11196386,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1983,NA,NA,NA,NA,NA,NA,0.3827347,0.001175354,12481928,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1984,NA,NA,NA,NA,NA,NA,0.5252786,0.04393533,11083590,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1985,79085,NA,79085,5613.78416581631,NA,5613.78416581631,0.5751982,0.04209862,12812170,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1986,32786,NA,32786,2327.28744591836,NA,2327.28744591836,0.5929428,0.0956328,13769710,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1987,18840,NA,18840,1337.34202040816,NA,1337.34202040816,0.5844796,0.09702022,17037954,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1988,58879,NA,58879,4179.47775051019,NA,4179.47775051019,0.4985185,0.1297268,18960433,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1989,49386,NA,49386,3505.62489489795,NA,3505.62489489795,0.4865431,0.09869058,19681348,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1990,80800,NA,80800,5735.52204081631,NA,5735.52204081631,0.4788018,0.05538835,18238160,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1991,90644,NA,90644,6434.29034489794,NA,6434.29034489794,0.3234048,0.01110676,16446385,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1992,122035,NA,122035,8662.55485459181,NA,8662.55485459181,0.3618367,0.00027642,16533712,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1993,79109,NA,79109,5615.48778622447,NA,5615.48778622447,0.4150558,0.02228098,16289236,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1994,50610,NA,50610,3592.50953571427,NA,3592.50953571427,0.5004542,0.04683493,16314944,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1995,37774.3534194351,915,36859.3534194351,4157.38535558671,609.738182555555,3547.64717303115,0.3961239,0.004238015,13921461,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1996,41389,1167,40222,5788.06555114944,724.609249777778,5063.45630137166,0.2591362,0.001549635,18481901,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1997,53859,861,52998,7094.59531568506,546.482753222222,6548.11256246284,0.3779904,0.000736934,18097845,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1998,76401,1615,74786,8926.48598035312,884.256025111111,8042.22995524201,0.3471591,0.03647593,16873281,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",1999,40807,1321,39486,5242.34308765108,735.842492444444,4506.50059520664,0.5408695,0.05576098,15067346,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2000,16654.2676290889,465,16189.2676290889,4292.95579652448,341.412658555555,3951.54313796892,0.5604067,0.04104648,10794361,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2001,31990.582133446,656.582133446007,31334,8155.19075319617,365.065323112674,7790.1254300835,0.5272186,0.06839871,12579351,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2002,58774,746,58028,7458.89967139058,284.738747111111,7174.16092427947,0.6184546,0.02871771,14680340,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2003,91263.7196085147,988,90275.7196085147,12253.1018289374,429.338775222222,11823.7630537152,0.6227972,0.05011521,15508988,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2004,72434.8249887422,1796,70638.8249887422,9937.314330918,831.418907666666,9105.89542325134,0.520322,0.006384208,11931964,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2005,56291.8986264768,375,55916.8986264768,6662.75899943164,225.280055666667,6437.47894376498,0.5025114,0.03016051,11278260,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2006,68973.336758277,791,68182.336758277,9719.21290968315,383.042548888889,9336.17036079427,0.4572366,0.007953244,12982502,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2007,31401.3747181151,332,31069.3747181151,4647.56568155837,189.575405444444,4457.99027611392,0.555038,0.04560008,10297030,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2008,40276.7445115861,401,39875.7445115861,5346.0737525733,250.278745111111,5095.79500746219,0.4858761,0.01079842,12313904,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2009,34238.9624548762,219,34019.9624548762,4705.76812899708,123.223811111111,4582.54431788597,0.3339792,0.003548031,12588674,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2010,30033.1893432929,714,29319.1893432929,4400.55186423344,344.913592222222,4055.63827201122,0.3633126,0.01858052,12156357,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2011,32683.0280149968,803,31880.0280149968,5237.73936394159,310.797751111111,4926.94161283048,0.4591978,0.002404935,13544670,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2012,29539.2700808114,590.306259550015,28948.9638212614,4843.24427498892,320.986734772237,4522.25754021669,0.5009382,0.04839902,13375117,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2013,59726.33450352,757.351700402513,58968.9828031174,11007.2074874297,440.380136402513,10566.8273510272,0.5271751,0.03046582,12471507,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2014,36070.7883355113,376.841908892257,35693.946426619,6230.82410245832,232.018373892257,5998.80572856606,NA,NA,10810682,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2015,57777.7187041518,1241.12010768119,56536.5985964706,9529.55504201458,603.477717570079,8926.0773244445,NA,NA,12217568,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2016,52523.8465256417,1512.69089886583,51011.1556267759,7505.23571651783,662.982041088051,6842.25367542978,NA,NA,11125633,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2017,53184.4599668962,954,52230.4599668962,6522.93776942276,518.279804111111,6004.65796531165,NA,NA,10734082,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2018,58807.1244784657,813.557252413689,57993.567226052,6957.69236271148,424.676042747022,6533.01631996446,NA,NA,10911464,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2019,48870.8053717593,987.207059775952,47883.5983119833,5843.223154625,431.668099331507,5411.5550552935,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2020,52503.4632465539,1498.59438773168,51004.8688588223,6144.15780674297,648.443735953899,5495.71407078907,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2021,58225.5303468538,760.364958263127,57465.1653885907,6931.61303870083,414.035962707571,6517.57707599326,NA,NA,NA,NA
"DU24","West Vancouver Island-South_FA_0.x","SWVI","CK-31",2022,40256.655131837,1215,39041.655131837,4530.05183718725,500.337016777777,4029.71482040947,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1979,NA,NA,NA,NA,NA,NA,NA,NA,118000,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1980,NA,NA,NA,NA,NA,NA,NA,NA,198267,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1981,NA,NA,NA,NA,NA,NA,NA,NA,152000,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1982,NA,NA,NA,NA,NA,NA,NA,NA,485900,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1983,NA,NA,NA,NA,NA,NA,NA,NA,470338,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1984,NA,NA,NA,NA,NA,NA,NA,NA,1938324,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1985,NA,NA,NA,NA,NA,NA,NA,NA,1190388,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1986,NA,NA,NA,NA,NA,NA,NA,NA,2739272,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1987,NA,NA,NA,NA,NA,NA,NA,NA,2580266,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1988,NA,NA,NA,NA,NA,NA,NA,NA,2009968,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1989,NA,NA,NA,NA,NA,NA,NA,NA,2479454,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1990,NA,NA,NA,NA,NA,NA,NA,NA,2992126,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1991,NA,NA,NA,NA,NA,NA,NA,NA,2947968,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1992,NA,NA,NA,NA,NA,NA,NA,NA,3930644,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1993,NA,NA,NA,NA,NA,NA,NA,NA,2992094,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1994,NA,NA,NA,NA,NA,NA,NA,NA,4153771,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1995,24943,1371,23572,3761.4287397012,1165.2015,2596.2272397012,NA,NA,3018654,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1996,20189,1240,18949,3229.89266899297,902.788,2327.10466899297,NA,NA,3423007,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1997,26625,2170,24455,5363.90428167196,1829.3167,3534.58758167196,NA,NA,3225470,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1998,32901,3073,29828,8589.0077703414,2815.6279,5773.3798703414,NA,NA,3803955,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",1999,23477.6374031909,3477,20000.6374031909,6047.68269294434,2680.5846,3367.09809294434,NA,NA,3473809,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2000,11824.4394102849,1791,10033.4394102849,2964.55004255568,1186.002,1778.54804255568,NA,NA,3170747,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2001,16908,1173,15735,2510.89334446426,980.5908,1530.30254446426,NA,NA,2408828,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2002,33223.0303742742,1358,31865.0303742742,6272.76883725311,982.1078,5290.66103725311,NA,NA,3024024,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2003,41562.2678603431,1972,39590.2678603431,8176.7155359277,1577.7595,6598.9560359277,NA,NA,3467518,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2004,51501.9539780677,2155,49346.9539780677,9775.5151435137,1706.2105,8069.3046435137,NA,NA,3018609,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2005,9988,990,8998,2512.83242205749,899.7462,1613.08622205749,NA,NA,2120384,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2006,27752.0866293002,981,26771.0866293002,5325.26698165933,911.0781,4414.18888165933,NA,NA,2418860,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2007,11480.8588741338,722,10758.8588741338,2432.17572411708,656.0453,1776.13042411708,NA,NA,2504702,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2008,17356.8544332923,1125,16231.8544332923,3679.07905412455,985.6521,2693.42695412455,NA,NA,3107822,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2009,23354.6948471241,1624,21730.6948471241,4798.1407849775,1237.198,3560.9427849775,NA,NA,3650385,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2010,24888.1836937791,1030,23858.1836937791,4624.7747509401,841.558,3783.2167509401,NA,NA,3508790,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2011,27193,879,26314,3710.47488712677,770.3979,2940.07698712677,NA,NA,2906438,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2012,9831,665,9166,2147.3470792383,584.1683,1563.1787792383,NA,NA,3470140,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2013,80213.4316252465,1541,78672.4316252465,13707.7356759697,1267.2632,12440.4724759697,NA,NA,3685702,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2014,23441.2958903925,1035,22406.2958903925,4525.67908792923,985.9059,3539.77318792923,NA,NA,3183402,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2015,51649.5157347526,2575,49074.5157347526,10208.1049876091,2394.9883,7813.11668760908,NA,NA,3292753,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2016,56359.282644101,1514,54845.282644101,9685.7628608279,1331.0129,8354.7499608279,NA,NA,4107691,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2017,22752.0567821179,3078,19674.0567821179,6097.5957924353,2761.6158,3335.9799924353,NA,NA,3641477,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2018,22028.6715638318,3335,18693.6715638318,5677.31566362932,2619.9122,3057.40346362932,NA,NA,3182013,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2019,14637.324819161,3456,11181.324819161,4551.24064103538,2581.7283,1969.51234103538,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2020,12171.6345886253,2083,10088.6345886253,3293.06866628367,1659.0055,1634.06316628367,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2021,26558.5226041574,3273.67526520644,23284.8473389509,8687.50941006485,2579.91116520644,6107.59824485841,NA,NA,NA,NA
"DU25","West Vancouver Island-Nootka & Kyuquot_FA_0.x","NoKy","CK-32",2022,28163.8785956791,2774,25389.8785956791,12114.7586165557,2603.4104,9511.34821655571,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DU26","West Vancouver Island-North_FA_0.x","NWVI","CK-33",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
