"CU_Name","CU_acro","DU_ID","CU_ID","Pop_Name","Pop_ID","Year","EstClass","TotalInfilled","pNOS_Used","TotalInfilledAdj","StartYear","UseYear"
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","HEYDON CREEK",50688,1999,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","HEYDON CREEK",50688,2001,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","HEYDON CREEK",50688,2002,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","HEYDON CREEK",50688,2003,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","HEYDON CREEK",50688,2011,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","HEYDON CREEK",50688,2020,"QualFiltered",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","HEYDON CREEK",50688,2021,"QualFiltered",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","GLENDALE CREEK",50848,1998,"QualFiltered",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","GLENDALE CREEK",50848,2021,"QualFiltered",NA,1,NA,NA,TRUE
"Klinaklini_SU_1.3","KLINA","DU28","CK-35","KLINAKLINI RIVER",50878,1995,"OtherSource",NA,1,NA,1997,FALSE
"Klinaklini_SU_1.3","KLINA","DU28","CK-35","KLINAKLINI RIVER",50878,1996,"OtherSource",NA,1,NA,1997,FALSE
"Klinaklini_SU_1.3","KLINA","DU28","CK-35","KLINAKLINI RIVER",50878,1997,"OtherSource",NA,1,NA,1997,TRUE
"Klinaklini_SU_1.3","KLINA","DU28","CK-35","KLINAKLINI RIVER",50878,1998,"OtherSource",NA,1,NA,1997,TRUE
"Klinaklini_SU_1.3","KLINA","DU28","CK-35","KLINAKLINI RIVER",50878,1999,"OtherSource",NA,1,NA,1997,TRUE
"Klinaklini_SU_1.3","KLINA","DU28","CK-35","KLINAKLINI RIVER",50878,2000,"OtherSource",NA,1,NA,1997,TRUE
"Klinaklini_SU_1.3","KLINA","DU28","CK-35","KLINAKLINI RIVER",50878,2001,"OtherSource",NA,1,NA,1997,TRUE
"Klinaklini_SU_1.3","KLINA","DU28","CK-35","KLINAKLINI RIVER",50878,2002,"OtherSource",NA,1,NA,1997,TRUE
"Klinaklini_SU_1.3","KLINA","DU28","CK-35","KLINAKLINI RIVER",50878,2003,"OtherSource",NA,1,NA,1997,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,1995,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,1996,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,1997,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,1998,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,1999,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,2000,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,2002,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,2004,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,2005,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,2014,"RELATIVE ABUNDANCE (TYPE-3)",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,2019,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,2020,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHNUHATI RIVER",50898,2021,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KWALATE CREEK",50908,1996,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KAKWEIKEN RIVER",50978,1995,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KAKWEIKEN RIVER",50978,1996,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KAKWEIKEN RIVER",50978,1997,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KAKWEIKEN RIVER",50978,1998,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KAKWEIKEN RIVER",50978,2000,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KAKWEIKEN RIVER",50978,2002,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KAKWEIKEN RIVER",50978,2011,"OtherSource",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KAKWEIKEN RIVER",50978,2021,"QualFiltered",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHTA RIVER",50988,1996,"QualFiltered",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHTA RIVER",50988,1999,"QualFiltered",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","AHTA RIVER",50988,2014,"RELATIVE ABUNDANCE (TYPE-3)",NA,1,NA,NA,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,1995,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,1996,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,1997,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,1998,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,1999,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2000,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2001,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2002,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2003,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2004,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2005,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2006,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2007,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2008,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2009,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2010,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2011,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2012,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2013,"QualFiltered",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2014,"QualFiltered",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2019,"QualFiltered",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2020,"QualFiltered",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","KINGCOME RIVER",51098,2021,"QualFiltered",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,1995,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,1996,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,1997,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,1998,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2000,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2001,"OtherSource",NA,1,NA,2002,FALSE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2002,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2003,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2004,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2005,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2006,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2007,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2008,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2009,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2010,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2011,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2012,"OtherSource",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2013,"QualFiltered",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2014,"QualFiltered",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2019,"QualFiltered",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2020,"QualFiltered",NA,1,NA,2002,TRUE
"Southern Mainland-Southern Fjords_FA_0.x","SMn-SFj","DU22","CK-28","WAKEMAN RIVER",51118,2021,"QualFiltered",NA,1,NA,2002,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","ROSEWALL CREEK",51298,2000,"QualFiltered",NA,1,NA,NA,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1990,"OtherSource",5380,0.254772727272727,349.21118698347,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1991,"OtherSource",3823,0.254772727272727,248.147652014462,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1992,"OtherSource",4195,0.254772727272727,272.29385304752,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1993,"OtherSource",3558,0.254772727272727,230.946729235537,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1994,"OtherSource",6055,0.254772727272727,393.024858212809,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1995,"OtherSource",3363,0.254772727272727,218.28944643595,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1996,"OtherSource",3909,0.254772727272727,253.729838274793,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1997,"OtherSource",3523,0.254772727272727,228.674909245867,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1998,"OtherSource",4854,0.254772727272727,315.068977995867,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,1999,"OtherSource",3567,0.254772727272727,231.530911518595,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2000,"OtherSource",4388,0.254772727272727,284.821317561983,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2001,"OtherSource",7161,0.254772727272727,464.814369886363,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2002,"OtherSource",6528,0.254772727272727,423.726882644627,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2003,"OtherSource",6846,0.254772727272727,444.367989979338,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2004,"OtherSource",5470,0.254772727272727,355.053009814049,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2005,"OtherSource",4984,0.254772727272727,323.507166528925,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2006,"OtherSource",4776,0.254772727272727,310.006064876032,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2007,"OtherSource",4324,0.254772727272727,280.667132438016,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2008,"OtherSource",3934,0.254772727272727,255.352566838842,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2009,"OtherSource",4565,0.254772727272727,296.310235795454,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2010,"OtherSource",5389,0.254772727272727,349.795369266528,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2011,"OtherSource",4949,0.254772727272727,321.235346539255,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2012,"OtherSource",4750,0.254772727272727,308.318427169421,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2013,"RELATIVE ABUNDANCE (TYPE-3)",3413,0.254772727272727,221.534903564049,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2014,"RELATIVE ABUNDANCE (TYPE-3)",4532,0.254772727272727,294.168234090908,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2015,"RELATIVE ABUNDANCE (TYPE-3)",4274,0.254772727272727,277.421675309917,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2016,"RELATIVE ABUNDANCE (TYPE-3)",3649,0.254772727272727,236.853461208677,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2017,"RELATIVE ABUNDANCE (TYPE-3)",4066,0.254772727272727,263.920573657024,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2018,"RELATIVE ABUNDANCE (TYPE-3)",5757,0.254772727272727,373.681933729338,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2019,"RELATIVE ABUNDANCE (TYPE-3)",5206,0.254772727272727,337.916996177685,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2020,"RELATIVE ABUNDANCE (TYPE-3)",5607,0.254772727272727,363.945562345041,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2021,"RELATIVE ABUNDANCE (TYPE-3)",4984,0.254772727272727,323.507166528925,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","QUALICUM RIVER",51368,2022,"RELATIVE ABUNDANCE (TYPE-3)",4569,0.254772727272727,296.569872365702,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1990,"QualFiltered",NA,0.3945,NA,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1991,"QualFiltered",NA,0.3945,NA,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1992,"QualFiltered",NA,0.3945,NA,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1993,"QualFiltered",NA,0.3945,NA,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1994,"QualFiltered",NA,0.3945,NA,1995,FALSE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1995,"INFILL",1371.27351818049,0.3945,213.411640452809,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1996,"INFILL",1640.82415257371,0.3945,255.361873071085,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1997,"INFILL",1512.02225663789,0.3945,235.316401806119,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1998,"INFILL",2171.01739824259,0.3945,337.875980442844,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,1999,"INFILL",2194.85897451214,0.3945,341.586450918068,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2000,"INFILL",3201.00711812673,0.3945,498.173538045843,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2001,"INFILL",8290.36203232123,0.3945,1290.23111568066,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2002,"INFILL",6287.39921581203,0.3945,978.50951180663,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2003,"RELATIVE ABUNDANCE (TYPE-3)",4212,0.3945,655.514613,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2004,"RELATIVE ABUNDANCE (TYPE-3)",3870,0.3945,602.2890675,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2005,"TRUE ABUNDANCE (TYPE-2)",3207,0.3945,499.10621175,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2006,"INFILL",7801.66150542271,0.3945,1214.17453050431,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2007,"RELATIVE ABUNDANCE (TYPE-3)",3428,0.3945,533.500497,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2008,"RELATIVE ABUNDANCE (TYPE-3)",2869,0.3945,446.50318725,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2009,"RELATIVE ABUNDANCE (TYPE-3)",2942,0.3945,457.8641955,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2010,"RELATIVE ABUNDANCE (TYPE-3)",2346,0.3945,365.1085665,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2011,"RELATIVE ABUNDANCE (TYPE-3)",3336,0.3945,519.182514,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2012,"OtherSource",2251,0.3945,350.32369275,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2013,"RELATIVE ABUNDANCE (TYPE-3)",1703,0.3945,265.03831575,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2014,"RELATIVE ABUNDANCE (TYPE-4)",3612,0.3945,562.136463,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2015,"INFILL",3871.8969934794,0.3945,602.584297069448,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2016,"INFILL",2976.63048201825,0.3945,463.253746074121,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2017,"INFILL",5485.46741155074,0.3945,853.704664626495,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2018,"RELATIVE ABUNDANCE (TYPE-4)",3012,0.3945,468.758313,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2019,"RELATIVE ABUNDANCE (TYPE-4)",8479,0.3945,1319.58888975,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2020,"RELATIVE ABUNDANCE (TYPE-4)",7035,0.3945,1094.85880875,1995,TRUE
"East Vancouver Island-Qualicum & Puntledge_FA_0.x","QP-fall","DU21","CK-27","LITTLE QUALICUM RIVER",51388,2021,"RELATIVE ABUNDANCE (TYPE-4)",8847,0.3945,1376.86082175,1995,TRUE
