Stock,Year,Spn,Rec,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,Total.Run,RpS,Total.Harvest
Babine Late Wild,1983,103026.9894,369108.8123,21115.88467,157314.3941,190678.5335,0,0,265830.2787,3.582641931,162803.2893
Babine Late Wild,1984,204447.1039,774292.3382,99287.59239,467520.2563,207484.4895,0,0,524772.6988,3.787250215,320325.5949
Babine Late Wild,1985,623637.3576,521973.2076,13311.34541,111560.0489,397101.8132,0,0,1507136.834,0.836981943,883499.4764
Babine Late Wild,1986,167437.178,1147830.949,15508.58753,199951.4359,932370.9258,0,0,448340.8012,6.855293209,280903.6232
Babine Late Wild,1987,237400.0832,1414301.088,21137.60771,341794.7756,1051368.704,0,0,460501.5151,5.957458264,223101.4319
Babine Late Wild,1988,241974.29,2134039.221,153598.0186,895823.5506,1084617.652,0,0,671510.1352,8.819280846,429535.8452
Babine Late Wild,1989,132562.83,1016464.007,143257.5982,599635.8613,273570.5477,0,0,334553.126,7.66779049,201990.296
Babine Late Wild,1990,198864.1975,230693.0575,34954.07071,95798.1777,99940.80909,0,0,618190.8569,1.160053244,419326.6594
Babine Late Wild,1991,432582.0934,357915.9611,46974.82968,108189.506,202751.6254,0,0,1427763.72,0.827394306,995181.6266
Babine Late Wild,1992,582914.3116,654966.8691,21892.47672,274203.4325,358870.9599,0,0,2090449.853,1.12360746,1507535.541
Babine Late Wild,1993,595377.2527,312852.8001,2963.286049,113279.502,196610.0121,0,0,1719207.584,0.525469857,1123830.331
Babine Late Wild,1994,132299.3946,35174.36808,881.8111533,13831.6917,20460.86523,0,0,416343.5551,0.265869456,284044.1605
Babine Late Wild,1995,69505.93146,230946.5835,11003.84664,169415.9631,50526.77377,0,0,230022.7918,3.32268885,160516.8603
Babine Late Wild,1996,143305.4368,1923429.55,38505.55289,417558.1161,1467365.881,0,0,479918.3439,13.42188819,336612.9071
Babine Late Wild,1997,129974.7626,257036.0747,1742.176079,124778.1785,130515.7201,0,0,473032.273,1.977584491,343057.5104
Babine Late Wild,1998,97880.26042,289938.1036,28428.35353,142685.51,118824.2401,0,0,221445.5504,2.962171355,123565.29
Babine Late Wild,1999,155039.5077,149033.3961,3883.296132,38714.24472,106435.8552,0,0,228382.3812,0.961260767,73342.8735
Babine Late Wild,2000,185019.5173,474662.3807,10363.60165,364922.9313,99375.84769,0,0,469827.0659,2.565471944,284807.5486
Babine Late Wild,2001,617400.8519,198411.8572,5612.127055,125798.4061,67001.32412,0,0,1620572.413,0.321366348,1003171.561
Babine Late Wild,2002,130726.3807,487578.4493,32777.91265,192963.8132,261836.7235,0,0,277084.5262,3.72976324,146358.1455
Babine Late Wild,2003,99284.4758,68312.31972,2689.732427,17144.0712,48478.51609,0,0,167902.0865,0.688046335,68617.6107
Babine Late Wild,2004,249231.3465,290722.6645,6408.057648,180365.1791,103949.4278,0,0,476970.9136,1.166477125,227739.5671
Babine Late Wild,2005,163177.6669,74494.3596,2252.583709,30839.41475,41402.36114,0,0,257952.1664,0.45652301,94774.4995
Babine Late Wild,2006,137660.391,213859.8634,3721.822285,56928.24665,153209.7944,0,0,262654.8697,1.553532297,124994.4787
Babine Late Wild,2007,100762.0793,305953.647,12614.65951,134207.0291,159131.9585,0,0,285388.8523,3.03639672,184626.773
Babine Late Wild,2008,93158.20872,48490.74121,4944.80609,28758.78772,14787.1474,0,0,231096.2789,0.520520326,137938.0702
Babine Late Wild,2009,93791.00011,49447.0115,456.3371075,14465.68769,34524.9867,0,0,138510.6648,0.527204225,44719.66469
Babine Late Wild,2010,74125.69651,326103.107,21678.52763,191038.2599,113386.3195,0,0,110945.2673,4.399326042,36819.57079
Babine Late Wild,2011,152998.1381,374393.7092,11634.94039,101533.3116,261225.4572,0,0,292361.6296,2.447047486,139363.4915
Babine Late Wild,2012,112217.6013,172273.7711,2275.496007,67249.50319,102748.7719,0,0,188347.0833,1.535176025,76129.482
Babine Late Wild,2013,39601.50154,18590.86161,1081.780879,4024.979112,13484.10161,0,0,50931.36267,0.469448402,11329.86113
Babine Late Wild,2014,133779,394659.8557,5219.703106,256170.3575,121743.9628,11525.83221,220.3408656,237198.187,2.950088248,103419.187
Babine Late Wild,2015,140168.4127,61273.41472,1969.882744,27392.39156,30809.43616,1101.704255,0,217195.1271,0.43714139,77026.7144
Babine Late Wild,2016,164716.015,71062.79652,11861.15502,24824.8694,33271.46837,1105.303729,NA,329556.7413,0.431426152,164840.7263
Babine Late Wild,2017,84731.66132,NA,745.6146686,30407.03734,23914.753,NA,NA,111993.4541,NA,27261.79278
Babine Late Wild,2018,192387.9292,NA,7791.13369,37178.39749,NA,NA,NA,271624.3419,NA,79236.4127
Babine Late Wild,2019,85918.52143,NA,1381.49554,NA,NA,NA,NA,160997.5094,NA,75078.98797
Babine Late Wild,2020,47770.00389,NA,NA,NA,NA,NA,NA,67905.75244,NA,20135.74855
Babine Late Wild,2021,31757.59358,NA,NA,NA,NA,NA,NA,72791.68445,NA,41034.09087
Babine Late Wild,2022,38248.99494,NA,NA,NA,NA,NA,NA,63579.94976,NA,25330.95482
Babine Mid Wild,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Babine Mid Wild,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Babine Mid Wild,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Babine Mid Wild,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Babine Mid Wild,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Babine Mid Wild,1953,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
Babine Mid Wild,1954,NA,NA,NA,NA,NA,0,0,NA,NA,NA
Babine Mid Wild,1955,NA,NA,NA,NA,7185.818884,0,0,NA,NA,NA
Babine Mid Wild,1956,NA,NA,NA,17565.33505,12766.30572,0,0,NA,NA,NA
Babine Mid Wild,1957,NA,80106.61931,2780.719185,56637.25685,20688.64327,0,0,NA,NA,NA
Babine Mid Wild,1958,NA,32869.02961,1128.513212,16919.93406,14820.58234,0,0,NA,NA,NA
Babine Mid Wild,1959,NA,111823.1258,1688.067667,54602.14545,55532.91272,0,0,NA,NA,NA
Babine Mid Wild,1960,12298.25,45281.9866,17247.34436,21698.82262,6335.819624,0,0,27531.87312,3.681986185,15233.62312
Babine Mid Wild,1961,33656.88381,33425.93661,3134.274379,13131.66576,17159.99648,0,0,70532.07578,0.993138188,36875.19197
Babine Mid Wild,1962,16827.78356,61681.69024,1442.81041,19250.55442,40988.32541,0,0,39257.38761,3.665467292,22429.60405
Babine Mid Wild,1963,56280.35686,174898.4095,7142.73965,42430.97869,125324.6911,0,0,86670.07214,3.10762794,30389.71528
Babine Mid Wild,1964,35959.77664,45332.49546,1442.653275,19605.54735,24284.29483,0,0,80366.00972,1.260644523,44406.23308
Babine Mid Wild,1965,11093.98391,45937.11892,5881.664205,35476.77708,4578.677629,0,0,20910.29579,4.140723413,9816.31188
Babine Mid Wild,1966,15195.70323,25047.12796,8139.987094,9333.382678,7573.758191,0,0,43553.29055,1.648303312,28357.58732
Babine Mid Wild,1967,24200.7636,28810.66078,1671.505083,11274.89528,15864.26042,0,0,84861.95737,1.190485609,60661.19377
Babine Mid Wild,1968,55410.40488,45993.51979,542.9444983,5410.765095,40039.8102,0,0,150811.9027,0.830052043,95401.49782
Babine Mid Wild,1969,32575.30443,123957.3925,3308.465096,43659.87057,76989.05687,0,0,67833.22578,3.805256611,35257.92135
Babine Mid Wild,1970,7422.56162,58601.52515,7877.607557,39322.94016,11400.97743,0,0,15583.56539,7.895054046,8161.00377
Babine Mid Wild,1971,8381.307104,57952.03737,12127.69367,35281.454,10542.88971,0,0,19391.59797,6.914439078,11010.29087
Babine Mid Wild,1972,10276.9633,30902.33771,4299.288714,6250.345175,20352.70382,0,0,24583.49061,3.006952229,14306.52731
Babine Mid Wild,1973,32178.70291,27070.2607,2931.04008,17800.28528,6338.935335,0,0,91577.28832,0.841247728,59398.58541
Babine Mid Wild,1974,38188.61054,8311.345869,751.4206618,1933.703792,5626.221415,0,0,128439.6907,0.217639389,90251.08016
Babine Mid Wild,1975,28685.88157,66656.23217,2174.856212,44848.52305,19632.8529,0,0,50981.72014,2.323659881,22295.83857
Babine Mid Wild,1976,8021.552103,8743.630541,1624.486855,5172.674146,1946.46954,0,0,19724.27496,1.090017297,11702.72286
Babine Mid Wild,1977,15573.16257,30813.11855,4191.921401,15039.17435,11582.0228,0,0,38904.40976,1.978603794,23331.24719
Babine Mid Wild,1978,3930.731507,13419.3767,734.2743019,2369.705143,10315.39725,0,0,10447.49534,3.413964214,6516.763833
Babine Mid Wild,1979,21765.48792,12226.11596,230.8631686,6074.463019,5920.789775,0,0,52099.23132,0.56172028,30333.7434
Babine Mid Wild,1980,11165.6623,38325.38233,2940.828937,10934.99557,24449.55782,0,0,28997.44845,3.432432515,17831.78615
Babine Mid Wild,1981,7177.686097,19269.18484,921.5332645,12718.84008,5628.811496,0,0,17719.91819,2.684595646,10542.23209
Babine Mid Wild,1982,4826.942237,15759.69094,471.5634862,3086.931416,12201.19604,0,0,14182.59111,3.264942932,9355.648873
Babine Mid Wild,1983,8903.566987,27280.33228,430.7815742,9413.576259,17435.97445,0,0,19330.68921,3.063977878,10427.12222
Babine Mid Wild,1984,8065.072405,59269.91288,5941.295633,42750.85974,10577.75751,0,0,17777.31861,7.348962279,9712.246205
Babine Mid Wild,1985,17228.89198,18978.99079,1217.212416,5687.43788,12074.3405,0,0,37639.96139,1.101579301,20411.06941
Babine Mid Wild,1986,3873.546655,52409.08327,790.6426095,6079.754963,45538.68569,0,0,9146.524486,13.52999923,5272.977831
Babine Mid Wild,1987,15785.56397,29977.58202,642.7134409,16693.87625,12640.99233,0,0,27556.06793,1.899050428,11770.50396
Babine Mid Wild,1988,23458.57621,55350.16796,7502.005584,10770.81578,37077.34659,0,0,61404.0466,2.359485395,37945.47039
Babine Mid Wild,1989,7701.269171,35007.19868,1722.438753,20498.38173,12786.3782,0,0,17055.838,4.545640193,9354.568829
Babine Mid Wild,1990,7395.262344,14150.96983,1194.894987,4477.498549,8478.576292,0,0,18796.8089,1.9135183,11401.54656
Babine Mid Wild,1991,24980.09272,22130.23899,2195.550446,9178.362562,10756.32599,0,0,69734.56753,0.885915006,44754.47481
Babine Mid Wild,1992,8426.286088,108865.1281,1857.269675,14546.96849,92460.88992,0,0,25134.24686,12.91970471,16707.96077
Babine Mid Wild,1993,21962.13029,58457.12811,157.2074733,29185.76517,29114.15546,0,0,58770.62331,2.661723946,36808.49302
Babine Mid Wild,1994,7559.965404,5182.80854,227.1932062,2048.207099,2907.408235,0,0,19459.42719,0.685559822,11899.46179
Babine Mid Wild,1995,6555.041209,31120.69817,1629.457718,24073.34004,5417.900416,0,0,19514.20853,4.74759764,12959.16732
Babine Mid Wild,1996,7975.259094,151248.4932,5471.487168,44774.04991,101002.9561,0,0,25460.50195,18.96471217,17485.24286
Babine Mid Wild,1997,34659.93668,33031.94849,186.8105917,8588.83599,24256.30191,0,0,121873.8483,0.953029684,87213.91162
Babine Mid Wild,1998,16544.92144,122320.5523,1956.804216,26518.05319,93845.69492,0,0,32791.82028,7.393238631,16246.89884
Babine Mid Wild,1999,22945.84713,51015.52826,721.7092571,30575.95988,19717.85911,0,0,32452.23544,2.223301148,9506.38831
Babine Mid Wild,2000,19982.10787,94440.97886,8185.025192,67604.08823,18651.86543,0,0,50378.76092,4.726277101,30396.65305
Babine Mid Wild,2001,47818.30128,30917.15658,1039.679067,23611.11876,6266.35875,0,0,111548.5963,0.646554891,63730.29502
Babine Mid Wild,2002,24572.62796,49254.2997,6152.090576,18047.11317,25055.09596,0,0,51496.06436,2.004437612,26923.4364
Babine Mid Wild,2003,83150.74848,7722.375651,251.5596304,1640.512238,5830.303783,0,0,132606.68,0.092871992,49455.93152
Babine Mid Wild,2004,51747.18636,41535.92846,613.1855652,21691.74865,19230.99424,0,0,88361.62641,0.802670278,36614.44005
Babine Mid Wild,2005,31371.48103,9260.772583,270.9086082,5705.395598,3284.468377,0,0,48415.07477,0.295197175,17043.59374
Babine Mid Wild,2006,12514.581,44737.62152,688.5496581,4516.144025,39532.92784,0,0,24565.03155,3.574839743,12050.45055
Babine Mid Wild,2007,12595.25991,148591.927,1000.726748,34629.61891,112961.5813,0,0,27308.79376,11.79744825,14713.53385
Babine Mid Wild,2008,12743.941,24608.57873,1275.914918,20414.74364,2917.92017,0,0,27792.96104,1.931002249,15049.02004
Babine Mid Wild,2009,18341.09602,6565.727032,323.9359445,2854.487125,3387.303962,0,0,25624.9395,0.35797899,7283.84348
Babine Mid Wild,2010,6065.421348,73707.1452,4277.783355,18743.08194,50686.2799,0,0,8801.33915,12.1520239,2735.917802
Babine Mid Wild,2011,43110.49213,105090.9908,1141.523385,45387.71408,58561.75329,0,0,75438.46167,2.437712621,32327.96954
Babine Mid Wild,2012,82348.20759,39242.25361,1017.198795,15076.05291,23149.0019,0,0,133700.2609,0.476540471,51352.05331
Babine Mid Wild,2013,7959.90181,1322.335373,242.514591,906.8161831,173.0045986,0,0,10050.19064,0.166124583,2090.28883
Babine Mid Wild,2014,14701,30585.50051,1175.984052,3286.733603,12334.07168,13788.71117,28.53651827,23271.90929,2.080504762,8570.90929
Babine Mid Wild,2015,68420.70475,39801.40852,25.27411786,2775.166121,36858.2857,142.6825819,0,97091.19278,0.581715851,28670.48803
Babine Mid Wild,2016,39539.93828,35654.5482,1201.672205,29698.76255,4309.013957,445.0994838,NA,73880.32079,0.901735049,34340.38251
Babine Mid Wild,2017,21094.31589,NA,892.0019936,3938.039248,9630.334119,NA,NA,25231.80214,NA,4137.48625
Babine Mid Wild,2018,2720.458471,NA,1009.035833,14971.52782,NA,NA,NA,3485.012319,NA,764.553848
Babine Mid Wild,2019,10482.29774,NA,556.3203447,NA,NA,NA,NA,16310.91001,NA,5828.61227
Babine Mid Wild,2020,61686.37136,NA,NA,NA,NA,NA,NA,81237.76141,NA,19551.39005
Babine Mid Wild,2021,5157.613926,NA,NA,NA,NA,NA,NA,9427.308129,NA,4269.694203
Babine Mid Wild,2022,17342.87533,NA,NA,NA,NA,NA,NA,25603.28177,NA,8260.40644
Bear,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bear,1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bear,1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bear,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bear,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bear,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bear,1953,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
Bear,1954,NA,NA,NA,NA,NA,0,0,NA,NA,NA
Bear,1955,NA,NA,NA,NA,5300.928618,0,0,NA,NA,NA
Bear,1956,NA,NA,NA,2283.476943,4294.414042,0,0,NA,NA,NA
Bear,1957,NA,9670.802092,570.8692358,1849.901434,7250.031423,0,0,NA,NA,NA
Bear,1958,NA,13350.20498,462.4753584,3123.090459,9764.63916,0,0,NA,NA,NA
Bear,1959,NA,15847.1414,780.7726148,4206.3061,10860.06268,0,0,NA,NA,NA
Bear,1960,3802.784356,8840.988806,1051.576525,4678.180849,3111.231432,0,0,8155.274797,2.324872509,4352.490441
Bear,1961,3275.059593,4784.099006,1169.545212,1340.222771,2274.331023,0,0,6606.790834,1.460767009,3331.731241
Bear,1962,5006.96089,6144.041066,335.0556927,979.7118251,4829.273549,0,0,11153.8945,1.227099872,6146.933607
Bear,1963,9941.721845,6338.588563,244.9279563,2080.302452,4013.358155,0,0,15022.52178,0.637574523,5080.799939
Bear,1964,7803.027428,4877.208095,520.0756129,1728.831205,2628.301277,0,0,16707.78875,0.625040491,8904.761318
Bear,1965,2619.11068,3699.663768,432.2078013,1132.191319,2135.264648,0,0,4786.509896,1.412564882,2167.399216
Bear,1966,1301.513714,2051.500564,283.0478298,919.8063098,848.6464246,0,0,3498.970804,1.576241988,2197.45709
Bear,1967,2306.96089,15909.57268,229.9515775,365.5707675,15314.05034,0,0,7429.651613,6.896333939,5122.690723
Bear,1968,2406.96089,39267.95612,91.39269188,6596.821683,32579.74175,0,0,6174.397162,16.31433077,3767.436272
Bear,1969,2016.299742,36876.0788,1649.205421,14034.35029,21192.52309,0,0,4043.540426,18.28898653,2027.240684
Bear,1970,1625.638593,15164.57229,3508.587573,9129.086871,2526.897849,0,0,3285.022535,9.328378619,1659.383942
Bear,1971,590.5697778,3674.727221,2282.271718,1088.509843,303.9456603,0,0,1305.609884,6.22234215,715.0401062
Bear,1972,10334.97111,2633.839821,272.1274607,130.9304383,2230.781922,0,0,23560.07744,0.254847333,13225.10633
Bear,1973,18764.24445,5388.82343,32.73260957,960.9522127,4395.138608,0,0,50122.67961,0.28718574,31358.43516
Bear,1974,10505.94345,5526.536917,240.2380532,1893.290477,3393.008386,0,0,32603.88168,0.526039089,22097.93823
Bear,1975,2247.642445,5097.492425,473.3226193,1461.603613,3162.566193,0,NA,3887.535153,2.26792853,1639.892708
Bear,1976,200,3268.684418,365.4009031,1362.336206,1540.947308,NA,NA,467.6087082,16.34342209,267.6087082
Bear,1977,1446.736044,NA,340.5840516,663.7926867,NA,NA,0,3431.972188,NA,1985.236144
Bear,1978,2693.472088,NA,165.9481717,NA,NA,0,0,6761.751704,NA,4068.279616
Bear,1979,2288.457889,NA,NA,NA,821.76419,0,0,5220.012902,NA,2931.555013
Bear,1980,1979.507835,NA,NA,353.990728,3661.414135,0,0,4865.486451,NA,2885.978616
Bear,1981,1010.255437,4562.567006,88.497682,1577.22455,2896.844774,0,0,2370.688167,4.516250879,1360.43273
Bear,1982,NA,13921.07906,394.3061376,1247.871595,12278.90133,0,0,NA,NA,NA
Bear,1983,NA,17043.50753,311.9678987,5289.372881,11442.16675,0,0,NA,NA,NA
Bear,1984,600,8454.2612,1322.34322,4928.933368,2202.984612,0,0,1264.2526,14.09043533,664.2526
Bear,1985,2639.34378,5604.268962,1232.233342,948.9779867,3423.057633,0,0,5632.944823,2.123356951,2993.601043
Bear,1986,2000,14314.06999,237.2444967,1474.547903,12602.27759,0,0,4456.684267,7.157034997,2456.684267
Bear,1987,11196.7189,14290.92345,368.6369758,5428.673425,8493.613054,0,0,18890.61743,1.276349222,7693.898533
Bear,1988,6959.01567,13115.89248,1357.168356,3658.787162,8099.936967,0,0,17603.33346,1.884733863,10644.31779
Bear,1989,1605.267738,16509.18042,914.6967904,3489.203616,12105.28001,0,0,3389.207095,10.28437813,1783.939358
Bear,1990,2191.803134,25171.68907,872.3009041,5214.582158,19084.806,0,0,5266.242512,11.48446623,3074.439378
Bear,1991,7279.507835,22044.43501,1303.645539,8221.147202,12519.64227,0,0,19388.11938,3.02828646,12108.61154
Bear,1992,4839.34378,14970.23373,2055.2868,5393.07667,7521.870264,0,0,13067.09701,3.093442916,8227.753226
Bear,1993,5319.67189,9143.079755,1348.269168,3240.190268,4554.62032,0,0,12461.44149,1.718730016,7141.769597
Bear,1994,7938.523504,10944.83014,810.0475669,1961.990292,8172.792286,0,0,18623.50771,1.378698462,10684.9842
Bear,1995,10557.37512,9612.522983,490.4975729,3520.587446,5601.437964,0,0,29361.24001,0.91050312,18803.86489
Bear,1996,6418.031339,16346.11468,880.1468616,2412.927123,13053.0407,0,0,19260.98811,2.546904778,12842.95677
Bear,1997,3631.967189,6636.173398,603.2317807,5622.8483,410.0933169,0,0,11572.1081,1.827156759,7940.14091
Bear,1998,3727.868756,21048.92472,1405.712075,176.6555827,19466.55707,0,0,7007.108184,5.646369575,3279.239428
Bear,1999,9399.806578,16852.1923,44.16389567,8385.593814,8422.434589,0,0,12573.52659,1.792823305,3173.720016
Bear,2000,3604.117693,6849.991654,2096.398453,3628.125669,1125.467532,0,0,8617.596867,1.900601545,5013.479174
Bear,2001,10499.29262,3773.952646,907.0314173,484.816783,2382.104446,0,0,20081.60107,0.359448277,9582.308452
Bear,2002,316.3833635,1837.635038,121.2041957,1026.1373,690.2935423,0,0,630.9127953,5.808254319,314.5294318
Bear,2003,19566.83942,8253.971002,256.5343249,297.3572182,7700.079458,0,0,29948.54933,0.421834657,10381.70992
Bear,2004,8072.574791,10504.17519,74.33930455,3316.957305,7112.87858,0,0,12957.59168,1.301217451,4885.016884
Bear,2005,1201.097091,9100.115498,829.2393263,3064.009234,5206.866937,0,0,1731.488511,7.576502823,530.3914201
Bear,2006,2170.03539,16834.28802,766.0023086,2242.958065,13825.32765,0,0,3664.77607,7.757609898,1494.74068
Bear,2007,547.5295975,14756.64047,560.7395163,5955.525755,8240.375195,0,0,1061.990065,26.951311,514.4604675
Bear,2008,6624.862514,11249.33179,1488.881439,3549.700084,6210.750271,0,0,11846.27609,1.698047585,5221.413576
Bear,2009,8742.151958,20292.13638,887.425021,2675.400117,16729.31124,0,0,10942.89012,2.321183214,2200.738165
Bear,2010,6066.890092,16908.18321,668.8500292,7206.472534,9032.860643,0,0,8010.564519,2.786960527,1943.674427
Bear,2011,13497.30727,23257.63792,1801.618133,3891.078431,17564.94136,0,0,21269.73484,1.723131693,7772.42757
Bear,2012,8600,18325.25334,972.7696077,7566.436278,9786.047453,0,0,12677.5003,2.130843411,4077.5003
Bear,2013,7759.244092,19901.74819,1891.609069,4215.528134,13794.61099,0,0,9555.000418,2.564908122,1795.756325
Bear,2014,17619.77504,13101.6673,1053.882033,5942.293963,6105.491308,0,0,25737.40191,0.743577445,8117.62687
Bear,2015,11341.77587,15937.60109,1485.573491,2630.057794,11821.96981,0,0,13896.70868,1.405212136,2554.932811
Bear,2016,18306.85221,9056.116242,657.5144485,5092.54084,3306.060954,0,NA,27022.98671,0.494684511,8716.134497
Bear,2017,13786,4830.484769,1273.13521,1424.149334,2133.200225,NA,NA,15055.45762,0.350390597,1269.45762
Bear,2018,18654.31291,NA,356.0373335,918.91702,NA,NA,NA,21222.47844,NA,2568.165529
Bear,2019,7685.521119,NA,229.729255,NA,NA,NA,NA,9393.06355,NA,1707.542431
Bear,2020,15699.33203,NA,NA,NA,NA,NA,NA,18187.64586,NA,2488.313831
Bear,2021,3941.174538,NA,NA,NA,NA,NA,NA,5086.247621,NA,1145.073083
Bear,2022,2452,NA,NA,NA,NA,NA,NA,3281.8465,NA,829.8465
Damdochax,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damdochax,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damdochax,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damdochax,1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damdochax,1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damdochax,1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damdochax,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damdochax,1975,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
Damdochax,1976,NA,NA,NA,NA,NA,626.2621604,0,NA,NA,NA
Damdochax,1977,NA,NA,NA,NA,9393.932331,94.39954905,0,NA,NA,NA
Damdochax,1978,NA,6581.810119,NA,5010.097238,1415.993224,155.7196564,0,NA,NA,NA
Damdochax,1979,NA,4770.328925,0,755.1963856,2335.794828,1679.337712,0,NA,NA,NA
Damdochax,1980,NA,28262.36259,0,1245.75724,25190.06548,1826.539873,0,NA,NA,NA
Damdochax,1981,NA,41155.4884,0,13434.70158,27398.09787,322.6889519,0,NA,NA,NA
Damdochax,1982,5000,19734.75787,0,14612.31885,4840.33424,282.1047766,0,15030.29173,3.946951573,10030.29173
Damdochax,1983,500,8173.503719,0,2581.511592,4231.571616,1360.420511,0,2265.589159,16.34700744,1765.589159
Damdochax,1984,1000,23264.42173,0,2256.838193,20406.30751,601.276034,0,3737.271724,23.26442173,2737.271724
Damdochax,1985,15000,20474.11407,0,10883.36399,9019.140438,571.6096354,0,40304.10477,1.364940938,25304.10477
Damdochax,1986,10000,14144.16145,0,4810.208229,8574.144463,759.8087611,0,43836.95659,1.414416145,33836.95659
Damdochax,1987,2000,17878.96512,0,4572.877042,11397.13133,1908.956749,0,7744.534784,8.939482558,5744.534784
Damdochax,1988,2000,35217.55901,0,6078.470034,28634.35101,504.7379732,0,6770.514585,17.60877951,4770.514585
Damdochax,1989,5000,23127.30047,0,15271.65385,7571.069538,284.5770771,0,32650.09201,4.625460094,27650.09201
Damdochax,1990,4000,8731.982063,0,4037.903749,4268.656123,425.4221909,0,14430.6247,2.182995516,10430.6247
Damdochax,1991,3000,9228.646941,0,2276.616596,6381.332813,570.6975325,0,13718.63114,3.076215647,10718.63114
Damdochax,1992,4500,12977.26099,0,3403.377497,8560.462919,1013.420578,0,18235.41012,2.883835776,13735.41012
Damdochax,1993,8150,19996.74099,0,4565.580219,15201.30855,229.8522193,0,45814.96161,2.453587851,37664.96161
Damdochax,1994,3875,11629.78565,0,8107.364552,3447.783262,74.63783472,0,12113.71126,3.001235006,8238.71126
Damdochax,1995,1035,3252.255095,0,1838.817738,1119.567512,293.8698453,0,6829.849796,3.142275454,5794.849796
Damdochax,1996,1542.5,5074.454066,0,597.1026724,4408.047644,69.30374968,0,10210.1325,3.289759524,8667.6325
Damdochax,1997,3000,3640.668773,0,2350.958741,1039.556237,250.153795,0,13696.74067,1.213556258,10696.74067
Damdochax,1998,8190.104167,4415.837814,0,554.4299924,3752.306895,109.1009261,0,24322.09368,0.539167479,16131.98951
Damdochax,1999,1200,3694.834199,0,2001.230342,1636.513879,57.08997808,0,5516.453219,3.079028499,4316.453219
Damdochax,2000,500,1928.567731,0,872.8074011,856.3496644,199.4106651,0,1791.308019,3.857135461,1291.308019
Damdochax,2001,1750,3842.986482,0,456.7198205,2991.159952,395.1067098,0,7052.876231,2.195992276,5302.876231
Damdochax,2002,462.5,7680.269586,0,1595.285306,5926.600599,158.3836803,0,1663.289979,16.60598829,1200.789979
Damdochax,2003,1567.5,5710.209561,0,3160.85365,2375.755185,173.6007261,0,6003.691032,3.642876913,4436.191032
Damdochax,2004,586,4014.98438,0,1267.069431,2604.010871,143.9040788,0,2618.422206,6.851509181,2032.422206
Damdochax,2005,505,3804.922769,0,1388.805796,2158.561164,257.5558086,0,1370.159463,7.534500533,865.159463
Damdochax,2006,1701,5192.189666,0,1151.23262,3863.337098,177.6199482,0,4785.855923,3.052433666,3084.855923
Damdochax,2007,2067,4949.177528,0,2060.44645,2664.299201,224.4318772,0,9482.560959,2.39437713,7415.560959
Damdochax,2008,2000,5153.23944,0,1420.959573,3366.478131,365.8017369,0,3801.208296,2.57661972,1801.208296
Damdochax,2009,1716,7701.482096,0,1795.455001,5487.02601,419.001085,0,4166.417393,4.48804318,2450.417393
Damdochax,2010,1970,9455.549397,0,2926.413869,6285.016225,244.1193028,0,3453.697863,4.799771267,1483.697863
Damdochax,2011,2996,7265.228718,0,3352.00865,3661.789513,251.4305555,0,6181.339356,2.424976208,3185.339356
Damdochax,2012,1915,5998.933106,0,1952.954405,3771.458302,274.5203992,0,4262.878722,3.132602144,2347.878722
Damdochax,2013,2300,6249.233911,0,2011.444426,4117.805955,119.9835304,0,5386.365009,2.717058222,3086.365009
Damdochax,2014,4549,4286.010194,0,2196.163174,1799.752942,290.0940787,0,8779.241616,0.942187337,4230.241616
Damdochax,2015,4117,5851.624942,0,959.8682347,4351.411145,540.3455627,0,10056.02596,1.421332267,5939.02596
Damdochax,2016,3548,11118.22757,0,2320.752608,8105.183375,692.2915851,NA,5858.86322,3.133660532,2310.86322
Damdochax,2017,4111.5,NA,0,4322.764462,10384.37369,NA,NA,6034.333283,NA,1922.833283
Damdochax,2018,4675,NA,0,5538.332631,NA,NA,NA,6588.489528,NA,1913.489528
Damdochax,2019,1777,NA,0,NA,NA,NA,NA,2879.604707,NA,1102.604707
