"CU_Name","CU_acro","DU_ID","CU_ID","Pop_Name","Pop_ID","Year","EstClass","TotalInfilled","pNOS_Used","TotalInfilledAdj","StartYear","UseYear"
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2002,"INFILL",55.563449088989,1,55.563449088989,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2003,"RELATIVE ABUNDANCE (TYPE-4)",212,1,212,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2004,"RELATIVE ABUNDANCE (TYPE-4)",6,1,6,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2005,"RELATIVE ABUNDANCE (TYPE-4)",15,1,15,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2006,"RELATIVE ABUNDANCE (TYPE-4)",77,1,77,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2007,"INFILL",14.765592611099,1,14.765592611099,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2008,"RELATIVE ABUNDANCE (TYPE-4)",0,1,0,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2009,"RELATIVE ABUNDANCE (TYPE-4)",20,1,20,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2010,"RELATIVE ABUNDANCE (TYPE-4)",5,1,5,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2011,"RELATIVE ABUNDANCE (TYPE-4)",45,1,45,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2012,"RELATIVE ABUNDANCE (TYPE-4)",5,1,5,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2013,"RELATIVE ABUNDANCE (TYPE-4)",0,1,0,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2014,"RELATIVE ABUNDANCE (TYPE-4)",15,1,15,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2015,"RELATIVE ABUNDANCE (TYPE-4)",20,1,20,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2016,"RELATIVE ABUNDANCE (TYPE-4)",8,1,8,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2017,"RELATIVE ABUNDANCE (TYPE-4)",0,1,0,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2018,"RELATIVE ABUNDANCE (TYPE-4)",2,1,2,1995,TRUE
"Upper Fraser River_SP_1.3","UFR-spring","DU11","CK-12","SMALL CREEK",45325,2019,"INFILL",3.59911634073539,1,3.59911634073539,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1975,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1976,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1977,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1978,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1979,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1980,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1981,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1982,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1983,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1984,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1985,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1986,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1987,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1988,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1989,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1990,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1991,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1992,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1993,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1994,"QualFiltered",NA,1,NA,1995,FALSE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1995,"INFILL",198.030484254096,1,198.030484254096,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1996,"INFILL",465.135993421406,1,465.135993421406,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1997,"INFILL",128.15828686791,1,128.15828686791,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1998,"RELATIVE ABUNDANCE (TYPE-4)",191,1,191,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,1999,"RELATIVE ABUNDANCE (TYPE-4)",171,1,171,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2000,"TRUE ABUNDANCE (TYPE-1)",160,1,160,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2001,"RELATIVE ABUNDANCE (TYPE-4)",275,1,275,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2002,"RELATIVE ABUNDANCE (TYPE-4)",292,1,292,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2003,"INFILL",334.53314799078,1,334.53314799078,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2004,"INFILL",169.304800757181,1,169.304800757181,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2005,"RELATIVE ABUNDANCE (TYPE-4)",252,1,252,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2006,"RELATIVE ABUNDANCE (TYPE-4)",118,1,118,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2007,"RELATIVE ABUNDANCE (TYPE-4)",49,1,49,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2008,"RELATIVE ABUNDANCE (TYPE-4)",295,1,295,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2009,"RELATIVE ABUNDANCE (TYPE-4)",166,1,166,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2010,"RELATIVE ABUNDANCE (TYPE-4)",274,1,274,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2011,"RELATIVE ABUNDANCE (TYPE-4)",114,1,114,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2012,"RELATIVE ABUNDANCE (TYPE-4)",77,1,77,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2013,"RELATIVE ABUNDANCE (TYPE-4)",158,1,158,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2014,"RELATIVE ABUNDANCE (TYPE-4)",125,1,125,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2015,"RELATIVE ABUNDANCE (TYPE-4)",94,1,94,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2016,"RELATIVE ABUNDANCE (TYPE-4)",49,1,49,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2017,"RELATIVE ABUNDANCE (TYPE-3)",31,1,31,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2018,"RELATIVE ABUNDANCE (TYPE-3)",58,1,58,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","ENDAKO RIVER",45510,2019,"RELATIVE ABUNDANCE (TYPE-3)",30,1,30,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","SHOVEL CREEK",45520,1999,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","SHOVEL CREEK",45520,2002,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1986,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1987,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1988,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1989,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1990,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1991,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1992,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1993,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1997,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1998,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,1999,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,2000,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,2001,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","STUART RIVER",45535,2002,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1977,"RELATIVE ABUNDANCE (TYPE-4)",25,1,25,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1978,"RELATIVE ABUNDANCE (TYPE-4)",25,1,25,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1979,"RELATIVE ABUNDANCE (TYPE-4)",25,1,25,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1983,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1984,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1985,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1986,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1988,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1990,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1997,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1998,"RELATIVE ABUNDANCE (TYPE-4)",2,1,2,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,1999,"RELATIVE ABUNDANCE (TYPE-4)",11,1,11,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2000,"RELATIVE ABUNDANCE (TYPE-4)",45,1,45,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2001,"RELATIVE ABUNDANCE (TYPE-4)",11,1,11,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2002,"INFILL",24.0732749963907,1,24.0732749963907,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2003,"RELATIVE ABUNDANCE (TYPE-4)",15,1,15,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2004,"RELATIVE ABUNDANCE (TYPE-4)",25,1,25,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2005,"RELATIVE ABUNDANCE (TYPE-4)",40,1,40,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2006,"RELATIVE ABUNDANCE (TYPE-4)",17,1,17,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2007,"RELATIVE ABUNDANCE (TYPE-4)",17,1,17,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2008,"RELATIVE ABUNDANCE (TYPE-4)",60,1,60,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2009,"RELATIVE ABUNDANCE (TYPE-4)",25,1,25,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2010,"RELATIVE ABUNDANCE (TYPE-4)",9,1,9,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2011,"RELATIVE ABUNDANCE (TYPE-4)",5,1,5,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2012,"RELATIVE ABUNDANCE (TYPE-4)",2,1,2,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2013,"RELATIVE ABUNDANCE (TYPE-4)",18,1,18,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2014,"RELATIVE ABUNDANCE (TYPE-4)",8,1,8,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2015,"RELATIVE ABUNDANCE (TYPE-4)",5,1,5,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2016,"RELATIVE ABUNDANCE (TYPE-4)",3,1,3,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2017,"RELATIVE ABUNDANCE (TYPE-3)",9,1,9,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2018,"RELATIVE ABUNDANCE (TYPE-3)",2,1,2,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","PINCHI CREEK",45547,2019,"RELATIVE ABUNDANCE (TYPE-3)",2,1,2,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1975,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1977,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1978,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1979,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1980,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1981,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1982,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1983,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1984,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1985,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1986,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1987,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1988,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1990,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1994,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1996,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1997,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,1999,"INFILL",142.249344363688,1,142.249344363688,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2000,"INFILL",162.129194040922,1,162.129194040922,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2001,"RELATIVE ABUNDANCE (TYPE-4)",215,1,215,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2002,"INFILL",227.643262377217,1,227.643262377217,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2003,"RELATIVE ABUNDANCE (TYPE-4)",345,1,345,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2004,"RELATIVE ABUNDANCE (TYPE-4)",245,1,245,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2005,"RELATIVE ABUNDANCE (TYPE-4)",265,1,265,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2006,"RELATIVE ABUNDANCE (TYPE-4)",111,1,111,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2007,"RELATIVE ABUNDANCE (TYPE-4)",97,1,97,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2008,"RELATIVE ABUNDANCE (TYPE-4)",639,1,639,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2009,"RELATIVE ABUNDANCE (TYPE-4)",189,1,189,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2010,"RELATIVE ABUNDANCE (TYPE-4)",225,1,225,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2011,"RELATIVE ABUNDANCE (TYPE-4)",37,1,37,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2012,"RELATIVE ABUNDANCE (TYPE-4)",35,1,35,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2013,"RELATIVE ABUNDANCE (TYPE-4)",80,1,80,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2014,"RELATIVE ABUNDANCE (TYPE-4)",75,1,75,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2015,"RELATIVE ABUNDANCE (TYPE-4)",117,1,117,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2016,"RELATIVE ABUNDANCE (TYPE-4)",37,1,37,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2017,"RELATIVE ABUNDANCE (TYPE-3)",35,1,35,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2018,"RELATIVE ABUNDANCE (TYPE-3)",42,1,42,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KUZKWA RIVER",45555,2019,"RELATIVE ABUNDANCE (TYPE-3)",11,1,11,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1976,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1977,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1978,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1979,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1981,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1983,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1984,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1985,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1994,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1996,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,1998,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2001,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2002,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2003,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2004,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2008,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2009,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2010,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2011,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2012,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2013,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2014,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","KAZCHEK CREEK",45567,2015,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
