"CU_Name","CU_acro","DU_ID","CU_ID","Pop_Name","Pop_ID","Year","EstClass","TotalInfilled","pNOS_Used","TotalInfilledAdj","StartYear","UseYear"
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2000,"OtherSource",231,1,231,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2001,"OtherSource",243,1,243,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2002,"OtherSource",520,1,520,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2003,"OtherSource",686,1,686,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2004,"OtherSource",225,1,225,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2005,"OtherSource",102,1,102,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2006,"OtherSource",160,1,160,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2007,"OtherSource",88,1,88,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2008,"OtherSource",251,1,251,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2009,"OtherSource",235,1,235,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2010,"OtherSource",171,1,171,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2011,"OtherSource",66,1,66,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2012,"OtherSource",82,1,82,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2013,"RELATIVE ABUNDANCE (TYPE-4)",811,1,811,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2014,"RELATIVE ABUNDANCE (TYPE-4)",5774,1,5774,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2015,"RELATIVE ABUNDANCE (TYPE-4)",2649,1,2649,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2016,"RELATIVE ABUNDANCE (TYPE-4)",961,1,961,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2017,"RELATIVE ABUNDANCE (TYPE-4)",403,1,403,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2018,"INFILL",183.016763976044,1,183.016763976044,1995,TRUE
"Middle Fraser River_SP_1.3","MFR-spring","DU9","CK-10","CHILCOTIN RIVER-LOWER",46842,2019,"RELATIVE ABUNDANCE (TYPE-4)",357,1,357,1995,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1975,"RELATIVE ABUNDANCE (TYPE-4)",11686,0.943333333333333,10399.1117111111,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1976,"RELATIVE ABUNDANCE (TYPE-4)",7080,0.943333333333333,6300.33466666666,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1977,"RELATIVE ABUNDANCE (TYPE-4)",7596,0.943333333333333,6759.5116,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1978,"RELATIVE ABUNDANCE (TYPE-4)",8111,0.943333333333333,7217.79865555555,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1979,"RELATIVE ABUNDANCE (TYPE-4)",3734,0.943333333333333,3322.80362222222,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1980,"RELATIVE ABUNDANCE (TYPE-4)",5522,0.943333333333333,4913.90508888889,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1981,"RELATIVE ABUNDANCE (TYPE-4)",4052,0.943333333333333,3605.78475555555,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1982,"RELATIVE ABUNDANCE (TYPE-4)",5835,0.943333333333333,5192.43683333333,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1983,"RELATIVE ABUNDANCE (TYPE-4)",6562,0.943333333333333,5839.37797777777,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1984,"RELATIVE ABUNDANCE (TYPE-4)",4685,0.943333333333333,4169.07738888889,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1985,"RELATIVE ABUNDANCE (TYPE-4)",4999,0.943333333333333,4448.49901111111,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1986,"OtherSource",8264,0.943333333333333,7353.94995555555,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1987,"RELATIVE ABUNDANCE (TYPE-4)",9648,0.943333333333333,8585.5408,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1988,"RELATIVE ABUNDANCE (TYPE-4)",8662,0.943333333333333,7708.12131111111,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1989,"RELATIVE ABUNDANCE (TYPE-4)",3414,0.943333333333333,3038.04273333333,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1990,"OtherSource",7376,0.943333333333333,6563.73848888888,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1991,"RELATIVE ABUNDANCE (TYPE-4)",8008,0.943333333333333,7126.14124444444,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1992,"RELATIVE ABUNDANCE (TYPE-4)",11857,0.943333333333333,10551.2808111111,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1993,"RELATIVE ABUNDANCE (TYPE-4)",6918,0.943333333333333,6156.17446666666,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1994,"RELATIVE ABUNDANCE (TYPE-4)",6215,0.943333333333333,5530.59038888889,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1995,"RELATIVE ABUNDANCE (TYPE-4)",11138,0.943333333333333,9911.45868888888,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1996,"RELATIVE ABUNDANCE (TYPE-4)",17744,0.943333333333333,15789.9912888889,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1997,"RELATIVE ABUNDANCE (TYPE-4)",17013,0.943333333333333,15139.4906333333,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1998,"OtherSource",14549,0.943333333333333,12946.8317888889,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,1999,"OtherSource",8920,0.943333333333333,7937.70977777777,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2000,"OtherSource",9171,0.943333333333333,8161.0691,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2001,"OtherSource",10891,0.943333333333333,9691.65887777777,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2002,"OtherSource",11027,0.943333333333333,9812.68225555555,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2003,"OtherSource",21626,0.943333333333333,19244.4968222222,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2004,"OtherSource",16287,0.943333333333333,14493.4393666667,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2005,"OtherSource",7669,0.943333333333333,6824.47267777777,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2006,"OtherSource",5203,0.943333333333333,4630.03407777777,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2007,"OtherSource",4366,0.943333333333333,3885.20637777778,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2008,"OtherSource",5186,0.943333333333333,4614.90615555555,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2009,"OtherSource",8694,0.943333333333333,7736.5974,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2010,"OtherSource",6345,0.943333333333333,5646.2745,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2011,"OtherSource",7526,0.943333333333333,6697.22015555555,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2012,"OtherSource",3845,0.943333333333333,3421.58005555555,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2013,"TRUE ABUNDANCE (TYPE-2)",4200,0.943333333333333,3737.48666666666,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2014,"OtherSource",13336,0.943333333333333,11867.4100444444,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2015,"OtherSource",10985,0.943333333333333,9775.30738888888,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2016,"OtherSource",4174,0.943333333333333,3714.34984444444,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2017,"OtherSource",3679,0.943333333333333,3273.86034444444,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2018,"OtherSource",2246,0.943333333333333,1998.66548888889,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CHILKO RIVER",46851,2019,"OtherSource",2504,0.943333333333333,2228.25395555555,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1975,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1976,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1977,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1978,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1979,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1980,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1981,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1984,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1985,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1986,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1987,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1988,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1989,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1990,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1991,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1992,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1993,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1994,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1995,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1996,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1997,"QualFiltered",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1998,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,1999,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2000,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2001,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2002,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2003,"OtherSource",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2010,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2015,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2016,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2017,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2018,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","ELKIN CREEK",46871,2019,"RELATIVE ABUNDANCE (TYPE-4)",NA,1,NA,NA,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1975,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1976,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1977,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1978,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1979,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1980,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1981,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1982,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1983,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1984,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1985,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1986,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1987,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1988,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1989,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1990,"QualFiltered",NA,0.953333333333333,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1991,"OtherSource",4984,0.953333333333333,4529.68071111111,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1992,"OtherSource",3551,0.953333333333333,3227.30662222222,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1993,"OtherSource",5086,0.953333333333333,4622.38284444444,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1994,"OtherSource",1746,0.953333333333333,1586.8424,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1995,"OtherSource",3232,0.953333333333333,2937.38524444444,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1996,"OtherSource",3538,0.953333333333333,3215.49164444444,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1997,"OtherSource",3662,0.953333333333333,3328.18835555555,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1998,"OtherSource",5191,0.953333333333333,4717.81151111111,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,1999,"OtherSource",1770,0.953333333333333,1608.65466666667,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2000,"OtherSource",1778,0.953333333333333,1615.92542222222,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2001,"OtherSource",2418,0.953333333333333,2197.58586666667,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2002,"OtherSource",5520,0.953333333333333,5016.82133333333,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2003,"OtherSource",5265,0.953333333333333,4785.066,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2004,"OtherSource",3356,0.953333333333333,3050.08195555555,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2005,"OtherSource",3230,0.953333333333333,2935.56755555555,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2006,"OtherSource",2665,0.953333333333333,2422.07044444444,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2007,"OtherSource",1773,0.953333333333333,1611.3812,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2008,"OtherSource",1383,0.953333333333333,1256.93186666667,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2009,"OtherSource",1875,0.953333333333333,1704.08333333333,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2010,"OtherSource",2319,0.953333333333333,2107.61026666667,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2011,"OtherSource",1428,0.953333333333333,1297.82986666667,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2012,"OtherSource",1560,0.953333333333333,1417.79733333333,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2013,"RELATIVE ABUNDANCE (TYPE-4)",2579,0.953333333333333,2343.90982222222,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2014,"OtherSource",1859,0.953333333333333,1689.54182222222,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2015,"OtherSource",3882,0.953333333333333,3528.13413333333,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2016,"OtherSource",1021,0.953333333333333,927.930177777777,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2017,"OtherSource",502,0.953333333333333,456.239911111111,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2018,"OtherSource",512,0.953333333333333,465.328355555555,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","QUESNEL RIVER",46881,2019,"RELATIVE ABUNDANCE (TYPE-4)",171,0.953333333333333,155.4124,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1981,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1982,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1983,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1984,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1985,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1986,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1987,"OtherSource",1178,1,1178,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1988,"OtherSource",1994,1,1994,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1989,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1990,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1991,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1992,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1993,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1994,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1995,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1996,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1997,"QualFiltered",NA,1,NA,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1998,"OtherSource",936,1,936,1999,FALSE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,1999,"OtherSource",573,1,573,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,2000,"OtherSource",744,1,744,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,2001,"OtherSource",503,1,503,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,2002,"OtherSource",1097,1,1097,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,2003,"OtherSource",2198,1,2198,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,2004,"OtherSource",351,1,351,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,2005,"OtherSource",526,1,526,1999,TRUE
"Middle Fraser River_SU_1.3","MFR-summer","DU10","CK-11","CARIBOO RIVER",46891,2006,"OtherSource",949,1,949,1999,TRUE
