CU_ID,Species,Stock,Label,Year,Metric,Value,LBM,UBM,Status,Data_Type
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,1997,RelAbd,25196.34593,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,1998,RelAbd,26300.46132,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,1999,RelAbd,34068.92184,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2000,RelAbd,32208.12127,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2001,RelAbd,36073.43948,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2002,RelAbd,40402.2081,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2003,RelAbd,38729.66557,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2004,RelAbd,34272.13622,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2005,RelAbd,28881.67097,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2006,RelAbd,29489.96974,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2007,RelAbd,23500.37852,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2008,RelAbd,22786.69001,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2009,RelAbd,24805.15023,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2010,RelAbd,25985.58484,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2011,RelAbd,27092.0221,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2012,RelAbd,19764.66699,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2013,RelAbd,20398.52638,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2014,RelAbd,18083.74165,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2015,RelAbd,21846.1973,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2016,RelAbd,24394.48594,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2017,RelAbd,20223.92346,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2018,RelAbd,16017.99169,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2019,RelAbd,14808.36849,NA,NA,NA,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,1995,AbsAbd,18231.80786,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,1996,AbsAbd,20262.54758,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,1997,AbsAbd,25196.34593,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,1998,AbsAbd,26300.46132,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,1999,AbsAbd,34068.92184,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2000,AbsAbd,32208.12127,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2001,AbsAbd,36073.43948,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2002,AbsAbd,40402.2081,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2003,AbsAbd,38729.66557,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2004,AbsAbd,34272.13622,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2005,AbsAbd,28881.67097,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2006,AbsAbd,29489.96974,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2007,AbsAbd,23500.37852,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2008,AbsAbd,22786.69001,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2009,AbsAbd,24805.15023,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2010,AbsAbd,25985.58484,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2011,AbsAbd,27092.0221,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2012,AbsAbd,19764.66699,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2013,AbsAbd,20398.52638,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2014,AbsAbd,18083.74165,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2015,AbsAbd,21846.1973,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2016,AbsAbd,24394.48594,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2017,AbsAbd,20223.92346,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2018,AbsAbd,16017.99169,1000,10000,Green,Abs_Abd
CK-15,Chinook,Shuswap River_SU_0.3,SpnForAbd_Wild,2019,AbsAbd,14808.36849,1000,10000,Green,Abs_Abd
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1995,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1996,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1997,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1998,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1999,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2000,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2001,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2002,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2003,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2004,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2005,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2006,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2007,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2008,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2009,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2010,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2011,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2012,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2013,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2014,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2015,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2016,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2017,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2018,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2019,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1995,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1996,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1997,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1998,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,1999,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2000,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2001,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2002,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2003,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2004,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2005,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2006,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2007,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2008,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2009,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2010,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2011,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2012,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2013,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2014,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2015,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2016,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2017,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2018,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-16,Chinook,South Thompson-Bessette Creek_SU_1.2,SpnForAbd_Wild,2019,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1995,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1996,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1997,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1998,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1999,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2000,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2001,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2002,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2003,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2004,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2005,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2006,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2007,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2008,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2009,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2010,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2011,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2012,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2013,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2014,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2015,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2016,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2017,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2018,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2019,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1995,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1996,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1997,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1998,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,1999,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2000,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2001,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2002,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2003,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2004,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2005,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2006,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2007,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2008,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2009,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2010,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2011,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2012,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2013,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2014,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2015,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2016,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2017,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2018,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-17,Chinook,Lower Thompson_SP_1.2,SpnForAbd_Wild,2019,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1995,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1996,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1997,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1998,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1999,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2000,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2001,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2002,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2003,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2004,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2005,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2006,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2007,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2008,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2009,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2010,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2011,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2012,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2013,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2014,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2015,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2016,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2017,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2018,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2019,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1995,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1996,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1997,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1998,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,1999,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2000,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2001,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2002,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2003,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2004,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2005,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2006,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2007,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2008,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2009,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2010,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2011,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2012,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2013,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2014,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2015,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2016,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2017,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2018,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-18,Chinook,North Thompson_SP_1.3,SpnForAbd_Wild,2019,AbsAbd,NA,1000,10000,NA,Rel_Idx
CK-19,Chinook,North Thompson_SU_1.3,SpnForAbd_Wild,1995,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-19,Chinook,North Thompson_SU_1.3,SpnForAbd_Wild,1996,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-19,Chinook,North Thompson_SU_1.3,SpnForAbd_Wild,1997,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-19,Chinook,North Thompson_SU_1.3,SpnForAbd_Wild,1998,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-19,Chinook,North Thompson_SU_1.3,SpnForAbd_Wild,1999,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-19,Chinook,North Thompson_SU_1.3,SpnForAbd_Wild,2000,RelAbd,NA,NA,NA,NA,Rel_Idx
CK-19,Chinook,North Thompson_SU_1.3,SpnForAbd_Wild,2001,RelAbd,NA,NA,NA,NA,Rel_Idx
