"Species","Year","SpnForAbd_Total","SpnForTrend_Total","SpnForAbd_Wild","SpnForTrend_Wild","CU_ID","CU_Name","DU_ID","STK_ID","STK_NAME","TotalER","Recruits_Total","sr_spn","Recruits_Wild"
"Sockeye",1971,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1972,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1973,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,147.726588819588,NA,147.726588819588
"Sockeye",1974,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,387.827848779496,NA,387.827848779496
"Sockeye",1975,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,416.920006594067,NA,416.920006594067
"Sockeye",1976,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1977,50,50,50,50,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.587485388123988,NA,50,NA
"Sockeye",1978,150,150,150,150,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.611051397445577,NA,150,NA
"Sockeye",1979,175,175,175,175,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.5703646988,NA,175,NA
"Sockeye",1980,200,200,200,200,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.602411158050152,NA,200,NA
"Sockeye",1981,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1982,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1983,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1984,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1985,4400,4400,4400,4400,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.572600176753528,NA,4400,NA
"Sockeye",1986,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1987,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1988,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1989,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1990,1000,1000,1000,1000,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.59662988024353,NA,1000,NA
"Sockeye",1991,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1992,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1993,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1994,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1995,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,NA,NA,NA
"Sockeye",1996,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,508.951551968592,NA,508.951551968592
"Sockeye",1997,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,610.8563645935,NA,610.8563645935
"Sockeye",1998,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,2285.77526200342,NA,2285.77526200342
"Sockeye",1999,NA,NA,NA,NA,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",NA,4770.99309510868,NA,4770.99309510868
"Sockeye",2000,231,231,231,231,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.551052539712575,1956.71526205454,231,1956.71526205454
"Sockeye",2001,221,221,221,221,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.518350670128062,2059.33786792342,221,2059.33786792342
"Sockeye",2002,978,978,978,978,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.504749728868327,8203.74168621763,978,8203.74168621763
"Sockeye",2003,3377,3377,3377,3377,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.334743455783219,634.652172186465,3377,634.652172186465
"Sockeye",2004,1317,1317,1317,1317,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.351971624659009,2283.53907231739,1317,2283.53907231739
"Sockeye",2005,937,937,937,937,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.267051212068141,5828.06416191598,937,5828.06416191598
"Sockeye",2006,5139,5139,5139,5139,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.433156666197658,23405.8723816149,5139,23405.8723816149
"Sockeye",2007,245,245,245,245,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.475954175076788,4062.27040786165,245,4062.27040786165
"Sockeye",2008,1200,1200,1200,1200,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.437730583700568,7160.81180985698,1200,7160.81180985698
"Sockeye",2009,3047,3047,3047,3047,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.159064989515376,2893.28481507368,3047,2893.28481507368
"Sockeye",2010,20804,20804,20804,20804,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.187628040201997,18925.6707910484,20804,18925.6707910484
"Sockeye",2011,2366,2366,2366,2366,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.349929017785061,4919.08002512207,2366,4919.08002512207
"Sockeye",2012,5476,5476,5476,5476,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.30281833869784,1350.46611547005,5476,1350.46611547005
"Sockeye",2013,828,828,828,828,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.116476663632246,493.718628848635,828,493.718628848635
"Sockeye",2014,13699,13699,13699,13699,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.329919860283825,1434.38909111779,13699,1434.38909111779
"Sockeye",2015,4636,4636,4636,4636,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.126055182258344,NA,4636,NA
"Sockeye",2016,1100,1100,1100,1100,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.246276451327531,NA,1100,NA
"Sockeye",2017,357,357,357,357,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.0426740544462743,NA,357,NA
"Sockeye",2018,1434,1434,1434,1434,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.0910185196248122,NA,1434,NA
"Sockeye",2019,125,125,125,125,"SkeenaNass_14","Kitwanga",NA,"SkeenaNass_14","Kitwanga",0.164325796701684,NA,125,NA
"Sockeye",1975,NA,NA,NA,NA,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",NA,NA,NA,NA
"Sockeye",1976,NA,NA,NA,NA,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",NA,NA,NA,NA
"Sockeye",1977,NA,NA,NA,NA,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",NA,NA,NA,NA
"Sockeye",1978,NA,NA,NA,NA,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",NA,NA,NA,NA
"Sockeye",1979,NA,NA,NA,NA,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",NA,21221.7122401244,NA,21221.7122401244
"Sockeye",1980,NA,NA,NA,NA,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",NA,8382.42126699444,NA,8382.42126699444
"Sockeye",1981,NA,NA,NA,NA,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",NA,107246.424131482,NA,107246.424131482
"Sockeye",1982,20000,20000,20000,20000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.653164674991404,25286.453321,20000,25286.453321
"Sockeye",1983,2000,2000,2000,2000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.696379731874666,4793.3752734,2000,4793.3752734
"Sockeye",1984,6000,6000,6000,6000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.623982518079919,8124.3273064,6000,8124.3273064
"Sockeye",1985,15000,15000,15000,15000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.533969878925434,96137.48386604,15000,96137.48386604
"Sockeye",1986,25000,25000,25000,25000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.68312362369404,10167.94763752,25000,10167.94763752
"Sockeye",1987,7500,7500,7500,7500,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.640700342465894,14769.04679114,7500,14769.04679114
"Sockeye",1988,2500,2500,2500,2500,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.657213094783041,4788.5772473,2500,4788.5772473
"Sockeye",1989,15000,15000,15000,15000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.771414096411272,63009.10164964,15000,63009.10164964
"Sockeye",1990,14000,14000,14000,14000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.645714141437516,2308.02891859,14000,2308.02891859
"Sockeye",1991,2000,2000,2000,2000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.70454237762963,8518.86167316,2000,8518.86167316
"Sockeye",1992,5000,5000,5000,5000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.691603202620064,8709.87166136,5000,8709.87166136
"Sockeye",1993,12000,12000,12000,12000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.800343445411728,51967.8461853,12000,51967.8461853
"Sockeye",1994,2375,2375,2375,2375,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.682185295428789,10678.22137644,2375,10678.22137644
"Sockeye",1995,1125,1125,1125,1125,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.8506378925618,40231.3389532,1125,40231.3389532
"Sockeye",1996,1000,1000,1000,1000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.813921414447697,2146.38584810641,1000,2146.38584810641
"Sockeye",1997,9000,9000,9000,9000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.808348565326204,14542.8267499931,9000,14542.8267499931
"Sockeye",1998,3500,3500,3500,3500,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.55821535259112,17858.7808165904,3500,17858.7808165904
"Sockeye",1999,13000,13000,13000,13000,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.754947947869667,8701.85064651822,13000,8701.85064651822
"Sockeye",2000,500,500,500,500,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.734208169212282,7543.80060293122,500,7543.80060293122
"Sockeye",2001,1408,1408,1408,1408,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.700407153487339,13105.1279740473,1408,13105.1279740473
"Sockeye",2002,5887,5887,5887,5887,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.749867602440618,15188.804222955,5887,15188.804222955
"Sockeye",2003,3343.5,3343.5,3343.5,3343.5,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.7425943018,10863.2886202136,3343.5,10863.2886202136
"Sockeye",2004,800,800,800,800,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.75531083270952,3248.63916202656,800,3248.63916202656
"Sockeye",2005,4235,4235,4235,4235,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.637817796240182,4815.10458875243,4235,4815.10458875243
"Sockeye",2006,4950,4950,4950,4950,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.6650576777,14159.7398470901,4950,14159.7398470901
"Sockeye",2007,5665,5665,5665,5665,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.65415482670956,16351.4547453284,5665,16351.4547453284
"Sockeye",2008,2886,2886,2886,2886,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.4503534625,3269.51144013299,2886,3269.51144013299
"Sockeye",2009,107,107,107,107,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.582440328968869,1331.45892415368,107,1331.45892415368
"Sockeye",2010,5190,5190,5190,5190,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.4133552589,9309.72652686926,5190,9309.72652686926
"Sockeye",2011,10273,10273,10273,10273,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.520213597076884,24267.5163660595,10273,24267.5163660595
"Sockeye",2012,3688,3688,3688,3688,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.534379461497439,21921.3759731927,3688,21921.3759731927
"Sockeye",2013,397,397,397,397,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.565215306328181,6304.20185685558,397,6304.20185685558
"Sockeye",2014,438,438,438,438,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.465539846868415,NA,438,NA
"Sockeye",2015,7044,7044,7044,7044,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.598253285131195,NA,7044,NA
"Sockeye",2016,19797,19797,19797,19797,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.406697007461042,NA,19797,NA
"Sockeye",2017,7240,7240,7240,7240,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.318954307129045,NA,7240,NA
"Sockeye",2018,290,290,290,290,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.298041728492801,NA,290,NA
"Sockeye",2019,6007,6007,6007,6007,"SkeenaNass_5","Kwinageese",NA,"SkeenaNass_5","Kwinageese",0.393340294565776,NA,6007,NA
"Sockeye",1947,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,NA,NA,NA
"Sockeye",1948,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,NA,NA,NA
"Sockeye",1949,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,NA,NA,NA
"Sockeye",1950,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,NA,NA,NA
"Sockeye",1951,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,NA,NA,NA
"Sockeye",1952,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,NA,NA,NA
"Sockeye",1953,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,NA,NA,NA
"Sockeye",1954,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,NA,NA,NA
"Sockeye",1955,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,NA,NA,NA
"Sockeye",1956,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,16529.8923004286,NA,16529.8923004286
"Sockeye",1957,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,20082.7633930828,NA,20082.7633930828
"Sockeye",1958,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,21985.6511524429,NA,21985.6511524429
"Sockeye",1959,NA,NA,NA,NA,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",NA,50626.8045200434,NA,50626.8045200434
"Sockeye",1960,11341.30447,11341.30447,11341.30447,11341.30447,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.174048727275193,90601.1786019374,11341.30447,90601.1786019374
"Sockeye",1961,14869.7103,14869.7103,14869.7103,14869.7103,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.164456494441494,66560.5453857323,14869.7103,66560.5453857323
"Sockeye",1962,17322.15419,17322.15419,17322.15419,17322.15419,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.179722981951153,41744.2937843905,17322.15419,41744.2937843905
"Sockeye",1963,19910.29007,19910.29007,19910.29007,19910.29007,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.110296282925067,33241.7620557053,19910.29007,33241.7620557053
"Sockeye",1964,52389.26577,52389.26577,52389.26577,52389.26577,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.173810069418375,21384.6096948008,52389.26577,21384.6096948008
"Sockeye",1965,87710.20863,87710.20863,87710.20863,87710.20863,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.14766976270929,14659.6449839555,87710.20863,14659.6449839555
"Sockeye",1966,39848.6048,39848.6048,39848.6048,39848.6048,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.204810260412637,9735.43675779331,39848.6048,9735.43675779331
"Sockeye",1967,29422.52588,29422.52588,29422.52588,29422.52588,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.224854359450182,7368.38515144634,29422.52588,7368.38515144634
"Sockeye",1968,24917.67291,24917.67291,24917.67291,24917.67291,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.198986208941203,5611.8768392594,24917.67291,5611.8768392594
"Sockeye",1969,14207.44508,14207.44508,14207.44508,14207.44508,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.16349995512851,6176.18468420248,14207.44508,6176.18468420248
"Sockeye",1970,11365.95606,11365.95606,11365.95606,11365.95606,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.164732828661429,6634.60227258087,11365.95606,6634.60227258087
"Sockeye",1971,6557.282344,6557.282344,6557.282344,6557.282344,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.17860293755592,7603.15395575278,6557.282344,7603.15395575278
"Sockeye",1972,5792.26607,5792.26607,5792.26607,5792.26607,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.183060263831415,6823.77588514464,5792.26607,6823.77588514464
"Sockeye",1973,3934.369406,3934.369406,3934.369406,3934.369406,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.204028918345477,12060.7447670923,3934.369406,12060.7447670923
"Sockeye",1974,5245.825875,5245.825875,5245.825875,5245.825875,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.221032716675682,15075.2942984108,5245.825875,15075.2942984108
"Sockeye",1975,5682.978031,5682.978031,5682.978031,5682.978031,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.137566513679379,29863.6789027464,5682.978031,29863.6789027464
"Sockeye",1976,6557.282344,6557.282344,6557.282344,6557.282344,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.186633360639771,24878.2789766599,6557.282344,24878.2789766599
"Sockeye",1977,5081.893817,5081.893817,5081.893817,5081.893817,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.188643796605934,32337.0590378239,5081.893817,32337.0590378239
"Sockeye",1978,11803.10822,11803.10822,11803.10822,11803.10822,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.196210931805103,26490.3478111322,11803.10822,26490.3478111322
"Sockeye",1979,12458.83645,12458.83645,12458.83645,12458.83645,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.183146278511111,14299.6410845273,12458.83645,14299.6410845273
"Sockeye",1980,29420.34012,29420.34012,29420.34012,29420.34012,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.19343651799444,34547.0598483733,29420.34012,34547.0598483733
"Sockeye",1981,15956.0537,15956.0537,15956.0537,15956.0537,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.187143292087269,21731.8786304718,15956.0537,21731.8786304718
"Sockeye",1982,30091.36868,30091.36868,30091.36868,30091.36868,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.209948952844013,7464.76429552641,30091.36868,7464.76429552641
"Sockeye",1983,19234.69488,19234.69488,19234.69488,19234.69488,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.0944897480714003,11871.2127566282,19234.69488,11871.2127566282
"Sockeye",1984,9508.059399,9508.059399,9508.059399,9508.059399,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.147864570872687,11042.4674242972,9508.059399,11042.4674242972
"Sockeye",1985,36283.62897,36283.62897,36283.62897,36283.62897,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.196054050192534,5281.61583033261,36283.62897,5281.61583033261
"Sockeye",1986,8961.619203,8961.619203,8961.619203,8961.619203,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.195695757063231,12925.037565477,8961.619203,12925.037565477
"Sockeye",1987,5300.469895,5300.469895,5300.469895,5300.469895,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.0862171517967188,16455.5502938815,5300.469895,16455.5502938815
"Sockeye",1988,10437.00773,10437.00773,10437.00773,10437.00773,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.286041458959633,18304.718936155,10437.00773,18304.718936155
"Sockeye",1989,7672.020342,7672.020342,7672.020342,7672.020342,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.185915997559603,8842.89825055325,7672.020342,8842.89825055325
"Sockeye",1990,2688.485761,2688.485761,2688.485761,2688.485761,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.210872374699156,27830.9885906984,2688.485761,27830.9885906984
"Sockeye",1991,13442.4288,13442.4288,13442.4288,13442.4288,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.219937938299239,35370.2309152315,13442.4288,35370.2309152315
"Sockeye",1992,10382.36371,10382.36371,10382.36371,10382.36371,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.355290166604839,14891.0556314227,10382.36371,14891.0556314227
"Sockeye",1993,13661.00488,13661.00488,13661.00488,13661.00488,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.292201409472233,6624.46754154501,13661.00488,6624.46754154501
"Sockeye",1994,3114.709113,3114.709113,3114.709113,3114.709113,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.242195058626065,11086.7442883176,3114.709113,11086.7442883176
"Sockeye",1995,27431.29781,27431.29781,27431.29781,27431.29781,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.288717294642609,13829.9571366607,27431.29781,13829.9571366607
"Sockeye",1996,23660.86046,23660.86046,23660.86046,23660.86046,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.302533094295336,13082.1990200775,23660.86046,13082.1990200775
"Sockeye",1997,3442.573231,3442.573231,3442.573231,3442.573231,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.451610916585468,10160.9574073648,3442.573231,10160.9574073648
"Sockeye",1998,5315.200096,5315.200096,5315.200096,5315.200096,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.216213559724388,5052.24084213198,5315.200096,5052.24084213198
"Sockeye",1999,9924.659013,9924.659013,9924.659013,9924.659013,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.238622199435697,5138.78960650048,9924.659013,5138.78960650048
"Sockeye",2000,10438.8730015,10438.8730015,10438.8730015,10438.8730015,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.264332392,8310.15341846777,10438.8730015,8310.15341846777
"Sockeye",2001,10953.08699,10953.08699,10953.08699,10953.08699,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.129395424872499,4969.03131277935,10953.08699,4969.03131277935
"Sockeye",2002,6867.26214,6867.26214,6867.26214,6867.26214,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.2425047983,5798.4343774524,6867.26214,5798.4343774524
"Sockeye",2003,2781.43729,2781.43729,2781.43729,2781.43729,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.140446174601193,7860.54304017288,2781.43729,7860.54304017288
"Sockeye",2004,5164.440362,5164.440362,5164.440362,5164.440362,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.139252423331911,10279.0052008998,5164.440362,10279.0052008998
"Sockeye",2005,8275.43795,8275.43795,8275.43795,8275.43795,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.115460742825167,19173.5428992603,8275.43795,19173.5428992603
"Sockeye",2006,2528.743058,2528.743058,2528.743058,2528.743058,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.15252257718812,25738.467932727,2528.743058,25738.467932727
"Sockeye",2007,6121.206722,6121.206722,6121.206722,6121.206722,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.134467906769236,29806.3687760624,6121.206722,29806.3687760624
"Sockeye",2008,7408.417551,7408.417551,7408.417551,7408.417551,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.0984383136033329,29119.7837004055,7408.417551,29119.7837004055
"Sockeye",2009,10298.63055,10298.63055,10298.63055,10298.63055,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.0814662066942726,24031.8058470724,10298.63055,24031.8058470724
"Sockeye",2010,20737.13599,20737.13599,20737.13599,20737.13599,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.0895405673225763,27700.1325539743,20737.13599,27700.1325539743
"Sockeye",2011,23795.99384,23795.99384,23795.99384,23795.99384,"SkeenaNass_11","Lakelse",NA,"SkeenaNass_11","Lakelse",0.121234594603459,32658.5129485985,23795.99384,32658.5129485985
