"","DataSet","Year","Pop_Name","CU_Name","Escapement_Wild","Escapement_Total","Recruits_Total","Recruits_Wild","Pop_ID","CU_ID","DU_ID"
"18165","Co_Fraser",2004,"Euchiniko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18166","Co_Fraser",2004,"French Bar Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18167","Co_Fraser",2004,"Gates Cr","Middle Fraser",NA,1220,NA,NA,47213,"CO-48",NA
"18168","Co_Fraser",2004,"Government Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18169","Co_Fraser",2004,"Hawks Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18170","Co_Fraser",2004,"Haylemore Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18171","Co_Fraser",2004,"Hazeltine Cr (edney)","Middle Fraser",NA,3,NA,NA,NA,"CO-48",NA
"18172","Co_Fraser",2004,"Hixon Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18173","Co_Fraser",2004,"Horsefly R","Middle Fraser",NA,678,NA,NA,46895,"CO-48",NA
"18174","Co_Fraser",2004,"John-boyd Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18175","Co_Fraser",2004,"Little Horsefly R","Middle Fraser",NA,77,NA,NA,1505,"CO-48",NA
"18176","Co_Fraser",2004,"Little Swift R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18177","Co_Fraser",2004,"Mackin Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18178","Co_Fraser",2004,"Mckinley Cr","Middle Fraser",NA,1523,NA,NA,45045,"CO-48",NA
"18179","Co_Fraser",2004,"Mckinley Cr (upr)","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18180","Co_Fraser",2004,"Meldrum Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18181","Co_Fraser",2004,"Minton Cr","Middle Fraser",NA,NA,NA,NA,44998,"CO-48",NA
"18182","Co_Fraser",2004,"Mitchell R","Middle Fraser",NA,321,NA,NA,46915,"CO-48",NA
"18183","Co_Fraser",2004,"Moffat Cr","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18184","Co_Fraser",2004,"Narcosli Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18185","Co_Fraser",2004,"Nataniko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18186","Co_Fraser",2004,"Nazko R","Middle Fraser",NA,NA,NA,NA,44756,"CO-48",NA
"18187","Co_Fraser",2004,"Nechako R","Middle Fraser",NA,NA,NA,NA,1812,"CO-48",NA
"18188","Co_Fraser",2004,"Off-set Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18189","Co_Fraser",2004,"Penfold Cr","Middle Fraser",NA,75,NA,NA,7008,"CO-48",NA
"18190","Co_Fraser",2004,"Polly Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18191","Co_Fraser",2004,"Portage Cr","Middle Fraser",NA,116,NA,NA,47183,"CO-48",NA
"18192","Co_Fraser",2004,"Quesnel R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18193","Co_Fraser",2004,"Seton R (sp Channels)","Middle Fraser",NA,66,NA,NA,44539,"CO-48",NA
"18194","Co_Fraser",2004,"Seton Sys","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18195","Co_Fraser",2004,"Sovereign Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18196","Co_Fraser",2004,"Spider Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18197","Co_Fraser",2004,"Stein R","Middle Fraser",NA,NA,NA,NA,47169,"CO-48",NA
"18198","Co_Fraser",2004,"Summit Cr","Middle Fraser",NA,132,NA,NA,45075,"CO-48",NA
"18199","Co_Fraser",2004,"Taseko R","Middle Fraser",NA,NA,NA,NA,2511,"CO-48",NA
"18200","Co_Fraser",2004,"Tisdale Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18201","Co_Fraser",2004,"Twan Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18202","Co_Fraser",2004,"Victoria Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18203","Co_Fraser",2004,"Wasko Cr","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18204","Co_Fraser",2004,"Watson Bar Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18205","Co_Fraser",2004,"West Road R","Middle Fraser",NA,NA,NA,NA,45985,"CO-48",NA
"18206","Co_Fraser",2004,"Whitecap Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18207","Co_Fraser",2004,"Williams Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18208","Co_Fraser",2004,"Woodjam Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18209","Co_Fraser",2004,"Yalakom R","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18210","Co_Fraser",2005,"Ahbau Cr","Middle Fraser",NA,NA,NA,NA,287,"CO-48",NA
"18211","Co_Fraser",2005,"Baezaeko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18212","Co_Fraser",2005,"Baker Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18213","Co_Fraser",2005,"Beaver Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18214","Co_Fraser",2005,"Bill Miner Cr","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18215","Co_Fraser",2005,"Blue Lead Cr","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18216","Co_Fraser",2005,"Bridge R","Middle Fraser",NA,562,NA,NA,47223,"CO-48",NA
"18217","Co_Fraser",2005,"Brittany Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18218","Co_Fraser",2005,"Cayoosh Cr","Middle Fraser",NA,NA,NA,NA,47203,"CO-48",NA
"18219","Co_Fraser",2005,"Chilako R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18220","Co_Fraser",2005,"Chilcotin R (upr)","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18221","Co_Fraser",2005,"Chilko R","Middle Fraser",NA,366,NA,NA,46845,"CO-48",NA
"18222","Co_Fraser",2005,"Clisbako R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18223","Co_Fraser",2005,"Clusko Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18224","Co_Fraser",2005,"Coglistiko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18225","Co_Fraser",2005,"Cottonwood R ","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18226","Co_Fraser",2005,"Euchiniko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18227","Co_Fraser",2005,"French Bar Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18228","Co_Fraser",2005,"Gates Cr","Middle Fraser",NA,382,NA,NA,47213,"CO-48",NA
"18229","Co_Fraser",2005,"Government Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18230","Co_Fraser",2005,"Hawks Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18231","Co_Fraser",2005,"Haylemore Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18232","Co_Fraser",2005,"Hazeltine Cr (edney)","Middle Fraser",NA,6,NA,NA,NA,"CO-48",NA
"18233","Co_Fraser",2005,"Hixon Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18234","Co_Fraser",2005,"Horsefly R","Middle Fraser",NA,104,NA,NA,46895,"CO-48",NA
"18235","Co_Fraser",2005,"John-boyd Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18236","Co_Fraser",2005,"Little Horsefly R","Middle Fraser",NA,9,NA,NA,1505,"CO-48",NA
"18237","Co_Fraser",2005,"Little Swift R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18238","Co_Fraser",2005,"Mackin Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18239","Co_Fraser",2005,"Mckinley Cr","Middle Fraser",NA,498,NA,NA,45045,"CO-48",NA
"18240","Co_Fraser",2005,"Mckinley Cr (upr)","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18241","Co_Fraser",2005,"Meldrum Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18242","Co_Fraser",2005,"Minton Cr","Middle Fraser",NA,NA,NA,NA,44998,"CO-48",NA
"18243","Co_Fraser",2005,"Mitchell R","Middle Fraser",NA,225,NA,NA,46915,"CO-48",NA
"18244","Co_Fraser",2005,"Moffat Cr","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18245","Co_Fraser",2005,"Narcosli Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18246","Co_Fraser",2005,"Nataniko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18247","Co_Fraser",2005,"Nazko R","Middle Fraser",NA,NA,NA,NA,44756,"CO-48",NA
"18248","Co_Fraser",2005,"Nechako R","Middle Fraser",NA,NA,NA,NA,1812,"CO-48",NA
"18249","Co_Fraser",2005,"Off-set Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18250","Co_Fraser",2005,"Penfold Cr","Middle Fraser",NA,0,NA,NA,7008,"CO-48",NA
"18251","Co_Fraser",2005,"Polly Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18252","Co_Fraser",2005,"Portage Cr","Middle Fraser",NA,6,NA,NA,47183,"CO-48",NA
"18253","Co_Fraser",2005,"Quesnel R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18254","Co_Fraser",2005,"Seton R (sp Channels)","Middle Fraser",NA,31,NA,NA,44539,"CO-48",NA
"18255","Co_Fraser",2005,"Seton Sys","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18256","Co_Fraser",2005,"Sovereign Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18257","Co_Fraser",2005,"Spider Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18258","Co_Fraser",2005,"Stein R","Middle Fraser",NA,NA,NA,NA,47169,"CO-48",NA
"18259","Co_Fraser",2005,"Summit Cr","Middle Fraser",NA,75,NA,NA,45075,"CO-48",NA
"18260","Co_Fraser",2005,"Taseko R","Middle Fraser",NA,NA,NA,NA,2511,"CO-48",NA
"18261","Co_Fraser",2005,"Tisdale Cr","Middle Fraser",NA,9,NA,NA,NA,"CO-48",NA
"18262","Co_Fraser",2005,"Twan Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18263","Co_Fraser",2005,"Victoria Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18264","Co_Fraser",2005,"Wasko Cr","Middle Fraser",NA,12,NA,NA,NA,"CO-48",NA
"18265","Co_Fraser",2005,"Watson Bar Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18266","Co_Fraser",2005,"West Road R","Middle Fraser",NA,NA,NA,NA,45985,"CO-48",NA
"18267","Co_Fraser",2005,"Whitecap Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18268","Co_Fraser",2005,"Williams Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18269","Co_Fraser",2005,"Woodjam Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18270","Co_Fraser",2005,"Yalakom R","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18271","Co_Fraser",2006,"Ahbau Cr","Middle Fraser",NA,NA,NA,NA,287,"CO-48",NA
"18272","Co_Fraser",2006,"Baezaeko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18273","Co_Fraser",2006,"Baker Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18274","Co_Fraser",2006,"Beaver Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18275","Co_Fraser",2006,"Bill Miner Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18276","Co_Fraser",2006,"Blue Lead Cr","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18277","Co_Fraser",2006,"Bridge R","Middle Fraser",NA,491.5833333,NA,NA,47223,"CO-48",NA
"18278","Co_Fraser",2006,"Brittany Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18279","Co_Fraser",2006,"Cayoosh Cr","Middle Fraser",NA,NA,NA,NA,47203,"CO-48",NA
"18280","Co_Fraser",2006,"Chilako R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18281","Co_Fraser",2006,"Chilcotin R (upr)","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18282","Co_Fraser",2006,"Chilko R","Middle Fraser",NA,51.2,NA,NA,46845,"CO-48",NA
"18283","Co_Fraser",2006,"Clisbako R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18284","Co_Fraser",2006,"Clusko Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18285","Co_Fraser",2006,"Coglistiko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18286","Co_Fraser",2006,"Cottonwood R ","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18287","Co_Fraser",2006,"Euchiniko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18288","Co_Fraser",2006,"French Bar Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18289","Co_Fraser",2006,"Gates Cr","Middle Fraser",NA,54,NA,NA,47213,"CO-48",NA
"18290","Co_Fraser",2006,"Government Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18291","Co_Fraser",2006,"Hawks Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18292","Co_Fraser",2006,"Haylemore Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18293","Co_Fraser",2006,"Hazeltine Cr (edney)","Middle Fraser",NA,1,NA,NA,NA,"CO-48",NA
"18294","Co_Fraser",2006,"Hixon Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18295","Co_Fraser",2006,"Horsefly R","Middle Fraser",NA,40,NA,NA,46895,"CO-48",NA
"18296","Co_Fraser",2006,"John-boyd Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18297","Co_Fraser",2006,"Little Horsefly R","Middle Fraser",NA,20,NA,NA,1505,"CO-48",NA
"18298","Co_Fraser",2006,"Little Swift R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18299","Co_Fraser",2006,"Mackin Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18300","Co_Fraser",2006,"Mckinley Cr","Middle Fraser",NA,273,NA,NA,45045,"CO-48",NA
"18301","Co_Fraser",2006,"Mckinley Cr (upr)","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18302","Co_Fraser",2006,"Meldrum Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18303","Co_Fraser",2006,"Minton Cr","Middle Fraser",NA,NA,NA,NA,44998,"CO-48",NA
"18304","Co_Fraser",2006,"Mitchell R","Middle Fraser",NA,87,NA,NA,46915,"CO-48",NA
"18305","Co_Fraser",2006,"Moffat Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18306","Co_Fraser",2006,"Narcosli Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18307","Co_Fraser",2006,"Nataniko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18308","Co_Fraser",2006,"Nazko R","Middle Fraser",NA,NA,NA,NA,44756,"CO-48",NA
"18309","Co_Fraser",2006,"Nechako R","Middle Fraser",NA,NA,NA,NA,1812,"CO-48",NA
"18310","Co_Fraser",2006,"Off-set Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18311","Co_Fraser",2006,"Penfold Cr","Middle Fraser",NA,90,NA,NA,7008,"CO-48",NA
"18312","Co_Fraser",2006,"Polly Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18313","Co_Fraser",2006,"Portage Cr","Middle Fraser",NA,51,NA,NA,47183,"CO-48",NA
"18314","Co_Fraser",2006,"Quesnel R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18315","Co_Fraser",2006,"Seton R (sp Channels)","Middle Fraser",NA,142,NA,NA,44539,"CO-48",NA
"18316","Co_Fraser",2006,"Seton Sys","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18317","Co_Fraser",2006,"Sovereign Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18318","Co_Fraser",2006,"Spider Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18319","Co_Fraser",2006,"Stein R","Middle Fraser",NA,NA,NA,NA,47169,"CO-48",NA
"18320","Co_Fraser",2006,"Summit Cr","Middle Fraser",NA,0,NA,NA,45075,"CO-48",NA
"18321","Co_Fraser",2006,"Taseko R","Middle Fraser",NA,NA,NA,NA,2511,"CO-48",NA
"18322","Co_Fraser",2006,"Tisdale Cr","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18323","Co_Fraser",2006,"Twan Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18324","Co_Fraser",2006,"Victoria Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18325","Co_Fraser",2006,"Wasko Cr","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18326","Co_Fraser",2006,"Watson Bar Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18327","Co_Fraser",2006,"West Road R","Middle Fraser",NA,NA,NA,NA,45985,"CO-48",NA
"18328","Co_Fraser",2006,"Whitecap Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18329","Co_Fraser",2006,"Williams Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18330","Co_Fraser",2006,"Woodjam Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18331","Co_Fraser",2006,"Yalakom R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18332","Co_Fraser",2007,"Ahbau Cr","Middle Fraser",NA,NA,NA,NA,287,"CO-48",NA
"18333","Co_Fraser",2007,"Baezaeko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18334","Co_Fraser",2007,"Baker Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18335","Co_Fraser",2007,"Beaver Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18336","Co_Fraser",2007,"Bill Miner Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18337","Co_Fraser",2007,"Blue Lead Cr","Middle Fraser",NA,30,NA,NA,NA,"CO-48",NA
"18338","Co_Fraser",2007,"Bridge R","Middle Fraser",NA,1611,NA,NA,47223,"CO-48",NA
"18339","Co_Fraser",2007,"Brittany Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18340","Co_Fraser",2007,"Cayoosh Cr","Middle Fraser",NA,NA,NA,NA,47203,"CO-48",NA
"18341","Co_Fraser",2007,"Chilako R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18342","Co_Fraser",2007,"Chilcotin R (upr)","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18343","Co_Fraser",2007,"Chilko R","Middle Fraser",NA,864,NA,NA,46845,"CO-48",NA
"18344","Co_Fraser",2007,"Clisbako R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18345","Co_Fraser",2007,"Clusko Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18346","Co_Fraser",2007,"Coglistiko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18347","Co_Fraser",2007,"Cottonwood R ","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18348","Co_Fraser",2007,"Euchiniko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18349","Co_Fraser",2007,"French Bar Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18350","Co_Fraser",2007,"Gates Cr","Middle Fraser",NA,901,NA,NA,47213,"CO-48",NA
"18351","Co_Fraser",2007,"Government Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18352","Co_Fraser",2007,"Hawks Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18353","Co_Fraser",2007,"Haylemore Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18354","Co_Fraser",2007,"Hazeltine Cr (edney)","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18355","Co_Fraser",2007,"Hixon Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18356","Co_Fraser",2007,"Horsefly R","Middle Fraser",NA,351,NA,NA,46895,"CO-48",NA
"18357","Co_Fraser",2007,"John-boyd Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18358","Co_Fraser",2007,"Little Horsefly R","Middle Fraser",NA,108,NA,NA,1505,"CO-48",NA
"18359","Co_Fraser",2007,"Little Swift R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18360","Co_Fraser",2007,"Mackin Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18361","Co_Fraser",2007,"Mckinley Cr","Middle Fraser",NA,5538,NA,NA,45045,"CO-48",NA
"18362","Co_Fraser",2007,"Mckinley Cr (upr)","Middle Fraser",NA,0.01,NA,NA,NA,"CO-48",NA
"18363","Co_Fraser",2007,"Meldrum Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18364","Co_Fraser",2007,"Minton Cr","Middle Fraser",NA,NA,NA,NA,44998,"CO-48",NA
"18365","Co_Fraser",2007,"Mitchell R","Middle Fraser",NA,189,NA,NA,46915,"CO-48",NA
"18366","Co_Fraser",2007,"Moffat Cr","Middle Fraser",NA,16,NA,NA,NA,"CO-48",NA
"18367","Co_Fraser",2007,"Narcosli Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18368","Co_Fraser",2007,"Nataniko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18369","Co_Fraser",2007,"Nazko R","Middle Fraser",NA,NA,NA,NA,44756,"CO-48",NA
"18370","Co_Fraser",2007,"Nechako R","Middle Fraser",NA,NA,NA,NA,1812,"CO-48",NA
"18371","Co_Fraser",2007,"Off-set Cr","Middle Fraser",NA,0.01,NA,NA,NA,"CO-48",NA
"18372","Co_Fraser",2007,"Penfold Cr","Middle Fraser",NA,207,NA,NA,7008,"CO-48",NA
"18373","Co_Fraser",2007,"Polly Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18374","Co_Fraser",2007,"Portage Cr","Middle Fraser",NA,34,NA,NA,47183,"CO-48",NA
"18375","Co_Fraser",2007,"Quesnel R","Middle Fraser",NA,150,NA,NA,NA,"CO-48",NA
"18376","Co_Fraser",2007,"Seton R (sp Channels)","Middle Fraser",NA,155,NA,NA,44539,"CO-48",NA
"18377","Co_Fraser",2007,"Seton Sys","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18378","Co_Fraser",2007,"Sovereign Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18379","Co_Fraser",2007,"Spider Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18380","Co_Fraser",2007,"Stein R","Middle Fraser",NA,NA,NA,NA,47169,"CO-48",NA
"18381","Co_Fraser",2007,"Summit Cr","Middle Fraser",NA,12,NA,NA,45075,"CO-48",NA
"18382","Co_Fraser",2007,"Taseko R","Middle Fraser",NA,NA,NA,NA,2511,"CO-48",NA
"18383","Co_Fraser",2007,"Tisdale Cr","Middle Fraser",NA,5,NA,NA,NA,"CO-48",NA
"18384","Co_Fraser",2007,"Twan Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18385","Co_Fraser",2007,"Victoria Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18386","Co_Fraser",2007,"Wasko Cr","Middle Fraser",NA,159,NA,NA,NA,"CO-48",NA
"18387","Co_Fraser",2007,"Watson Bar Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18388","Co_Fraser",2007,"West Road R","Middle Fraser",NA,NA,NA,NA,45985,"CO-48",NA
"18389","Co_Fraser",2007,"Whitecap Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18390","Co_Fraser",2007,"Williams Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18391","Co_Fraser",2007,"Woodjam Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18392","Co_Fraser",2007,"Yalakom R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18393","Co_Fraser",2008,"Ahbau Cr","Middle Fraser",NA,NA,NA,NA,287,"CO-48",NA
"18394","Co_Fraser",2008,"Baezaeko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18395","Co_Fraser",2008,"Baker Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18396","Co_Fraser",2008,"Beaver Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18397","Co_Fraser",2008,"Bill Miner Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18398","Co_Fraser",2008,"Blue Lead Cr","Middle Fraser",NA,0,NA,NA,NA,"CO-48",NA
"18399","Co_Fraser",2008,"Bridge R","Middle Fraser",NA,69,NA,NA,47223,"CO-48",NA
"18400","Co_Fraser",2008,"Brittany Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18401","Co_Fraser",2008,"Cayoosh Cr","Middle Fraser",NA,NA,NA,NA,47203,"CO-48",NA
"18402","Co_Fraser",2008,"Chilako R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18403","Co_Fraser",2008,"Chilcotin R (upr)","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18404","Co_Fraser",2008,"Chilko R","Middle Fraser",NA,645,NA,NA,46845,"CO-48",NA
"18405","Co_Fraser",2008,"Clisbako R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18406","Co_Fraser",2008,"Clusko Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18407","Co_Fraser",2008,"Coglistiko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18408","Co_Fraser",2008,"Cottonwood R ","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18409","Co_Fraser",2008,"Euchiniko R","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18410","Co_Fraser",2008,"French Bar Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18411","Co_Fraser",2008,"Gates Cr","Middle Fraser",NA,123,NA,NA,47213,"CO-48",NA
"18412","Co_Fraser",2008,"Government Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
"18413","Co_Fraser",2008,"Hawks Cr","Middle Fraser",NA,NA,NA,NA,NA,"CO-48",NA
