"","DataSet","Species","CU_ID","DU_ID","CU_Name","Year","Escapement_Total","Escapement_Wild","Recruits_Total","Recruits_Wild","RelAbd_metric_ts"
"3393","Sk_SkeenaNass","Sockeye","SEL-24-05",NA,"Meziadin",2015,185917,185917,NA,NA,161962.338675405
"3394","Sk_SkeenaNass","Sockeye","SEL-24-05",NA,"Meziadin",2016,109868,109868,NA,NA,148858.238711973
"3395","Sk_SkeenaNass","Sockeye","SEL-24-05",NA,"Meziadin",2017,119088,119088,NA,NA,143126.157951311
"3396","Sk_SkeenaNass","Sockeye","SEL-24-05",NA,"Meziadin",2018,96827,96827,NA,NA,127831.129115397
"3397","Sk_SkeenaNass","Sockeye","SEL-24-05",NA,"Meziadin",2019,88128,88128,NA,NA,115726.746255369
"3398","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1950,NA,NA,NA,NA,NA
"3399","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1951,NA,NA,NA,NA,NA
"3400","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1952,NA,NA,NA,NA,NA
"3401","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1953,NA,NA,NA,NA,NA
"3402","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1954,NA,NA,NA,NA,NA
"3403","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1955,NA,NA,NA,NA,NA
"3404","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1956,NA,NA,11580.71101,11580.71101,NA
"3405","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1957,NA,NA,7239.995054,7239.995054,NA
"3406","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1958,NA,NA,5348.413774,5348.413774,NA
"3407","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1959,NA,NA,15287.15859,15287.15859,NA
"3408","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1960,4054.994312,4054.994312,22024.15166,22024.15166,NA
"3409","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1961,5792.849017,5792.849017,20497.42633,20497.42633,NA
"3410","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1962,3475.70941,3475.70941,14864.93835,14864.93835,NA
"3411","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1963,1158.569803,1158.569803,10248.33912,10248.33912,NA
"3412","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1964,5792.849017,5792.849017,12568.40719,12568.40719,NA
"3413","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1965,11585.69803,11585.69803,21793.86325,21793.86325,NA
"3414","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1966,6951.41882,6951.41882,17229.84912,17229.84912,NA
"3415","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1967,3939.137332,3939.137332,10422.4514,10422.4514,NA
"3416","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1968,3475.70941,3475.70941,8364.986905,8364.986905,NA
"3417","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1969,3823.280351,3823.280351,7942.34297,7942.34297,NA
"3418","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1970,10890.55615,10890.55615,1540.50467,1540.50467,NA
"3419","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1971,7646.560703,7646.560703,1437.755965,1437.755965,NA
"3420","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1972,4170.851292,4170.851292,3442.04157,3442.04157,NA
"3421","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1973,2317.139607,2317.139607,3596.781847,3596.781847,NA
"3422","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1974,2780.567528,2780.567528,3726.11431,3726.11431,NA
"3423","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1975,521.3564115,521.3564115,3631.215189,3631.215189,NA
"3424","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1976,231.7139607,231.7139607,9505.259719,9505.259719,NA
"3425","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1977,1390.283764,1390.283764,19770.43396,19770.43396,NA
"3426","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1978,1158.569803,1158.569803,21365.95976,21365.95976,NA
"3427","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1979,1621.997725,1621.997725,17434.06995,17434.06995,NA
"3428","Sk_SkeenaNass","Sockeye","SEL-21-07",NA,"Morice",1980,926.8558427,926.8558427,13093.74384,13093.74384,NA
